Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,130620.000000,1.019738,117.311092
Aaron_Sorkin_,117155.333333,0.809928,134.516628
Abdel_Nasser_Assidi_,111162.000000,0.679259,158.815477
Abdoulaye_Wade_,117647.000000,0.943167,177.833048
Abdullah_,124223.000000,0.689766,139.152020
Abdullah_Gul_,98476.000000,0.930811,106.061716
Abdullah_al-Attiyah_,98103.000000,0.956365,139.428940
Abdullatif_Sener_,129820.000000,0.751390,124.908224
Abel_Pacheco_,130460.500000,1.045971,135.944620
Abid_Hamid_Mahmud_Al-Tikriti_,85500.000000,0.860590,177.243519
Adam_Sandler_,106828.000000,0.745000,115.319689
Adam_Scott_,113485.666667,0.994676,160.241144
Adel_Al-Jubeir_,137731.000000,0.813106,148.608273
Adolfo_Aguilar_Zinser_,97977.000000,0.700307,135.557022
Adolfo_Rodriguez_Saa_,139439.000000,0.776434,139.658272
Adrian_McPherson_,154537.000000,1.105456,196.341606
Adrian_Nastase_,148941.000000,0.763569,136.951977
Adrien_Brody_,113721.000000,0.692013,110.879812
Ahmad_Masood_,117620.333333,0.721226,149.209419
Ahmed_Chalabi_,171100.000000,0.786509,111.142870
Ahmet_Necdet_Sezer_,0.000000,0.901825,135.131992
Ai_Sugiyama_,127530.000000,0.872015,135.288881
Aicha_El_Ouafi_,130512.000000,0.738711,130.824060
Aitor_Gonzalez_,122582.000000,1.017685,174.424019
Akbar_Hashemi_Rafsanjani_,110022.000000,0.876632,103.655622
Akhmed_Zakayev_,0.000000,0.693827,115.187822
Al_Davis_,120876.000000,0.878147,149.364227
Al_Gore_,101407.000000,0.862544,139.257921
Al_Pacino_,137570.500000,0.733492,136.669666
Al_Sharpton_,113149.000000,0.597315,144.222086
Alan_Ball_,129389.333333,0.962908,123.398426
Alan_Greenspan_,132211.500000,0.739238,139.941528
Alan_Mulally_,123747.000000,0.886097,128.911995
Alastair_Campbell_,103223.000000,0.759918,131.583401
Albert_Costa_,129731.000000,0.853187,159.917189
Alberto_Fujimori_,162891.000000,0.858899,127.468874
Alberto_Ruiz_Gallardon_,117999.000000,0.694559,106.386206
Albrecht_Mentz_,107887.000000,0.849096,128.815256
Aldo_Paredes_,147506.000000,0.849368,113.576353
Alec_Baldwin_,106903.000000,0.720646,136.344419
Alejandro_Atchugarry_,143205.500000,0.683355,120.529593
Alejandro_Avila_,94464.000000,1.016235,160.764872
Alejandro_Toledo_,117474.000000,0.756680,94.115595
Aleksander_Kwasniewski_,88991.000000,0.858325,116.672934
Alex_Barros_,109879.500000,0.708602,109.369404
Alex_Penelas_,142743.000000,0.779724,106.882072
Alex_Sink_,121038.000000,0.843423,149.226643
Alexander_Downer_,104311.000000,0.658441,98.404112
Alexander_Losyukov_,122547.000000,0.806113,140.588730
Alexander_Rumyantsev_,119673.000000,0.948662,112.112127
Alexandra_Stevenson_,158215.000000,0.993737,103.093857
Alexandra_Vodjanikova_,132352.000000,0.679121,154.631886
Ali_Abbas_,150481.000000,0.911165,109.509560
Ali_Khamenei_,133491.000000,1.020116,138.300991
Ali_Naimi_,128278.000000,0.906560,112.372650
Alice_Fisher_,136815.000000,0.796223,141.171158
