Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,108077.333333,0.687938,117.276882
Aaron_Sorkin_,108429.000000,0.692874,134.497194
Abdel_Nasser_Assidi_,116111.000000,0.644916,158.802059
Abdoulaye_Wade_,145347.500000,0.655488,195.729958
Abdullah_,120281.500000,0.461212,139.139053
Abdullah_Gul_,112283.500000,0.655090,106.017529
Abdullah_al-Attiyah_,173316.000000,0.976418,139.397514
Abdullatif_Sener_,174801.000000,0.538289,124.876354
Abel_Pacheco_,143662.000000,0.869670,135.922447
Abid_Hamid_Mahmud_Al-Tikriti_,119905.000000,0.823175,177.239042
Adam_Sandler_,126310.000000,0.830410,133.493889
Adam_Scott_,124977.000000,0.953225,160.235086
Adel_Al-Jubeir_,160292.000000,0.673640,148.604319
Adolfo_Aguilar_Zinser_,116459.800000,0.564593,135.517439
Adolfo_Rodriguez_Saa_,147909.000000,0.661919,90.619591
Adrian_McPherson_,145932.000000,1.001396,196.330723
Adrian_Nastase_,118563.500000,0.474704,136.945948
Adrien_Brody_,144716.500000,0.667729,110.818844
Ahmad_Masood_,130491.500000,0.518241,149.199089
Ahmed_Chalabi_,77530.000000,0.555926,111.086342
Ahmet_Necdet_Sezer_,108491.500000,0.547596,135.096169
Ai_Sugiyama_,113568.000000,0.799504,135.276587
Aicha_El_Ouafi_,106820.666667,0.534449,122.062752
Aitor_Gonzalez_,103123.166667,0.875577,174.413010
Akbar_Hashemi_Rafsanjani_,164029.000000,0.803873,103.610468
Akhmed_Zakayev_,92460.666667,0.548611,128.847162
Al_Davis_,172072.000000,0.642714,149.336575
Al_Gore_,142919.000000,0.841114,139.248556
Al_Pacino_,121738.000000,0.597552,136.660294
Al_Sharpton_,128438.500000,0.573744,164.894386
Alan_Ball_,112728.000000,0.600337,123.610481
Alan_Greenspan_,149159.000000,0.652860,139.923407
Alan_Mulally_,147513.000000,0.513176,128.870373
Alastair_Campbell_,123835.000000,0.893894,129.301146
Albert_Costa_,131068.000000,0.892188,168.737078
Alberto_Fujimori_,104910.000000,0.632832,127.425512
Alberto_Ruiz_Gallardon_,133490.000000,0.631351,106.289742
Albrecht_Mentz_,131157.000000,0.781699,128.808443
Aldo_Paredes_,0.000000,0.581577,148.932890
Alec_Baldwin_,97590.750000,0.702046,136.262178
Alejandro_Atchugarry_,144079.000000,0.716885,120.510082
Alejandro_Avila_,110580.666667,0.409257,148.376513
Alejandro_Toledo_,126505.000000,0.561789,130.816807
Aleksander_Kwasniewski_,135571.500000,0.774841,138.490282
Alex_Barros_,136468.500000,0.468919,109.288223
Alex_Penelas_,129128.000000,0.760377,106.847624
Alex_Sink_,132298.000000,0.804288,118.586769
Alexander_Downer_,121168.500000,0.562962,98.386536
Alexander_Losyukov_,131474.500000,0.501603,112.942953
Alexander_Rumyantsev_,85122.000000,0.730371,105.970255
Alexandra_Stevenson_,112411.000000,0.629020,160.324652
Alexandra_Vodjanikova_,108322.000000,0.611601,154.614923
Ali_Abbas_,144682.500000,0.890122,109.478109
Ali_Khamenei_,122485.000000,0.854229,138.252783
Ali_Naimi_,157194.000000,0.714169,112.325287
