Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,96890.166667,0.521487,117.284283
Aaron_Sorkin_,116935.000000,0.992787,134.501406
Abdel_Nasser_Assidi_,147917.000000,0.734243,173.090200
Abdoulaye_Wade_,97003.000000,0.637096,177.817539
Abdullah_,140596.000000,1.018962,101.825174
Abdullah_Gul_,99656.400000,0.698449,106.028360
Abdullah_al-Attiyah_,123086.000000,0.789493,145.209057
Abdullatif_Sener_,87662.500000,0.685568,131.032072
Abel_Pacheco_,104582.625000,0.718223,137.031868
Abid_Hamid_Mahmud_Al-Tikriti_,129864.500000,1.066738,177.240179
Adam_Sandler_,84463.000000,0.972988,115.315407
Adam_Scott_,122939.000000,1.107650,145.651485
Adel_Al-Jubeir_,111225.500000,0.798735,148.605364
Adolfo_Aguilar_Zinser_,114234.000000,0.844215,135.527515
Adolfo_Rodriguez_Saa_,0.000000,1.019940,90.625450
Adrian_McPherson_,124996.666667,0.677822,196.333080
Adrian_Nastase_,85042.000000,0.647355,136.947069
Adrien_Brody_,132860.666667,1.021151,124.415024
Ahmad_Masood_,170677.000000,0.935598,126.417061
Ahmed_Chalabi_,108957.000000,0.788016,111.095051
Ahmet_Necdet_Sezer_,91702.857143,0.610664,135.103304
Ai_Sugiyama_,100908.000000,0.767059,118.320744
Aicha_El_Ouafi_,112843.000000,0.661110,151.229414
Aitor_Gonzalez_,118025.500000,1.042081,170.287935
Akbar_Hashemi_Rafsanjani_,103001.000000,0.974031,103.613611
Akhmed_Zakayev_,122662.000000,0.691911,128.854347
Al_Davis_,98984.400000,0.469184,149.345051
Al_Gore_,85132.000000,0.926691,139.250895
Al_Pacino_,134925.500000,0.662568,136.661003
Al_Sharpton_,124984.000000,0.831616,144.198858
Alan_Ball_,63007.000000,0.700058,123.345158
Alan_Greenspan_,139235.000000,0.895187,139.926157
Alan_Mulally_,74016.571429,0.540167,128.879782
Alastair_Campbell_,98360.000000,0.726360,129.314564
Albert_Costa_,112407.285714,0.817467,168.742577
Alberto_Fujimori_,166800.000000,0.628349,127.434036
Alberto_Ruiz_Gallardon_,98220.000000,0.847722,129.842527
Albrecht_Mentz_,113040.000000,0.825208,128.809841
Aldo_Paredes_,129529.000000,0.731941,113.554926
Alec_Baldwin_,141733.500000,0.675133,103.865726
Alejandro_Atchugarry_,0.000000,0.530043,120.350327
Alejandro_Avila_,104208.000000,0.589958,160.751667
Alejandro_Toledo_,133475.500000,0.642059,130.831406
Aleksander_Kwasniewski_,99451.000000,0.520057,138.494627
Alex_Barros_,131180.500000,1.078982,109.309530
Alex_Penelas_,148131.000000,0.840426,106.856808
Alex_Sink_,128892.000000,0.766919,118.597946
Alexander_Downer_,118703.000000,0.908636,98.389769
Alexander_Losyukov_,114400.000000,0.648362,112.952553
Alexander_Rumyantsev_,100149.000000,1.099305,112.075813
Alexandra_Stevenson_,114230.666667,0.705705,103.043550
Alexandra_Vodjanikova_,108931.000000,0.929915,154.617525
Ali_Abbas_,149763.000000,0.832771,109.485100
Ali_Khamenei_,143237.000000,1.177562,138.265699
Ali_Naimi_,101174.000000,0.654462,112.337181
Alice_Fisher_,154646.000000,0.965144,141.148199
