Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,128596.000000,0.867202,117.289585
Aaron_Sorkin_,119175.000000,0.836174,117.394215
Abdel_Nasser_Assidi_,157944.000000,0.897447,158.806993
Abdoulaye_Wade_,120952.500000,1.195736,177.819067
Abdullah_,141661.666667,1.001340,139.143343
Abdullah_Gul_,108388.000000,1.069752,106.033165
Abdullah_al-Attiyah_,160392.000000,1.036627,139.408987
Abdullatif_Sener_,130350.666667,0.847111,131.044155
Abel_Pacheco_,138861.000000,0.878638,135.933300
Abid_Hamid_Mahmud_Al-Tikriti_,126773.750000,0.905864,116.790068
Adam_Sandler_,137031.000000,0.857947,133.498234
Adam_Scott_,102007.000000,0.588605,145.656618
Adel_Al-Jubeir_,113928.000000,0.939307,148.605497
Adolfo_Aguilar_Zinser_,119081.666667,0.804692,135.530581
Adolfo_Rodriguez_Saa_,122505.000000,0.916817,139.631254
Adrian_McPherson_,119618.000000,1.013543,196.335022
Adrian_Nastase_,0.000000,1.026592,141.575258
Adrien_Brody_,128530.666667,0.674785,110.844013
Ahmad_Masood_,123531.500000,0.892968,149.203033
Ahmed_Chalabi_,118486.000000,1.119077,111.115257
Ahmet_Necdet_Sezer_,116327.000000,0.778176,129.491943
Ai_Sugiyama_,96584.750000,1.012427,130.580202
Aicha_El_Ouafi_,89950.000000,0.801556,151.236889
Aitor_Gonzalez_,141764.000000,0.637230,174.416920
Akbar_Hashemi_Rafsanjani_,126980.500000,1.075066,103.629416
Akhmed_Zakayev_,93392.000000,1.011580,125.164993
Al_Davis_,145262.000000,1.229105,149.342463
Al_Gore_,148159.000000,0.891268,139.251226
Al_Pacino_,87918.000000,0.928419,121.677765
Al_Sharpton_,173366.000000,0.956642,164.902710
Alan_Ball_,104728.000000,0.861793,123.363119
Alan_Greenspan_,131377.500000,1.210857,144.902718
Alan_Mulally_,197990.000000,0.914757,110.271244
Alastair_Campbell_,99400.000000,0.857003,129.324457
Albert_Costa_,111530.000000,0.883538,168.748684
Alberto_Fujimori_,131082.000000,0.805850,127.441990
Alberto_Ruiz_Gallardon_,0.000000,0.947376,129.842909
Albrecht_Mentz_,0.000000,1.037283,117.705263
Aldo_Paredes_,0.000000,0.947980,148.940519
Alec_Baldwin_,138993.000000,1.057408,136.306669
Alejandro_Atchugarry_,120364.000000,0.876738,120.352961
Alejandro_Avila_,135383.000000,0.916388,144.159748
Alejandro_Toledo_,106639.000000,0.885652,130.851442
Aleksander_Kwasniewski_,127300.000000,0.966983,138.498472
Alex_Barros_,0.000000,0.729799,146.781956
Alex_Penelas_,132311.000000,0.669748,106.858078
Alex_Sink_,119083.000000,0.743636,118.607738
Alexander_Downer_,98805.000000,1.020626,98.393667
Alexander_Losyukov_,148674.000000,1.002694,112.957426
Alexander_Rumyantsev_,103891.000000,0.917485,112.081463
Alexandra_Stevenson_,130125.666667,0.841746,160.332159
Alexandra_Vodjanikova_,146535.500000,1.017785,154.621918
Ali_Abbas_,137730.000000,1.015853,109.488752
Ali_Khamenei_,117930.000000,0.648192,138.266262
Ali_Naimi_,108853.750000,0.927570,112.343214
Alice_Fisher_,116489.000000,0.813955,141.150644
