Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,101784.000000,0.710464,131.924547
Aaron_Sorkin_,130056.500000,0.687501,134.494955
Abdel_Nasser_Assidi_,135964.000000,0.837295,173.086924
Abdoulaye_Wade_,114340.000000,1.058134,177.808153
Abdullah_,118651.750000,0.847945,101.795698
Abdullah_Gul_,114875.000000,1.104203,106.010895
Abdullah_al-Attiyah_,174045.000000,1.245668,139.393797
Abdullatif_Sener_,133789.666667,1.134645,131.021379
Abel_Pacheco_,171311.500000,0.603532,135.923359
Abid_Hamid_Mahmud_Al-Tikriti_,114665.333333,0.781253,177.238049
Adam_Sandler_,113885.333333,0.584783,115.313822
Adam_Scott_,111943.333333,0.790391,160.234833
Adel_Al-Jubeir_,127693.000000,0.886589,148.603674
Adolfo_Aguilar_Zinser_,108829.666667,0.720127,135.510464
Adolfo_Rodriguez_Saa_,156449.500000,0.779540,139.606764
Adrian_McPherson_,155141.000000,0.972776,196.329611
Adrian_Nastase_,57083.000000,0.864128,136.945539
Adrien_Brody_,158949.000000,0.839976,119.208616
Ahmad_Masood_,124553.000000,0.818825,126.403328
Ahmed_Chalabi_,127854.000000,1.056199,111.088333
Ahmet_Necdet_Sezer_,86747.000000,0.509187,129.479918
Ai_Sugiyama_,118002.800000,0.555581,135.274868
Aicha_El_Ouafi_,119359.000000,0.743393,122.056383
Aitor_Gonzalez_,110516.000000,0.796090,174.411694
Akbar_Hashemi_Rafsanjani_,122992.666667,0.960299,118.584908
Akhmed_Zakayev_,143180.000000,0.724984,128.844648
Al_Davis_,120443.000000,1.123377,149.328148
Al_Gore_,121492.000000,0.596594,139.246901
Al_Pacino_,166078.500000,0.658332,136.660088
Al_Sharpton_,107346.666667,0.804909,144.186405
Alan_Ball_,129102.500000,0.905229,123.332443
Alan_Greenspan_,170622.000000,0.898432,139.921505
Alan_Mulally_,133567.000000,0.871859,110.247723
Alastair_Campbell_,149763.000000,1.063137,103.833340
Albert_Costa_,146893.000000,0.741228,168.735510
Alberto_Fujimori_,136185.000000,0.814957,127.420815
Alberto_Ruiz_Gallardon_,118461.000000,0.882892,106.287642
Albrecht_Mentz_,0.000000,1.016058,117.682905
Aldo_Paredes_,133558.000000,0.973625,113.545164
Alec_Baldwin_,130329.000000,0.922653,136.267004
Alejandro_Atchugarry_,158804.000000,0.930521,120.508968
Alejandro_Avila_,89048.000000,0.837874,160.746645
Alejandro_Toledo_,138276.000000,0.836227,130.813402
Aleksander_Kwasniewski_,147007.000000,0.837655,138.488457
Alex_Barros_,175381.000000,0.693496,109.276739
Alex_Penelas_,150204.000000,0.609517,106.840910
Alex_Sink_,119396.000000,0.678330,149.193274
Alexander_Downer_,108556.000000,0.797975,98.385290
Alexander_Losyukov_,120581.500000,1.020515,112.938097
Alexander_Rumyantsev_,121038.000000,0.711005,112.057611
Alexandra_Stevenson_,124983.000000,0.826734,160.318001
Alexandra_Vodjanikova_,150840.000000,0.740414,154.614075
Ali_Abbas_,127729.200000,0.679950,109.473837
Ali_Khamenei_,118738.000000,1.117585,122.155748
Ali_Naimi_,117970.500000,0.778863,112.318937
