Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,69881.000000,0.998853,117.269070
Aaron_Sorkin_,119374.500000,0.578836,134.492586
Abdel_Nasser_Assidi_,150172.000000,0.807845,158.798784
Abdoulaye_Wade_,100564.500000,1.083107,177.805159
Abdullah_,142866.500000,0.782058,139.136074
Abdullah_Gul_,140836.000000,0.932062,106.005714
Abdullah_al-Attiyah_,143605.000000,0.756461,139.390423
Abdullatif_Sener_,0.000000,0.800317,124.872431
Abel_Pacheco_,127662.000000,0.908279,135.920650
Abid_Hamid_Mahmud_Al-Tikriti_,142289.500000,0.609985,177.237625
Adam_Sandler_,116939.000000,0.887740,115.313192
Adam_Scott_,83994.250000,0.218073,145.645220
Adel_Al-Jubeir_,136083.000000,0.850120,148.603365
Adolfo_Aguilar_Zinser_,147770.000000,0.627720,135.505871
Adolfo_Rodriguez_Saa_,124709.000000,0.768179,139.598516
Adrian_McPherson_,91300.000000,1.056389,196.328188
Adrian_Nastase_,147463.000000,0.847243,141.551739
Adrien_Brody_,136918.000000,0.566757,110.805775
Ahmad_Masood_,142839.000000,0.856518,126.399317
Ahmed_Chalabi_,146450.000000,0.860642,111.079393
Ahmet_Necdet_Sezer_,140513.000000,0.818434,129.476702
Ai_Sugiyama_,132236.000000,0.872725,135.273741
Aicha_El_Ouafi_,0.000000,0.669944,122.052237
Aitor_Gonzalez_,120168.333333,0.400368,174.410351
Akbar_Hashemi_Rafsanjani_,0.000000,0.890345,118.387274
Akhmed_Zakayev_,118419.500000,0.964449,128.839520
Al_Davis_,127607.000000,1.241342,149.326479
Al_Gore_,123631.000000,1.017553,121.396963
Al_Pacino_,112174.333333,0.893408,122.283821
Al_Sharpton_,147954.000000,0.806205,164.887552
Alan_Ball_,129291.333333,0.873789,123.323359
Alan_Greenspan_,139736.500000,0.965727,139.920288
Alan_Mulally_,145545.666667,1.128323,110.241255
Alastair_Campbell_,128522.500000,0.854881,129.287268
Albert_Costa_,101909.000000,0.820698,168.731716
Alberto_Fujimori_,95463.000000,0.806676,127.416267
Alberto_Ruiz_Gallardon_,151517.000000,1.037119,129.841055
Albrecht_Mentz_,166219.000000,0.951961,128.806961
Aldo_Paredes_,67475.000000,0.626500,113.541983
Alec_Baldwin_,132614.000000,1.028375,136.253447
Alejandro_Atchugarry_,165187.333333,0.990186,120.506792
Alejandro_Avila_,131916.000000,0.878297,144.146709
Alejandro_Toledo_,120822.666667,0.852480,130.801640
Aleksander_Kwasniewski_,121257.000000,1.105944,138.485552
Alex_Barros_,81650.000000,0.616701,146.768728
Alex_Penelas_,151679.000000,0.716917,93.887775
Alex_Sink_,129098.000000,0.710112,118.575363
Alexander_Downer_,116523.000000,1.059597,105.948420
Alexander_Losyukov_,136976.000000,0.858959,112.932264
Alexander_Rumyantsev_,162464.000000,0.820448,112.051598
Alexandra_Stevenson_,103186.000000,0.678577,103.016329
Alexandra_Vodjanikova_,105311.000000,0.890424,154.612448
Ali_Abbas_,101264.500000,0.882888,109.470808
Ali_Khamenei_,93216.000000,0.905723,122.141331
Ali_Naimi_,113417.500000,0.817411,112.311457
Alice_Fisher_,93489.200000,0.624484,141.132818
