Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,88553.333333,0.606166,117.282764
Aaron_Sorkin_,0.000000,0.735750,117.385563
Abdel_Nasser_Assidi_,150296.500000,0.836980,158.804449
Abdoulaye_Wade_,72002.666667,0.815441,177.816223
Abdullah_,147703.000000,0.883415,139.141109
Abdullah_Gul_,115631.500000,0.944523,106.025808
Abdullah_al-Attiyah_,117444.000000,0.538881,163.382013
Abdullatif_Sener_,0.000000,0.848696,124.880812
Abel_Pacheco_,113636.000000,0.532922,135.925180
Abid_Hamid_Mahmud_Al-Tikriti_,163961.000000,0.919965,177.239840
Adam_Sandler_,150641.000000,0.520273,115.315182
Adam_Scott_,115016.500000,0.619493,160.235918
Adel_Al-Jubeir_,64885.000000,0.762725,148.605066
Adolfo_Aguilar_Zinser_,146268.666667,0.643282,135.524961
Adolfo_Rodriguez_Saa_,146441.000000,1.165785,90.624941
Adrian_McPherson_,134993.000000,0.867967,155.079905
Adrian_Nastase_,160589.000000,0.780647,136.946922
Adrien_Brody_,90267.000000,0.800811,124.414452
Ahmad_Masood_,133747.000000,0.990509,126.415054
Ahmed_Chalabi_,132593.000000,0.674977,115.822182
Ahmet_Necdet_Sezer_,65130.333333,0.623821,135.102060
Ai_Sugiyama_,119864.000000,0.792893,135.278557
Aicha_El_Ouafi_,100752.000000,0.412771,151.228603
Aitor_Gonzalez_,115779.000000,1.090265,170.287558
Akbar_Hashemi_Rafsanjani_,115232.000000,0.723682,103.613859
Akhmed_Zakayev_,111414.000000,0.652544,128.853439
Al_Davis_,123113.000000,0.870938,149.341936
Al_Gore_,88300.333333,0.842896,139.250219
Al_Pacino_,116321.250000,0.463148,136.660936
Al_Sharpton_,137293.500000,0.933040,144.196997
Alan_Ball_,88072.500000,0.712979,123.344456
Alan_Greenspan_,123315.000000,0.697609,147.621044
Alan_Mulally_,101808.000000,0.445391,128.878080
Alastair_Campbell_,92272.000000,0.687864,129.311970
Albert_Costa_,139500.000000,0.553624,168.741899
Alberto_Fujimori_,127091.000000,0.645766,127.432396
Alberto_Ruiz_Gallardon_,0.000000,0.587156,129.842432
Albrecht_Mentz_,97297.000000,0.561137,128.809565
Aldo_Paredes_,123873.500000,0.910015,113.553616
Alec_Baldwin_,90548.000000,0.836743,136.275162
Alejandro_Atchugarry_,143469.000000,1.020525,120.513077
Alejandro_Avila_,60582.000000,0.444457,160.751022
Alejandro_Toledo_,86085.000000,0.607503,130.830124
Aleksander_Kwasniewski_,79834.750000,0.458284,138.493956
Alex_Barros_,125372.000000,0.960783,109.305468
Alex_Penelas_,104827.500000,0.459041,106.854277
Alex_Sink_,146689.000000,0.763503,118.595957
Alexander_Downer_,70309.000000,0.606631,105.975969
Alexander_Losyukov_,109831.500000,0.903023,112.950724
Alexander_Rumyantsev_,126177.000000,0.742017,112.073315
Alexandra_Stevenson_,122014.750000,0.563015,160.329916
Alexandra_Vodjanikova_,0.000000,0.862500,155.271597
Ali_Abbas_,134875.000000,0.700165,109.483463
Ali_Khamenei_,0.000000,0.758428,122.174124
Ali_Naimi_,73600.833333,0.387707,112.334856
Alice_Fisher_,138746.000000,1.016267,139.604845
