Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,94525.000000,0.838579,117.280439
Aaron_Sorkin_,128366.500000,0.998053,134.499308
Abdel_Nasser_Assidi_,109069.000000,0.339762,158.803568
Abdoulaye_Wade_,109436.666667,0.914287,177.814589
Abdullah_,115545.333333,0.517902,101.815870
Abdullah_Gul_,91446.000000,0.917113,106.022554
Abdullah_al-Attiyah_,126675.500000,0.767948,163.380239
Abdullatif_Sener_,122293.000000,0.873891,131.028414
Abel_Pacheco_,128275.000000,0.637295,135.924055
Abid_Hamid_Mahmud_Al-Tikriti_,125547.000000,0.772809,177.239510
Adam_Sandler_,109818.000000,0.422619,115.314869
Adam_Scott_,89677.000000,0.530513,160.235579
Adel_Al-Jubeir_,130055.000000,0.621433,135.185186
Adolfo_Aguilar_Zinser_,141106.500000,0.636848,135.521944
Adolfo_Rodriguez_Saa_,145440.000000,0.803553,139.614862
Adrian_McPherson_,133386.000000,1.029020,155.078009
Adrian_Nastase_,105648.000000,0.400468,136.946575
Adrien_Brody_,123389.000000,0.483220,110.825659
Ahmad_Masood_,0.000000,0.695836,126.412617
Ahmed_Chalabi_,130732.000000,0.682465,110.734041
Ahmet_Necdet_Sezer_,92485.500000,0.497701,129.483730
Ai_Sugiyama_,96782.000000,0.663066,135.277761
Aicha_El_Ouafi_,138495.000000,0.411081,130.813803
Aitor_Gonzalez_,146881.000000,1.030585,174.414217
Akbar_Hashemi_Rafsanjani_,102684.000000,0.480655,103.612217
Akhmed_Zakayev_,121996.333333,0.329443,128.851021
Al_Davis_,0.000000,0.982928,140.223522
Al_Gore_,137245.000000,0.795834,139.249537
Al_Pacino_,90255.333333,0.382924,136.660589
Al_Sharpton_,141852.000000,0.647715,144.194822
Alan_Ball_,128942.000000,0.830544,123.340647
Alan_Greenspan_,0.000000,0.558070,153.432537
Alan_Mulally_,94600.333333,0.548624,128.875141
Alastair_Campbell_,156062.000000,1.014364,110.594463
Albert_Costa_,96945.000000,0.436858,159.907721
Alberto_Fujimori_,124778.666667,0.676217,127.429350
Alberto_Ruiz_Gallardon_,0.000000,0.565423,129.842304
Albrecht_Mentz_,114317.500000,0.559370,128.809156
Aldo_Paredes_,111026.000000,0.830461,113.551672
Alec_Baldwin_,109221.000000,0.492800,136.270325
Alejandro_Atchugarry_,175228.500000,0.400750,120.511909
Alejandro_Avila_,133593.000000,0.758077,160.749989
Alejandro_Toledo_,117216.333333,0.464726,130.825132
Aleksander_Kwasniewski_,139556.000000,0.678847,138.492632
Alex_Barros_,68208.000000,0.642719,109.299244
Alex_Penelas_,122637.750000,0.447049,106.851707
Alex_Sink_,130918.500000,0.687902,118.592531
Alexander_Downer_,110917.500000,0.436965,98.388222
Alexander_Losyukov_,106789.000000,0.857341,112.947990
Alexander_Rumyantsev_,131115.500000,0.649288,112.070087
Alexandra_Stevenson_,107290.000000,0.645589,160.327723
Alexandra_Vodjanikova_,128411.000000,0.388239,154.616194
Ali_Abbas_,132941.000000,0.757918,109.481415
Ali_Khamenei_,152963.500000,0.960143,138.257866
Ali_Naimi_,95496.666667,0.504909,135.245705
Alice_Fisher_,110651.000000,0.625197,141.144148
