Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,127758.500000,0.652916,136.705381
Aaron_Sorkin_,142717.800000,0.887837,134.499210
Abdel_Nasser_Assidi_,0.000000,0.864242,173.089388
Abdoulaye_Wade_,133595.000000,1.204165,177.813429
Abdullah_,146565.000000,0.640361,139.140263
Abdullah_Gul_,107297.000000,1.084329,106.021683
Abdullah_al-Attiyah_,166110.000000,1.082887,139.401266
Abdullatif_Sener_,142518.000000,1.095113,131.030006
Abel_Pacheco_,133558.000000,0.788484,135.926357
Abid_Hamid_Mahmud_Al-Tikriti_,104047.500000,0.749700,177.239172
Adam_Sandler_,154105.000000,0.972021,133.494982
Adam_Scott_,110862.750000,0.807681,160.235916
Adel_Al-Jubeir_,113790.600000,0.765359,148.604729
Adolfo_Aguilar_Zinser_,142031.000000,0.706225,135.520309
Adolfo_Rodriguez_Saa_,141248.000000,0.570622,139.615891
Adrian_McPherson_,110186.000000,1.185419,196.332026
Adrian_Nastase_,56239.000000,0.625063,136.946800
Adrien_Brody_,104128.000000,0.421383,110.827011
Ahmad_Masood_,144631.000000,0.632426,126.411673
Ahmed_Chalabi_,140693.000000,0.841987,111.097883
Ahmet_Necdet_Sezer_,134718.000000,0.781349,129.484758
Ai_Sugiyama_,79463.000000,0.569132,135.277586
Aicha_El_Ouafi_,127838.000000,0.966577,151.227470
Aitor_Gonzalez_,138291.000000,0.795932,174.414045
Akbar_Hashemi_Rafsanjani_,149483.000000,0.702094,103.615564
Akhmed_Zakayev_,146107.333333,0.662260,128.851849
Al_Davis_,119788.000000,1.161720,140.223265
Al_Gore_,95918.000000,0.798485,139.249454
Al_Pacino_,103026.000000,0.677524,136.661087
Al_Sharpton_,134838.000000,0.553200,164.896526
Alan_Ball_,76403.000000,1.016467,123.343893
Alan_Greenspan_,98719.000000,0.566591,139.924416
Alan_Mulally_,137392.000000,0.895428,110.257898
Alastair_Campbell_,140666.000000,1.305751,129.308386
Albert_Costa_,138426.000000,0.861045,168.741070
Alberto_Fujimori_,174029.000000,0.838775,127.430300
Alberto_Ruiz_Gallardon_,123524.500000,0.735540,129.842110
Albrecht_Mentz_,142917.000000,1.144919,117.693401
Aldo_Paredes_,180231.000000,0.827051,113.551594
Alec_Baldwin_,128183.250000,1.191331,103.858040
Alejandro_Atchugarry_,0.000000,0.750790,120.343258
Alejandro_Avila_,120141.000000,1.103214,160.750116
Alejandro_Toledo_,136584.000000,0.633709,130.827881
Aleksander_Kwasniewski_,163888.000000,1.005796,138.492661
Alex_Barros_,154528.000000,0.506506,109.295414
Alex_Penelas_,107355.000000,0.647776,106.850042
Alex_Sink_,132844.000000,0.956279,149.199726
Alexander_Downer_,94471.000000,0.755107,105.980791
Alexander_Losyukov_,143149.000000,0.712710,140.566854
Alexander_Rumyantsev_,130974.000000,0.716317,105.973087
Alexandra_Stevenson_,140818.500000,0.945928,103.038660
Alexandra_Vodjanikova_,119863.666667,0.514119,154.617176
Ali_Abbas_,97433.333333,0.756819,109.481258
Ali_Khamenei_,134758.333333,0.809341,138.255510
Ali_Naimi_,156485.000000,0.971554,112.329470
Alice_Fisher_,88737.333333,0.473562,141.143154
