Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,106754.000000,0.878151,131.937397
Aaron_Sorkin_,115710.000000,0.998228,134.502615
Abdel_Nasser_Assidi_,143637.000000,0.692407,158.805864
Abdoulaye_Wade_,102102.000000,0.664608,196.950792
Abdullah_,129120.000000,0.712357,101.823536
Abdullah_Gul_,152965.000000,0.681430,106.029709
Abdullah_al-Attiyah_,160725.000000,0.903073,139.406847
Abdullatif_Sener_,198598.000000,0.773707,131.037292
Abel_Pacheco_,113625.000000,0.861525,124.728727
Abid_Hamid_Mahmud_Al-Tikriti_,153315.000000,0.777818,156.625710
Adam_Sandler_,90056.000000,0.948538,115.315687
Adam_Scott_,160256.666667,0.927893,160.236706
Adel_Al-Jubeir_,137380.500000,0.946624,148.605509
Adolfo_Aguilar_Zinser_,119886.000000,0.850953,135.527781
Adolfo_Rodriguez_Saa_,99791.000000,0.985679,90.629677
Adrian_McPherson_,148948.000000,1.061811,196.333902
Adrian_Nastase_,136396.750000,0.532446,136.947790
Adrien_Brody_,152462.250000,0.710225,110.837349
Ahmad_Masood_,0.000000,0.874466,126.418331
Ahmed_Chalabi_,108787.000000,0.746809,110.747232
Ahmet_Necdet_Sezer_,165485.000000,0.920799,129.488535
Ai_Sugiyama_,121587.666667,0.813470,130.570930
Aicha_El_Ouafi_,152187.000000,0.654876,130.815487
Aitor_Gonzalez_,154613.000000,0.808756,174.416061
Akbar_Hashemi_Rafsanjani_,157530.000000,0.614018,103.618769
Akhmed_Zakayev_,116770.500000,0.656094,128.857662
Al_Davis_,133825.000000,0.670789,149.342510
Al_Gore_,154472.333333,1.008597,121.421652
Al_Pacino_,163971.000000,0.784233,136.661596
Al_Sharpton_,166440.000000,0.772376,144.199951
Alan_Ball_,179473.000000,0.832587,123.353378
Alan_Greenspan_,162392.000000,0.701806,139.926609
Alan_Mulally_,139658.000000,1.115079,110.266363
Alastair_Campbell_,167812.000000,0.755453,103.856733
Albert_Costa_,123581.500000,0.991818,168.745501
Alberto_Fujimori_,119579.000000,1.039816,127.437065
Alberto_Ruiz_Gallardon_,119660.000000,0.678284,106.320686
Albrecht_Mentz_,120062.000000,0.982183,128.810249
Aldo_Paredes_,113794.500000,0.724779,113.556517
Alec_Baldwin_,72658.000000,0.554594,136.289854
Alejandro_Atchugarry_,130535.500000,0.978080,120.350609
Alejandro_Avila_,110974.000000,0.882821,160.752872
Alejandro_Toledo_,133321.000000,0.811252,130.839809
Aleksander_Kwasniewski_,132510.000000,0.881771,116.653845
Alex_Barros_,129955.000000,1.035201,146.779240
Alex_Penelas_,117230.000000,0.784139,93.919123
Alex_Sink_,152352.000000,0.868979,118.602730
Alexander_Downer_,116165.000000,0.670314,98.391298
Alexander_Losyukov_,110964.000000,0.691386,112.954460
Alexander_Rumyantsev_,115593.000000,0.773094,112.078293
Alexandra_Stevenson_,105270.000000,0.891821,103.049662
Alexandra_Vodjanikova_,0.000000,0.682824,155.276501
Ali_Abbas_,166497.000000,1.049009,109.486895
Ali_Khamenei_,118641.000000,0.958142,138.264740
Ali_Naimi_,131049.000000,0.928480,112.339039
Alice_Fisher_,108232.500000,0.749626,141.148701
