Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,0.000000,0.597388,136.703394
Aaron_Sorkin_,120042.500000,0.991756,134.499722
Abdel_Nasser_Assidi_,134293.000000,0.678771,158.803844
Abdoulaye_Wade_,142212.000000,0.592435,196.949841
Abdullah_,0.000000,0.780199,152.877636
Abdullah_Gul_,139648.000000,0.663784,106.023327
Abdullah_al-Attiyah_,119129.000000,0.835652,139.401655
Abdullatif_Sener_,126982.000000,0.825297,131.029913
Abel_Pacheco_,139696.000000,1.154842,135.924698
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.916823,156.624578
Adam_Sandler_,169228.000000,1.013142,115.314981
Adam_Scott_,0.000000,0.825344,145.650667
Adel_Al-Jubeir_,172125.000000,0.918218,148.604893
Adolfo_Aguilar_Zinser_,101208.000000,0.766227,135.522575
Adolfo_Rodriguez_Saa_,0.000000,0.760547,90.624222
Adrian_McPherson_,132168.000000,1.338407,196.332151
Adrian_Nastase_,81852.666667,0.413470,141.569855
Adrien_Brody_,116782.000000,0.519358,110.827286
Ahmad_Masood_,99563.000000,0.704747,126.413355
Ahmed_Chalabi_,135479.500000,0.455009,111.094389
Ahmet_Necdet_Sezer_,131558.000000,0.891283,135.100605
Ai_Sugiyama_,134235.000000,1.072022,135.277929
Aicha_El_Ouafi_,139405.500000,1.238933,151.227320
Aitor_Gonzalez_,0.000000,0.620464,170.287031
Akbar_Hashemi_Rafsanjani_,139382.000000,0.634570,103.612839
Akhmed_Zakayev_,149984.000000,0.655422,115.148546
Al_Davis_,87511.000000,0.757503,149.339577
Al_Gore_,123664.000000,1.140046,139.249643
Al_Pacino_,0.000000,0.906329,122.293707
Al_Sharpton_,106045.000000,0.602356,164.898163
Alan_Ball_,124724.000000,1.074106,123.342602
Alan_Greenspan_,108071.000000,0.904726,147.620060
Alan_Mulally_,113073.000000,0.796410,128.876205
Alastair_Campbell_,121319.000000,0.477852,86.077240
Albert_Costa_,146727.000000,1.205057,168.740938
Alberto_Fujimori_,0.000000,0.850635,136.569355
Alberto_Ruiz_Gallardon_,121481.000000,0.502472,106.303740
Albrecht_Mentz_,148405.000000,1.013430,128.809259
Aldo_Paredes_,139126.000000,0.687381,148.935736
Alec_Baldwin_,156793.000000,0.596546,136.273684
Alejandro_Atchugarry_,103326.000000,0.522299,120.512383
Alejandro_Avila_,135192.000000,1.143075,160.750355
Alejandro_Toledo_,134575.000000,0.796213,130.827648
Aleksander_Kwasniewski_,150977.000000,1.220453,138.493204
Alex_Barros_,0.000000,1.047322,146.775984
Alex_Penelas_,0.000000,0.819621,93.910864
Alex_Sink_,104952.000000,0.913073,118.593750
Alexander_Downer_,74574.500000,0.424020,98.388622
Alexander_Losyukov_,86705.000000,0.894629,140.568745
Alexander_Rumyantsev_,92292.000000,0.763697,105.973616
Alexandra_Stevenson_,145386.000000,1.013490,160.327955
Alexandra_Vodjanikova_,114431.000000,0.485388,154.616457
Ali_Abbas_,130297.500000,1.204361,109.481901
Ali_Khamenei_,118871.000000,0.929991,131.930372
Ali_Naimi_,154157.000000,1.212829,112.333073
Alice_Fisher_,151652.000000,0.503335,139.601881
