Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,118561.600000,0.532554,117.275818
Aaron_Sorkin_,131969.000000,0.770454,134.496561
Abdel_Nasser_Assidi_,126062.000000,0.882931,158.801609
Abdoulaye_Wade_,118645.333333,0.743293,195.729359
Abdullah_,149957.000000,0.981609,101.805904
Abdullah_Gul_,129759.000000,0.643897,106.016003
Abdullah_al-Attiyah_,122891.000000,0.980932,139.396399
Abdullatif_Sener_,106618.500000,0.687280,131.022688
Abel_Pacheco_,140549.500000,0.793907,135.922544
Abid_Hamid_Mahmud_Al-Tikriti_,160950.000000,0.994151,177.238861
Adam_Sandler_,126262.500000,0.917989,115.314182
Adam_Scott_,128390.000000,0.838515,160.234970
Adel_Al-Jubeir_,100215.000000,0.641151,148.604107
Adolfo_Aguilar_Zinser_,138367.666667,0.715542,135.516043
Adolfo_Rodriguez_Saa_,106645.000000,1.150422,139.608011
Adrian_McPherson_,104316.500000,0.559183,196.330425
Adrian_Nastase_,0.000000,1.023066,141.562725
Adrien_Brody_,155249.000000,1.051952,110.817194
Ahmad_Masood_,0.000000,1.039205,126.407122
Ahmed_Chalabi_,125505.000000,0.836653,111.086018
Ahmet_Necdet_Sezer_,108154.000000,0.559101,135.095201
Ai_Sugiyama_,157408.000000,0.956259,136.159546
Aicha_El_Ouafi_,111648.000000,0.630434,151.221922
Aitor_Gonzalez_,149231.000000,1.020336,174.412609
Akbar_Hashemi_Rafsanjani_,128447.000000,0.881187,103.610537
Akhmed_Zakayev_,113653.000000,0.679404,128.846504
Al_Davis_,136724.000000,0.648866,149.334835
Al_Gore_,131327.500000,0.934396,139.248095
Al_Pacino_,140120.250000,0.709736,136.660284
Al_Sharpton_,133761.000000,0.691778,168.746262
Alan_Ball_,117841.500000,0.776747,123.333237
Alan_Greenspan_,142078.000000,0.995916,139.923023
Alan_Mulally_,92778.000000,0.475056,128.869204
Alastair_Campbell_,126574.000000,0.687262,129.299456
Albert_Costa_,108639.000000,0.730060,168.736542
Alberto_Fujimori_,121878.000000,0.686084,127.424372
Alberto_Ruiz_Gallardon_,94159.000000,0.972112,106.288568
Albrecht_Mentz_,129799.000000,0.779500,128.808224
Aldo_Paredes_,107052.000000,0.800655,113.547754
Alec_Baldwin_,117900.000000,0.849525,136.262341
Alejandro_Atchugarry_,155631.000000,0.639484,120.338631
Alejandro_Avila_,80673.600000,0.433424,160.747807
Alejandro_Toledo_,117247.000000,0.769580,130.815660
Aleksander_Kwasniewski_,107118.500000,0.607545,138.489706
Alex_Barros_,141009.500000,0.940470,109.286055
Alex_Penelas_,159357.500000,0.730340,93.900721
Alex_Sink_,116661.000000,0.732158,118.585037
Alexander_Downer_,153213.000000,0.875612,98.386225
Alexander_Losyukov_,130952.666667,0.664916,112.941614
Alexander_Rumyantsev_,113756.000000,0.925800,112.062382
Alexandra_Stevenson_,103505.000000,0.546677,160.323427
Alexandra_Vodjanikova_,132200.000000,0.976671,154.614704
Ali_Abbas_,141612.000000,0.768317,109.476803
Ali_Khamenei_,138095.333333,0.888956,138.250504
Ali_Naimi_,132186.000000,0.591058,112.323605
Alice_Fisher_,160649.000000,0.943710,139.591209
