Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,113857.000000,0.738435,117.294895
Aaron_Sorkin_,67617.000000,0.653933,117.397381
Abdel_Nasser_Assidi_,0.000000,0.779069,173.094105
Abdoulaye_Wade_,103829.333333,0.739022,177.824249
Abdullah_,108323.500000,0.759402,160.614517
Abdullah_Gul_,142924.000000,0.768614,106.042313
Abdullah_al-Attiyah_,129218.000000,0.871583,139.414810
Abdullatif_Sener_,135882.000000,0.620077,124.890923
Abel_Pacheco_,84936.000000,0.890635,137.043949
Abid_Hamid_Mahmud_Al-Tikriti_,123125.000000,0.823687,177.241428
Adam_Sandler_,116622.000000,0.938764,133.499910
Adam_Scott_,118489.000000,0.901408,145.657627
Adel_Al-Jubeir_,132260.000000,0.798445,168.612364
Adolfo_Aguilar_Zinser_,156535.000000,0.786625,135.539577
Adolfo_Rodriguez_Saa_,128579.666667,0.745111,139.635284
Adrian_McPherson_,0.000000,0.793861,155.090124
Adrian_Nastase_,100667.000000,0.655410,136.948919
Adrien_Brody_,128203.333333,0.914016,116.104584
Ahmad_Masood_,113218.000000,0.830206,126.427813
Ahmed_Chalabi_,157856.000000,0.689238,111.115324
Ahmet_Necdet_Sezer_,106556.000000,0.827272,129.493809
Ai_Sugiyama_,119196.500000,0.798006,130.581886
Aicha_El_Ouafi_,87665.000000,0.848168,151.240681
Aitor_Gonzalez_,130993.500000,0.863319,170.293791
Akbar_Hashemi_Rafsanjani_,94818.666667,0.712312,103.623125
Akhmed_Zakayev_,117626.200000,0.636451,128.866104
Al_Davis_,123507.000000,0.725399,149.352703
Al_Gore_,117575.000000,0.842733,139.253731
Al_Pacino_,107620.000000,0.707242,136.662609
Al_Sharpton_,101778.000000,0.688631,144.208391
Alan_Ball_,114021.000000,0.786574,123.365793
Alan_Greenspan_,127985.000000,0.771947,144.902220
Alan_Mulally_,90334.000000,0.731490,128.893375
Alastair_Campbell_,128704.000000,0.823131,110.612171
Albert_Costa_,109016.000000,0.687097,168.829805
Alberto_Fujimori_,88107.500000,0.659300,136.585375
Alberto_Ruiz_Gallardon_,0.000000,0.916675,129.843342
Albrecht_Mentz_,0.000000,0.810561,117.712929
Aldo_Paredes_,136183.000000,0.711696,113.563572
Alec_Baldwin_,0.000000,0.659267,116.794333
Alejandro_Atchugarry_,150412.000000,0.717590,120.519428
Alejandro_Avila_,95439.000000,0.806568,160.756660
Alejandro_Toledo_,88453.000000,0.705635,130.857094
Aleksander_Kwasniewski_,97138.000000,0.800405,138.501129
Alex_Barros_,97878.000000,0.662797,109.336699
Alex_Penelas_,105865.500000,0.663040,93.934750
Alex_Sink_,113271.000000,0.741493,118.615074
Alexander_Downer_,122854.000000,0.618625,98.395113
Alexander_Losyukov_,91988.500000,0.823611,140.578625
Alexander_Rumyantsev_,0.000000,0.664859,105.983572
Alexandra_Stevenson_,126259.000000,0.878257,103.064283
Alexandra_Vodjanikova_,137757.000000,0.697501,154.622459
Ali_Abbas_,148055.000000,0.884892,109.494545
Ali_Khamenei_,126917.000000,1.013647,138.279999
Ali_Naimi_,96023.000000,0.784667,112.352259
Alice_Fisher_,122719.000000,0.806993,141.157097
