Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,147950.000000,0.860393,117.271648
Aaron_Sorkin_,115436.000000,0.963188,134.494242
Abdel_Nasser_Assidi_,84612.000000,0.694091,158.799936
Abdoulaye_Wade_,126811.000000,1.055954,177.807512
Abdullah_,127189.000000,0.742246,101.794382
Abdullah_Gul_,84713.666667,1.044832,106.009422
Abdullah_al-Attiyah_,136332.000000,1.223526,139.392782
Abdullatif_Sener_,123121.333333,0.898666,131.018530
Abel_Pacheco_,169371.000000,0.537298,135.921940
Abid_Hamid_Mahmud_Al-Tikriti_,120554.500000,0.958437,177.237999
Adam_Sandler_,146155.000000,0.603594,102.111048
Adam_Scott_,121116.750000,0.673572,160.234581
Adel_Al-Jubeir_,122305.500000,0.613343,168.608414
Adolfo_Aguilar_Zinser_,160597.000000,0.757201,135.509434
Adolfo_Rodriguez_Saa_,130988.000000,1.013193,90.616543
Adrian_McPherson_,0.000000,1.067714,155.071135
Adrian_Nastase_,144250.500000,0.685482,136.945326
Adrien_Brody_,117723.000000,0.780793,110.811020
Ahmad_Masood_,162569.000000,0.768551,126.402349
Ahmed_Chalabi_,130492.000000,0.985666,111.083889
Ahmet_Necdet_Sezer_,85911.000000,0.477441,129.478626
Ai_Sugiyama_,93125.500000,0.604897,135.274572
Aicha_El_Ouafi_,134565.000000,0.616593,151.218746
Aitor_Gonzalez_,114571.000000,1.069010,170.282328
Akbar_Hashemi_Rafsanjani_,129824.500000,0.747218,103.609226
Akhmed_Zakayev_,160050.000000,0.636782,128.842724
Al_Davis_,123186.000000,0.985462,149.328413
Al_Gore_,133569.750000,0.660429,139.246889
Al_Pacino_,104023.000000,0.775587,121.659641
Al_Sharpton_,144389.500000,0.821707,144.185595
Alan_Ball_,122941.000000,0.862764,123.328703
Alan_Greenspan_,132569.857143,0.987051,139.921165
Alan_Mulally_,106074.000000,0.595609,128.863956
Alastair_Campbell_,102644.000000,0.978691,129.292019
Albert_Costa_,144501.500000,0.655772,168.734053
Alberto_Fujimori_,79435.250000,0.689662,127.419285
Alberto_Ruiz_Gallardon_,81029.000000,0.559561,129.841446
Albrecht_Mentz_,138983.500000,0.658725,128.807457
Aldo_Paredes_,144245.000000,1.060406,148.929247
Alec_Baldwin_,138805.000000,0.706615,103.849886
Alejandro_Atchugarry_,147773.000000,0.770559,120.508127
Alejandro_Avila_,155662.000000,0.675980,160.746033
Alejandro_Toledo_,110649.000000,0.614505,130.808565
Aleksander_Kwasniewski_,164596.000000,0.651314,138.487442
Alex_Barros_,153150.000000,0.880860,109.272499
Alex_Penelas_,121772.000000,0.584719,106.840345
Alex_Sink_,128828.000000,0.618881,118.579628
Alexander_Downer_,99908.666667,0.747964,98.384472
Alexander_Losyukov_,94639.000000,1.001045,112.936331
Alexander_Rumyantsev_,111747.666667,0.662961,112.055996
Alexandra_Stevenson_,72622.000000,0.747200,160.317541
Alexandra_Vodjanikova_,80639.000000,0.718845,154.613346
Ali_Abbas_,132539.333333,0.636192,109.473091
Ali_Khamenei_,0.000000,1.026867,122.150177
Ali_Naimi_,93421.500000,0.658536,112.316811
Alice_Fisher_,90783.000000,0.684577,141.135174
