Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,110873.000000,0.624336,117.273239
Aaron_Sorkin_,144919.000000,0.919291,134.494963
Abdel_Nasser_Assidi_,126242.000000,0.810966,158.800482
Abdoulaye_Wade_,121793.000000,0.821856,177.808369
Abdullah_,140014.000000,0.896549,139.137608
Abdullah_Gul_,115907.333333,0.865478,106.011900
Abdullah_al-Attiyah_,127484.000000,0.991176,139.394156
Abdullatif_Sener_,121557.000000,0.804815,131.019434
Abel_Pacheco_,123674.000000,0.659070,135.922222
Abid_Hamid_Mahmud_Al-Tikriti_,148925.000000,0.874350,116.786665
Adam_Sandler_,127625.000000,0.711564,115.313858
Adam_Scott_,132825.000000,0.887992,145.647074
Adel_Al-Jubeir_,110723.500000,0.604602,148.603840
Adolfo_Aguilar_Zinser_,141952.333333,0.823084,135.511663
Adolfo_Rodriguez_Saa_,0.000000,0.842826,90.617138
Adrian_McPherson_,124683.000000,0.801067,155.072016
Adrian_Nastase_,103654.000000,0.641059,136.945421
Adrien_Brody_,145906.000000,0.819638,110.813004
Ahmad_Masood_,122539.500000,1.001506,149.197754
Ahmed_Chalabi_,129785.000000,1.013725,111.084417
Ahmet_Necdet_Sezer_,120147.000000,0.713276,129.479347
Ai_Sugiyama_,157729.000000,0.842030,135.275156
Aicha_El_Ouafi_,109027.500000,0.573730,151.219648
Aitor_Gonzalez_,0.000000,1.024356,170.282715
Akbar_Hashemi_Rafsanjani_,117952.250000,0.642504,103.610294
Akhmed_Zakayev_,137580.000000,0.599336,128.843775
Al_Davis_,134381.000000,0.703926,149.331047
Al_Gore_,148826.000000,0.820692,139.247358
Al_Pacino_,147699.500000,0.651815,136.660151
Al_Sharpton_,134186.000000,0.930377,144.187119
Alan_Ball_,106331.500000,0.629996,123.329884
Alan_Greenspan_,174291.000000,0.615895,147.616488
Alan_Mulally_,114409.333333,0.605244,128.865576
Alastair_Campbell_,99236.000000,0.847559,129.294821
Albert_Costa_,159076.666667,0.580277,168.734772
Alberto_Fujimori_,103558.000000,0.617626,127.421299
Alberto_Ruiz_Gallardon_,0.000000,0.734162,129.841398
Albrecht_Mentz_,150620.500000,0.701419,128.807701
Aldo_Paredes_,137273.666667,0.876351,113.545454
Alec_Baldwin_,79025.500000,0.622515,103.852068
Alejandro_Atchugarry_,130092.333333,0.495126,120.334593
Alejandro_Avila_,84642.666667,0.558703,160.746618
Alejandro_Toledo_,112280.000000,0.607978,130.810360
Aleksander_Kwasniewski_,101262.000000,0.453031,138.488047
Alex_Barros_,137941.000000,0.876601,109.275528
Alex_Penelas_,130645.000000,0.683606,106.842159
Alex_Sink_,76932.000000,0.744792,118.581577
Alexander_Downer_,118741.000000,0.572121,105.957407
Alexander_Losyukov_,136603.000000,0.929169,112.937588
Alexander_Rumyantsev_,134506.000000,0.904507,112.058012
Alexandra_Stevenson_,123945.000000,0.722035,103.023775
Alexandra_Vodjanikova_,0.000000,0.660801,155.264275
Ali_Abbas_,125022.250000,0.627395,109.474466
Ali_Khamenei_,125306.000000,0.892350,138.245230
Ali_Naimi_,89094.000000,0.494065,112.318140
Alice_Fisher_,138497.000000,0.941320,139.585831
