Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,55402.666667,0.743162,131.928629
Aaron_Sorkin_,99526.666667,0.831580,134.497931
Abdel_Nasser_Assidi_,109949.000000,0.459310,158.802589
Abdoulaye_Wade_,128953.000000,0.937525,177.812923
Abdullah_,141115.500000,0.507507,139.139221
Abdullah_Gul_,104094.000000,0.924570,106.019289
Abdullah_al-Attiyah_,158157.000000,1.147803,139.398729
Abdullatif_Sener_,133391.000000,0.506374,124.877489
Abel_Pacheco_,137797.500000,0.749048,135.923229
Abid_Hamid_Mahmud_Al-Tikriti_,119035.000000,0.800195,177.239183
Adam_Sandler_,106342.000000,0.418419,115.314541
Adam_Scott_,109348.000000,0.721978,160.235298
Adel_Al-Jubeir_,86247.000000,0.668337,148.604492
Adolfo_Aguilar_Zinser_,126797.750000,0.630164,135.519093
Adolfo_Rodriguez_Saa_,118489.000000,0.610341,139.611715
Adrian_McPherson_,126120.000000,0.994780,196.331205
Adrian_Nastase_,119180.000000,0.416579,136.946110
Adrien_Brody_,113433.000000,0.525404,110.821390
Ahmad_Masood_,136276.000000,0.601514,149.199587
Ahmed_Chalabi_,104334.000000,0.710513,111.089046
Ahmet_Necdet_Sezer_,128385.500000,0.689261,129.482182
Ai_Sugiyama_,110515.000000,0.680520,130.555141
Aicha_El_Ouafi_,81378.333333,0.421478,130.813145
Aitor_Gonzalez_,160834.000000,0.980277,174.413387
Akbar_Hashemi_Rafsanjani_,0.000000,0.566378,118.399633
Akhmed_Zakayev_,83947.000000,0.432299,128.848829
Al_Davis_,151067.000000,0.678734,149.337267
Al_Gore_,137179.500000,0.797019,139.248798
Al_Pacino_,99909.300000,0.402945,136.660391
Al_Sharpton_,147629.000000,0.479852,144.192385
Alan_Ball_,143738.000000,0.833551,123.336935
Alan_Greenspan_,89297.000000,0.567983,139.923786
Alan_Mulally_,115909.000000,0.769183,110.255484
Alastair_Campbell_,130060.000000,1.268741,129.303562
Albert_Costa_,100442.000000,0.801899,168.738396
Alberto_Fujimori_,122890.750000,0.675517,127.426596
Alberto_Ruiz_Gallardon_,136833.000000,0.626511,129.842031
Albrecht_Mentz_,118416.000000,0.570859,128.808662
Aldo_Paredes_,0.000000,0.923716,148.933861
Alec_Baldwin_,86481.000000,0.594251,136.266323
Alejandro_Atchugarry_,140650.333333,0.523447,120.510761
Alejandro_Avila_,127879.500000,0.530205,148.377144
Alejandro_Toledo_,105882.000000,0.450740,130.820576
Aleksander_Kwasniewski_,105037.333333,0.349366,117.051615
Alex_Barros_,138873.500000,0.462282,109.293217
Alex_Penelas_,118718.500000,0.589300,106.848841
Alex_Sink_,80947.000000,0.765290,118.588617
Alexander_Downer_,93098.000000,0.377512,98.387205
Alexander_Losyukov_,105200.500000,0.581576,140.566566
Alexander_Rumyantsev_,104177.000000,0.490418,105.971296
Alexandra_Stevenson_,62650.000000,0.770621,160.325748
Alexandra_Vodjanikova_,103272.333333,0.423659,154.615355
Ali_Abbas_,109086.000000,0.695950,109.479055
Ali_Khamenei_,156277.000000,1.223219,122.163851
Ali_Naimi_,109249.666667,0.713120,112.327999
Alice_Fisher_,132292.000000,0.538824,141.142031
