Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,112247.333333,1.012723,117.293978
Aaron_Sorkin_,142188.333333,0.989964,134.506943
Abdel_Nasser_Assidi_,86775.000000,0.486763,158.808783
Abdoulaye_Wade_,126985.000000,0.794608,195.734476
Abdullah_,138954.333333,0.654126,101.836874
Abdullah_Gul_,110718.500000,0.898856,106.039398
Abdullah_al-Attiyah_,135685.000000,1.135433,139.413338
Abdullatif_Sener_,122879.000000,0.496280,124.893759
Abel_Pacheco_,139334.666667,0.819952,135.934528
Abid_Hamid_Mahmud_Al-Tikriti_,87630.000000,0.734375,177.241053
Adam_Sandler_,104781.000000,0.560382,115.316824
Adam_Scott_,132577.000000,0.703787,160.238121
Adel_Al-Jubeir_,0.000000,0.672142,135.189066
Adolfo_Aguilar_Zinser_,130535.000000,0.691062,135.536602
Adolfo_Rodriguez_Saa_,131971.000000,0.512686,139.636105
Adrian_McPherson_,113550.000000,1.048747,155.089544
Adrian_Nastase_,101277.000000,0.534199,136.949085
Adrien_Brody_,109589.333333,0.435635,110.850897
Ahmad_Masood_,152202.000000,0.676950,149.204466
Ahmed_Chalabi_,104083.500000,0.682479,110.760700
Ahmet_Necdet_Sezer_,132318.000000,0.826541,135.114344
Ai_Sugiyama_,140575.500000,0.805639,135.282351
Aicha_El_Ouafi_,108032.666667,0.522160,130.818235
Aitor_Gonzalez_,119022.500000,0.977572,174.418446
Akbar_Hashemi_Rafsanjani_,106362.250000,0.411995,103.632303
Akhmed_Zakayev_,148333.000000,0.444387,128.867161
Al_Davis_,0.000000,1.016658,140.240187
Al_Gore_,116898.666667,0.995714,139.252928
Al_Pacino_,106777.000000,1.125398,122.302711
Al_Sharpton_,132789.333333,0.623010,144.206215
Alan_Ball_,0.000000,0.943271,123.629768
Alan_Greenspan_,136426.000000,0.580769,139.931288
Alan_Mulally_,0.000000,0.876573,110.277277
Alastair_Campbell_,122445.500000,1.272454,129.332012
Albert_Costa_,132660.500000,0.694893,159.912130
Alberto_Fujimori_,116142.000000,0.791731,127.446918
Alberto_Ruiz_Gallardon_,142858.500000,0.562356,106.343866
Albrecht_Mentz_,143355.000000,0.717448,128.811831
Aldo_Paredes_,140471.000000,1.016055,148.943213
Alec_Baldwin_,103158.000000,0.539316,136.310659
Alejandro_Atchugarry_,0.000000,0.829562,120.359053
Alejandro_Avila_,118389.000000,0.821414,144.162800
Alejandro_Toledo_,138143.500000,0.415877,94.098763
Aleksander_Kwasniewski_,142397.000000,0.456334,117.054386
Alex_Barros_,125275.000000,0.500360,109.330969
Alex_Penelas_,113420.500000,0.666014,106.863972
Alex_Sink_,162229.000000,0.898541,118.614286
Alexander_Downer_,58604.333333,0.306463,98.395514
Alexander_Losyukov_,141236.000000,0.859020,112.962755
Alexander_Rumyantsev_,110375.000000,0.852786,112.088213
Alexandra_Stevenson_,107957.000000,0.972944,103.064631
Alexandra_Vodjanikova_,87463.500000,0.405567,154.623487
Ali_Abbas_,140033.000000,0.930259,109.493351
Ali_Khamenei_,109413.500000,1.260319,122.202618
Ali_Naimi_,119967.333333,0.878150,112.349817
Alice_Fisher_,106364.000000,0.619441,141.155306
