Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,0.000000,0.844611,136.730291
Aaron_Sorkin_,116649.000000,0.534382,117.402302
Abdel_Nasser_Assidi_,163925.000000,0.739143,158.810596
Abdoulaye_Wade_,155398.000000,0.772599,177.825535
Abdullah_,0.000000,0.818777,152.892132
Abdullah_Gul_,98297.000000,0.717917,106.046103
Abdullah_al-Attiyah_,149574.000000,0.843545,145.224224
Abdullatif_Sener_,0.000000,0.818485,124.896950
Abel_Pacheco_,129366.000000,0.805767,135.936026
Abid_Hamid_Mahmud_Al-Tikriti_,164840.000000,0.875899,116.792774
Adam_Sandler_,137455.000000,0.727588,133.501419
Adam_Scott_,113204.000000,0.703680,160.238705
Adel_Al-Jubeir_,159368.000000,0.826794,148.606798
Adolfo_Aguilar_Zinser_,175165.000000,0.718107,135.542711
Adolfo_Rodriguez_Saa_,145548.000000,0.851866,90.641735
Adrian_McPherson_,0.000000,0.821268,155.092833
Adrian_Nastase_,0.000000,0.837361,141.587206
Adrien_Brody_,76152.000000,0.686092,116.107418
Ahmad_Masood_,150787.000000,0.830862,149.205818
Ahmed_Chalabi_,133390.000000,0.835749,111.123411
Ahmet_Necdet_Sezer_,156168.000000,0.774758,129.497307
Ai_Sugiyama_,97406.000000,0.852801,130.589573
Aicha_El_Ouafi_,152009.500000,0.812363,151.244333
Aitor_Gonzalez_,122772.000000,0.793437,170.295504
Akbar_Hashemi_Rafsanjani_,0.000000,0.824038,118.424887
Akhmed_Zakayev_,116990.000000,0.678333,128.870972
Al_Davis_,113479.666667,0.627035,149.354158
Al_Gore_,135314.000000,0.733206,121.438084
Al_Pacino_,125068.000000,0.898375,121.683678
Al_Sharpton_,0.000000,0.744851,142.674192
Alan_Ball_,0.000000,0.739957,123.636763
Alan_Greenspan_,138847.000000,0.884515,139.932455
Alan_Mulally_,0.000000,0.762261,110.283283
Alastair_Campbell_,152851.000000,0.884218,129.340389
Albert_Costa_,119430.000000,0.748651,168.754620
Alberto_Fujimori_,0.000000,0.745769,136.588928
Alberto_Ruiz_Gallardon_,0.000000,0.816059,129.843531
Albrecht_Mentz_,0.000000,0.786727,117.717834
Aldo_Paredes_,137911.000000,0.834020,113.566504
Alec_Baldwin_,159429.000000,0.841661,136.316824
Alejandro_Atchugarry_,192125.000000,0.837457,120.522036
Alejandro_Avila_,110992.500000,0.642196,148.387960
Alejandro_Toledo_,156585.000000,0.746914,145.866276
Aleksander_Kwasniewski_,117510.000000,0.749992,138.503220
Alex_Barros_,0.000000,0.968575,146.786476
Alex_Penelas_,128668.000000,0.647586,106.869780
Alex_Sink_,105626.500000,0.716345,118.621618
Alexander_Downer_,131074.000000,0.750165,106.023661
Alexander_Losyukov_,123524.500000,0.648835,140.580263
Alexander_Rumyantsev_,0.000000,0.871913,105.989244
Alexandra_Stevenson_,145812.000000,0.674354,160.341612
Alexandra_Vodjanikova_,92742.000000,0.663877,155.287664
Ali_Abbas_,0.000000,0.860751,91.210131
Ali_Khamenei_,120650.000000,1.008607,138.283468
Ali_Naimi_,103095.000000,0.683969,135.259787
Alice_Fisher_,96594.000000,0.888237,141.159861
