Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,123031.000000,0.824795,117.273731
Aaron_Sorkin_,139349.500000,0.887807,134.495335
Abdel_Nasser_Assidi_,103200.500000,0.455575,158.800728
Abdoulaye_Wade_,145791.000000,0.932606,177.809298
Abdullah_,128804.000000,0.591141,139.137794
Abdullah_Gul_,122744.000000,0.699007,128.513638
Abdullah_al-Attiyah_,121906.000000,1.160229,139.394508
Abdullatif_Sener_,136969.000000,0.813816,131.019621
Abel_Pacheco_,132802.000000,0.675778,135.921555
Abid_Hamid_Mahmud_Al-Tikriti_,110095.000000,0.896839,116.787022
Adam_Sandler_,108490.000000,0.442220,115.313856
Adam_Scott_,129125.000000,0.629446,160.234701
Adel_Al-Jubeir_,172219.000000,0.793775,148.603882
Adolfo_Aguilar_Zinser_,133019.333333,0.614065,135.513128
Adolfo_Rodriguez_Saa_,178821.000000,0.794197,90.616959
Adrian_McPherson_,94668.000000,0.949065,155.072193
Adrian_Nastase_,148751.000000,0.507403,136.945454
Adrien_Brody_,138903.333333,0.627985,124.407211
Ahmad_Masood_,148401.000000,0.676782,126.404833
Ahmed_Chalabi_,144052.000000,0.888313,111.082899
Ahmet_Necdet_Sezer_,141076.000000,0.478475,129.479330
Ai_Sugiyama_,115371.500000,0.640832,135.275421
Aicha_El_Ouafi_,134892.000000,0.716585,151.219786
Aitor_Gonzalez_,119700.500000,1.098821,174.411928
Akbar_Hashemi_Rafsanjani_,132176.000000,0.771753,118.586256
Akhmed_Zakayev_,94330.333333,0.548228,115.140059
Al_Davis_,116518.000000,0.783783,149.332848
Al_Gore_,113127.000000,0.691877,139.247581
Al_Pacino_,109528.333333,0.329568,136.660076
Al_Sharpton_,127049.000000,0.555175,144.187943
Alan_Ball_,120804.500000,0.612374,123.606821
Alan_Greenspan_,0.000000,0.511480,153.430483
Alan_Mulally_,160264.500000,0.659020,110.248705
Alastair_Campbell_,140937.000000,1.124743,129.295555
Albert_Costa_,127467.000000,0.789826,168.734793
Alberto_Fujimori_,109549.000000,0.603714,136.560520
Alberto_Ruiz_Gallardon_,0.000000,0.546938,129.841503
Albrecht_Mentz_,135842.500000,0.614940,128.807838
Aldo_Paredes_,87581.000000,0.789744,113.546024
Alec_Baldwin_,91763.000000,0.413536,136.257776
Alejandro_Atchugarry_,135973.000000,0.527076,120.508646
Alejandro_Avila_,179330.000000,0.674474,160.746845
Alejandro_Toledo_,111728.500000,0.472620,94.082571
Aleksander_Kwasniewski_,129785.000000,0.610810,117.051069
Alex_Barros_,145872.000000,0.560542,109.278761
Alex_Penelas_,132959.333333,0.399564,106.843534
Alex_Sink_,145910.000000,0.610743,149.193649
Alexander_Downer_,105608.000000,0.299339,105.954067
Alexander_Losyukov_,99175.000000,0.872822,112.938629
Alexander_Rumyantsev_,0.000000,0.404499,105.967886
Alexandra_Stevenson_,132706.000000,0.689522,160.321295
Alexandra_Vodjanikova_,107394.666667,0.492685,154.613903
Ali_Abbas_,134443.000000,0.740913,109.475035
Ali_Khamenei_,140903.000000,0.899985,138.247288
Ali_Naimi_,142967.000000,0.600885,112.319824
Alice_Fisher_,123933.000000,0.681473,141.137726
