Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,0.000000,0.641911,136.710705
Aaron_Sorkin_,0.000000,0.853235,117.388601
Abdel_Nasser_Assidi_,0.000000,0.909467,173.090946
Abdoulaye_Wade_,122639.000000,0.742448,196.950724
Abdullah_,132489.000000,0.582147,139.142061
Abdullah_Gul_,151879.500000,0.469080,128.532631
Abdullah_al-Attiyah_,130718.000000,1.076704,163.382854
Abdullatif_Sener_,141476.400000,0.563418,124.884239
Abel_Pacheco_,145603.666667,1.190971,135.927616
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.885540,156.625509
Adam_Sandler_,98456.200000,1.003876,115.315607
Adam_Scott_,0.000000,0.939877,145.653175
Adel_Al-Jubeir_,118887.000000,0.606746,148.605356
Adolfo_Aguilar_Zinser_,150891.333333,0.663019,135.527216
Adolfo_Rodriguez_Saa_,160508.000000,0.708920,90.627893
Adrian_McPherson_,0.000000,0.911159,155.082474
Adrian_Nastase_,109465.000000,0.632610,136.947430
Adrien_Brody_,174491.000000,0.674490,124.417492
Ahmad_Masood_,154253.000000,0.547406,149.201914
Ahmed_Chalabi_,136152.500000,0.606025,111.102890
Ahmet_Necdet_Sezer_,129595.000000,1.174694,129.487677
Ai_Sugiyama_,124974.000000,1.008024,135.279259
Aicha_El_Ouafi_,68437.000000,0.702471,130.815174
Aitor_Gonzalez_,117928.000000,0.668773,170.289177
Akbar_Hashemi_Rafsanjani_,135900.000000,0.902457,103.616955
Akhmed_Zakayev_,72601.500000,0.883417,128.856562
Al_Davis_,129460.750000,1.075183,140.229500
Al_Gore_,103854.000000,1.302427,121.420115
Al_Pacino_,157209.000000,0.936505,122.296610
Al_Sharpton_,142838.000000,0.654682,132.553858
Alan_Ball_,0.000000,1.068066,123.620117
Alan_Greenspan_,123022.000000,0.576431,127.095774
Alan_Mulally_,167015.000000,0.896572,128.881386
Alastair_Campbell_,142265.500000,1.087785,129.317102
Albert_Costa_,144884.000000,1.120573,159.909534
Alberto_Fujimori_,110083.000000,0.913407,127.435940
Alberto_Ruiz_Gallardon_,156410.500000,1.155377,129.842552
Albrecht_Mentz_,0.000000,1.026346,117.699883
Aldo_Paredes_,120144.000000,0.767144,113.555613
Alec_Baldwin_,121203.000000,1.487206,103.863506
Alejandro_Atchugarry_,121110.000000,0.641601,120.514751
Alejandro_Avila_,149598.000000,1.231569,160.752247
Alejandro_Toledo_,147922.000000,0.812541,130.837530
Aleksander_Kwasniewski_,146921.000000,1.240572,138.495546
Alex_Barros_,176056.000000,1.004990,146.778433
Alex_Penelas_,0.000000,0.821374,93.917690
Alex_Sink_,0.000000,1.229690,138.296291
Alexander_Downer_,88401.000000,0.557034,98.390783
Alexander_Losyukov_,133586.000000,0.720443,112.953337
Alexander_Rumyantsev_,0.000000,0.819843,105.976353
Alexandra_Stevenson_,0.000000,0.937105,124.360413
Alexandra_Vodjanikova_,128167.500000,0.565635,154.618738
Ali_Abbas_,135099.000000,0.461068,91.200834
Ali_Khamenei_,126923.000000,0.933457,122.181355
Ali_Naimi_,144243.000000,1.222679,112.337624
Alice_Fisher_,151690.500000,0.631762,141.147934
