Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,130363.500000,0.747022,117.284327
Aaron_Sorkin_,108387.500000,1.076277,134.501404
Abdel_Nasser_Assidi_,0.000000,0.974835,173.090405
Abdoulaye_Wade_,130524.000000,0.735121,177.816908
Abdullah_,162817.000000,0.755312,139.141916
Abdullah_Gul_,116667.000000,0.761684,106.027628
Abdullah_al-Attiyah_,139870.000000,1.014521,163.383055
Abdullatif_Sener_,155302.000000,0.908944,131.033390
Abel_Pacheco_,109264.000000,0.945906,135.926203
Abid_Hamid_Mahmud_Al-Tikriti_,135283.000000,0.818022,177.239931
Adam_Sandler_,99457.000000,0.898710,115.315449
Adam_Scott_,107357.500000,0.785926,160.236254
Adel_Al-Jubeir_,133446.000000,0.753626,148.605400
Adolfo_Aguilar_Zinser_,119229.000000,0.983400,135.526184
Adolfo_Rodriguez_Saa_,110859.000000,0.941377,90.626673
Adrian_McPherson_,123822.000000,0.866203,196.333153
Adrian_Nastase_,66169.500000,0.464532,136.947264
Adrien_Brody_,135002.000000,0.869008,110.832912
Ahmad_Masood_,136449.000000,0.905129,126.416695
Ahmed_Chalabi_,173410.000000,0.736655,111.099102
Ahmet_Necdet_Sezer_,111133.666667,0.844533,129.486511
Ai_Sugiyama_,94149.000000,0.797156,130.565189
Aicha_El_Ouafi_,159114.000000,0.848243,130.814846
Aitor_Gonzalez_,186441.000000,0.807498,170.288338
Akbar_Hashemi_Rafsanjani_,115843.000000,0.879350,118.597010
Akhmed_Zakayev_,144499.000000,0.416789,128.854832
Al_Davis_,109341.000000,0.557855,149.342798
Al_Gore_,101821.000000,0.810287,139.250874
Al_Pacino_,107702.750000,0.991031,121.668968
Al_Sharpton_,164467.000000,0.905808,144.198540
Alan_Ball_,128223.250000,0.761975,123.347479
Alan_Greenspan_,125328.000000,0.555756,144.899254
Alan_Mulally_,115760.000000,0.666749,128.879765
Alastair_Campbell_,129613.000000,0.918784,129.314749
Albert_Costa_,179891.000000,0.943513,168.743317
Alberto_Fujimori_,94294.500000,0.901093,127.434341
Alberto_Ruiz_Gallardon_,133383.333333,0.822413,129.842552
Albrecht_Mentz_,128919.000000,0.885757,128.809820
Aldo_Paredes_,0.000000,1.002782,148.937382
Alec_Baldwin_,120085.666667,0.649404,136.280045
Alejandro_Atchugarry_,166975.000000,0.526883,120.514099
Alejandro_Avila_,132816.500000,0.831938,160.751812
Alejandro_Toledo_,121162.333333,0.682505,130.833447
Aleksander_Kwasniewski_,138990.000000,0.470425,117.052542
Alex_Barros_,158515.000000,0.784359,109.307222
Alex_Penelas_,110797.000000,0.864150,106.855928
Alex_Sink_,126536.000000,0.888618,118.599064
Alexander_Downer_,112612.500000,0.630786,98.390009
Alexander_Losyukov_,116080.000000,0.862277,112.952259
Alexander_Rumyantsev_,113859.000000,0.844294,112.075748
Alexandra_Stevenson_,0.000000,0.670262,124.360994
Alexandra_Vodjanikova_,121203.000000,0.501147,154.617907
Ali_Abbas_,75336.000000,0.906505,109.485193
Ali_Khamenei_,148853.000000,1.043315,138.263584
Ali_Naimi_,101139.500000,0.882841,112.336342
Alice_Fisher_,79801.000000,0.865973,141.147457
