Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,75690.500000,0.703669,117.286537
Aaron_Sorkin_,99327.000000,0.566231,134.502661
Abdel_Nasser_Assidi_,0.000000,0.710384,173.091095
Abdoulaye_Wade_,96638.000000,0.858435,177.818617
Abdullah_,136236.000000,0.738918,101.827339
Abdullah_Gul_,122100.000000,0.751394,142.068546
Abdullah_al-Attiyah_,128558.333333,0.814279,163.384922
Abdullatif_Sener_,110644.000000,0.377328,124.883453
Abel_Pacheco_,157571.000000,0.816632,135.926817
Abid_Hamid_Mahmud_Al-Tikriti_,132509.000000,0.591231,116.790247
Adam_Sandler_,159056.000000,0.877657,133.497034
Adam_Scott_,0.000000,0.948697,145.653231
Adel_Al-Jubeir_,119660.000000,0.611500,135.187302
Adolfo_Aguilar_Zinser_,126638.000000,0.573541,135.529362
Adolfo_Rodriguez_Saa_,156798.000000,0.729599,139.622658
Adrian_McPherson_,133141.000000,0.912189,196.333820
Adrian_Nastase_,0.000000,0.642946,141.576057
Adrien_Brody_,102490.000000,0.615236,131.466461
Ahmad_Masood_,159956.000000,0.568651,149.202379
Ahmed_Chalabi_,101534.500000,0.505092,110.745634
Ahmet_Necdet_Sezer_,185987.000000,0.700529,129.487762
Ai_Sugiyama_,110633.500000,0.494985,118.325495
Aicha_El_Ouafi_,81341.000000,0.829218,151.232166
Aitor_Gonzalez_,0.000000,0.719904,170.289339
Akbar_Hashemi_Rafsanjani_,133347.000000,0.778720,103.616055
Akhmed_Zakayev_,96080.000000,0.455510,115.153210
Al_Davis_,104884.000000,0.686391,149.345570
Al_Gore_,70263.000000,0.785546,139.251463
Al_Pacino_,117358.000000,0.916001,121.670452
Al_Sharpton_,163468.000000,0.551221,144.200726
Alan_Ball_,167076.000000,0.689606,123.621870
Alan_Greenspan_,109933.500000,0.645555,127.098709
Alan_Mulally_,92397.000000,0.759883,110.266760
Alastair_Campbell_,131753.500000,0.518389,131.556480
Albert_Costa_,132475.000000,0.945396,168.744797
Alberto_Fujimori_,95035.000000,0.624508,127.436804
Alberto_Ruiz_Gallardon_,129937.000000,0.557907,106.316475
Albrecht_Mentz_,134607.000000,0.843921,117.701742
Aldo_Paredes_,121687.000000,0.739822,148.938875
Alec_Baldwin_,93172.000000,0.569309,136.282738
Alejandro_Atchugarry_,137048.500000,0.570864,120.514980
Alejandro_Avila_,0.000000,0.562599,148.381287
Alejandro_Toledo_,93252.000000,0.553177,130.837469
Aleksander_Kwasniewski_,122539.000000,0.753557,138.496058
Alex_Barros_,137475.000000,0.749318,146.778763
Alex_Penelas_,113105.000000,0.648746,106.858643
Alex_Sink_,113196.000000,0.649028,118.602127
Alexander_Downer_,114516.000000,0.404023,98.390951
Alexander_Losyukov_,102263.000000,0.701328,112.955034
Alexander_Rumyantsev_,124068.000000,0.783830,112.079098
Alexandra_Stevenson_,126194.000000,0.445323,160.332993
Alexandra_Vodjanikova_,112806.500000,0.501119,155.275072
Ali_Abbas_,103958.000000,0.872718,109.487173
Ali_Khamenei_,95024.000000,1.000599,122.181864
Ali_Naimi_,91927.000000,0.786967,112.339884
Alice_Fisher_,0.000000,0.600848,139.611874
