Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,87361.857143,0.503264,131.929090
Aaron_Sorkin_,121185.666667,0.751853,134.498510
Abdel_Nasser_Assidi_,112677.666667,0.501592,158.803013
Abdoulaye_Wade_,124821.000000,0.804085,177.813540
Abdullah_,82376.000000,0.589336,139.139940
Abdullah_Gul_,109195.000000,0.747869,106.020840
Abdullah_al-Attiyah_,124396.500000,0.728451,163.379488
Abdullatif_Sener_,149407.333333,0.476290,124.877895
Abel_Pacheco_,124581.000000,0.655631,135.923391
Abid_Hamid_Mahmud_Al-Tikriti_,141928.000000,0.681302,177.239357
Adam_Sandler_,76214.000000,0.504932,115.314699
Adam_Scott_,160801.000000,0.740549,160.235355
Adel_Al-Jubeir_,117361.500000,0.750535,148.604631
Adolfo_Aguilar_Zinser_,130864.500000,0.636562,135.520386
Adolfo_Rodriguez_Saa_,163775.000000,0.740889,139.612232
Adrian_McPherson_,59265.000000,0.880259,196.331484
Adrian_Nastase_,132452.000000,0.405214,136.946335
Adrien_Brody_,106107.000000,0.554742,110.823074
Ahmad_Masood_,147853.500000,0.739872,149.199898
Ahmed_Chalabi_,115038.000000,0.653483,110.731188
Ahmet_Necdet_Sezer_,86813.500000,0.514193,135.098385
Ai_Sugiyama_,122118.000000,0.685110,135.277346
Aicha_El_Ouafi_,150836.000000,0.751000,151.224901
Aitor_Gonzalez_,78004.000000,0.930293,174.413757
Akbar_Hashemi_Rafsanjani_,100587.500000,0.737291,118.591808
Akhmed_Zakayev_,85380.166667,0.339346,128.849493
Al_Davis_,117475.000000,0.602632,149.338816
Al_Gore_,134886.500000,0.764892,139.249264
Al_Pacino_,76147.750000,0.408748,136.660505
Al_Sharpton_,160738.000000,0.611680,144.193598
Alan_Ball_,96963.000000,0.629804,123.337915
Alan_Greenspan_,57919.000000,0.558806,147.619709
Alan_Mulally_,139156.000000,0.721184,110.256660
Alastair_Campbell_,119040.500000,0.941368,129.305370
Albert_Costa_,115988.250000,0.591950,159.907202
Alberto_Fujimori_,107105.500000,0.643574,127.428141
Alberto_Ruiz_Gallardon_,0.000000,0.592818,129.842108
Albrecht_Mentz_,115279.333333,0.691289,128.808895
Aldo_Paredes_,131510.333333,0.683157,113.550684
Alec_Baldwin_,99085.000000,0.519685,136.266651
Alejandro_Atchugarry_,161719.000000,0.631767,120.511198
Alejandro_Avila_,183674.000000,0.662493,160.749338
Alejandro_Toledo_,121617.500000,0.531234,130.821653
Aleksander_Kwasniewski_,129983.000000,0.343822,117.051796
Alex_Barros_,123245.000000,0.462421,109.294796
Alex_Penelas_,99581.333333,0.577603,106.850260
Alex_Sink_,111105.666667,0.785802,118.590494
Alexander_Downer_,102407.000000,0.453434,98.387619
Alexander_Losyukov_,112717.000000,0.707897,112.945944
Alexander_Rumyantsev_,103849.000000,0.794432,112.068020
Alexandra_Stevenson_,0.000000,0.707620,124.353067
Alexandra_Vodjanikova_,114063.600000,0.488317,154.615768
Ali_Abbas_,101812.000000,0.765364,109.480278
Ali_Khamenei_,123741.000000,0.869681,138.256277
Ali_Naimi_,106792.900000,0.597758,112.328945
Alice_Fisher_,98494.000000,0.658604,139.597404
