Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,92870.750000,0.587057,117.278194
Aaron_Sorkin_,133386.000000,0.857587,134.497751
Abdel_Nasser_Assidi_,0.000000,0.865628,173.088385
Abdoulaye_Wade_,128405.833333,0.797835,177.811928
Abdullah_,123529.000000,1.026588,101.808178
Abdullah_Gul_,156294.000000,0.931581,106.018925
Abdullah_al-Attiyah_,159870.000000,0.616762,163.377922
Abdullatif_Sener_,112736.000000,0.718940,131.025497
Abel_Pacheco_,127138.000000,0.627047,135.924114
Abid_Hamid_Mahmud_Al-Tikriti_,146465.000000,0.924891,177.238958
Adam_Sandler_,110900.000000,0.783870,115.314548
Adam_Scott_,148131.333333,0.662670,145.649445
Adel_Al-Jubeir_,62658.000000,0.767084,148.604511
Adolfo_Aguilar_Zinser_,139035.666667,0.808425,135.518053
Adolfo_Rodriguez_Saa_,130081.000000,1.033940,90.621122
Adrian_McPherson_,139621.000000,0.792498,155.076077
Adrian_Nastase_,0.000000,1.363691,141.563887
Adrien_Brody_,163860.500000,1.041524,110.821732
Ahmad_Masood_,151088.000000,1.122445,149.199415
Ahmed_Chalabi_,135554.750000,1.113613,111.091301
Ahmet_Necdet_Sezer_,145524.000000,0.546636,129.482552
Ai_Sugiyama_,144229.000000,1.131560,118.309633
Aicha_El_Ouafi_,138947.000000,0.459588,151.224401
Aitor_Gonzalez_,125732.500000,1.100469,170.285154
Akbar_Hashemi_Rafsanjani_,114675.000000,0.789587,118.590750
Akhmed_Zakayev_,104592.500000,0.707597,128.848644
Al_Davis_,140595.333333,0.915626,149.336241
Al_Gore_,105258.000000,0.708329,139.248911
Al_Pacino_,130598.000000,0.672418,136.660692
Al_Sharpton_,144844.666667,1.050860,144.192097
Alan_Ball_,94954.500000,0.649651,123.337704
Alan_Greenspan_,86576.000000,1.267262,139.923723
Alan_Mulally_,102481.000000,0.676290,128.871836
Alastair_Campbell_,100461.500000,0.676319,129.303892
Albert_Costa_,125758.250000,0.538835,168.738550
Alberto_Fujimori_,124271.000000,0.723843,127.427336
Alberto_Ruiz_Gallardon_,97788.000000,1.037098,106.295893
Albrecht_Mentz_,132048.000000,0.811067,128.808645
Aldo_Paredes_,123692.000000,0.905268,113.549604
Alec_Baldwin_,110864.666667,1.010505,136.269766
Alejandro_Atchugarry_,152778.000000,1.178905,120.511086
Alejandro_Avila_,91376.000000,0.510493,160.748888
Alejandro_Toledo_,116745.600000,0.764694,130.820585
Aleksander_Kwasniewski_,88429.333333,0.510354,138.490959
Alex_Barros_,179228.000000,0.969368,109.288849
Alex_Penelas_,157291.666667,0.733795,93.904144
Alex_Sink_,92813.000000,0.860425,118.589176
Alexander_Downer_,122681.000000,0.668704,105.969172
Alexander_Losyukov_,118150.666667,0.872695,112.943712
Alexander_Rumyantsev_,153767.000000,0.860259,105.970968
Alexandra_Stevenson_,128608.500000,0.459683,103.032595
Alexandra_Vodjanikova_,162220.000000,1.143971,154.615885
Ali_Abbas_,121407.000000,0.645152,109.479181
Ali_Khamenei_,107834.666667,0.741293,122.162123
Ali_Naimi_,116210.142857,0.437801,112.325539
Alice_Fisher_,120432.500000,0.926761,141.141357
