Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,134269.000000,0.881852,117.301100
Aaron_Sorkin_,130871.000000,0.837746,117.404627
Abdel_Nasser_Assidi_,135585.000000,0.808494,158.811596
Abdoulaye_Wade_,142462.000000,0.960368,195.737139
Abdullah_,153994.000000,0.825460,139.148148
Abdullah_Gul_,86018.000000,0.933313,106.049345
Abdullah_al-Attiyah_,151318.000000,0.938977,163.394144
Abdullatif_Sener_,136171.500000,0.963929,131.056751
Abel_Pacheco_,153599.000000,0.973445,135.937263
Abid_Hamid_Mahmud_Al-Tikriti_,133330.000000,0.922931,177.242189
Adam_Sandler_,116303.000000,0.831806,115.317751
Adam_Scott_,105538.000000,1.093695,160.239067
Adel_Al-Jubeir_,148124.000000,0.600185,148.607082
Adolfo_Aguilar_Zinser_,121710.500000,0.678078,135.545622
Adolfo_Rodriguez_Saa_,115862.500000,0.805553,90.644274
Adrian_McPherson_,117078.000000,1.011478,196.338604
Adrian_Nastase_,140827.000000,0.765156,136.950169
Adrien_Brody_,119067.666667,0.846645,124.431387
Ahmad_Masood_,148667.500000,0.824188,126.433607
Ahmed_Chalabi_,169616.000000,0.987051,111.127697
Ahmet_Necdet_Sezer_,135613.000000,0.845198,129.498991
Ai_Sugiyama_,149820.500000,0.942204,136.189426
Aicha_El_Ouafi_,137113.000000,0.936077,151.246830
Aitor_Gonzalez_,134049.000000,1.101625,174.420643
Akbar_Hashemi_Rafsanjani_,123515.500000,1.056328,103.636206
Akhmed_Zakayev_,145798.000000,0.890562,128.873652
Al_Davis_,0.000000,0.983529,140.248251
Al_Gore_,133212.333333,0.871754,139.255226
Al_Pacino_,133075.000000,0.770978,136.664503
Al_Sharpton_,129131.000000,0.944664,132.576717
Alan_Ball_,119102.000000,0.832650,123.639183
Alan_Greenspan_,174916.000000,0.943525,139.933445
Alan_Mulally_,126268.333333,0.900324,110.286880
Alastair_Campbell_,132806.000000,0.955897,129.344753
Albert_Costa_,141792.000000,0.961591,159.914421
Alberto_Fujimori_,106050.000000,0.723425,127.456203
Alberto_Ruiz_Gallardon_,0.000000,0.915178,129.843834
Albrecht_Mentz_,0.000000,0.972127,117.721199
Aldo_Paredes_,142361.000000,0.934704,148.947578
Alec_Baldwin_,95190.333333,0.763475,136.322815
Alejandro_Atchugarry_,0.000000,0.756007,120.368496
Alejandro_Avila_,0.000000,0.839110,148.389177
Alejandro_Toledo_,88180.000000,0.772865,130.872198
Aleksander_Kwasniewski_,156581.000000,0.851923,117.055353
Alex_Barros_,157386.000000,0.841466,109.348732
Alex_Penelas_,178850.000000,0.856246,106.872423
Alex_Sink_,123754.500000,0.817681,118.625433
Alexander_Downer_,82629.000000,0.743975,98.398630
Alexander_Losyukov_,140942.000000,0.847923,112.970837
Alexander_Rumyantsev_,121223.000000,0.793090,112.099134
Alexandra_Stevenson_,128917.000000,0.623747,160.343424
Alexandra_Vodjanikova_,95373.000000,0.774666,154.626280
Ali_Abbas_,160955.500000,1.045849,109.500107
Ali_Khamenei_,140517.000000,0.961250,138.286791
Ali_Naimi_,117504.250000,0.924418,112.359621
Alice_Fisher_,0.000000,1.004955,139.639275
