Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,140572.000000,0.668408,94.642735
Aaron_Sorkin_,99648.500000,0.820260,134.513088
Abdel_Nasser_Assidi_,109787.000000,0.495236,158.813063
Abdoulaye_Wade_,129205.000000,0.703932,195.738213
Abdullah_,0.000000,1.068107,152.897266
Abdullah_Gul_,133124.500000,0.559792,128.562504
Abdullah_al-Attiyah_,113275.000000,1.136892,139.423828
Abdullatif_Sener_,153544.000000,0.637474,124.903347
Abel_Pacheco_,138105.500000,0.697414,135.940456
Abid_Hamid_Mahmud_Al-Tikriti_,114919.000000,0.758563,177.242693
Adam_Sandler_,88037.000000,0.465706,115.318241
Adam_Scott_,0.000000,0.929780,145.664074
Adel_Al-Jubeir_,0.000000,0.811899,135.192764
Adolfo_Aguilar_Zinser_,0.000000,0.747499,150.133755
Adolfo_Rodriguez_Saa_,119639.000000,0.666370,90.648973
Adrian_McPherson_,129794.666667,1.103402,196.339840
Adrian_Nastase_,154736.000000,0.680005,136.950941
Adrien_Brody_,135703.000000,0.674810,119.249296
Ahmad_Masood_,143376.000000,0.812156,149.207781
Ahmed_Chalabi_,138445.000000,0.789265,110.781242
Ahmet_Necdet_Sezer_,155596.000000,0.595554,129.502083
Ai_Sugiyama_,105911.000000,0.844657,130.601173
Aicha_El_Ouafi_,140309.000000,0.908825,151.250622
Aitor_Gonzalez_,0.000000,0.982885,170.298740
Akbar_Hashemi_Rafsanjani_,125140.500000,0.786246,118.616438
Akhmed_Zakayev_,178425.000000,0.646663,128.878010
Al_Davis_,126502.000000,1.037517,140.252554
Al_Gore_,140585.000000,0.687256,101.810740
Al_Pacino_,134013.000000,0.543068,136.665436
Al_Sharpton_,111585.000000,0.593230,171.515915
Alan_Ball_,119989.000000,0.817397,123.387623
Alan_Greenspan_,129120.000000,0.743995,139.935249
Alan_Mulally_,0.000000,0.751998,110.291895
Alastair_Campbell_,91017.000000,0.831033,103.886122
Albert_Costa_,139345.000000,0.623424,159.915583
Alberto_Fujimori_,99486.000000,0.590699,127.461466
Alberto_Ruiz_Gallardon_,137187.000000,0.626296,106.372955
Albrecht_Mentz_,95467.000000,0.621412,128.813894
Aldo_Paredes_,124638.000000,0.755970,113.571606
Alec_Baldwin_,122510.666667,0.678187,136.333883
Alejandro_Atchugarry_,155474.000000,0.715367,120.525751
Alejandro_Avila_,0.000000,0.584536,148.391380
Alejandro_Toledo_,114717.000000,0.551448,94.108219
Aleksander_Kwasniewski_,104691.500000,0.621213,117.056097
Alex_Barros_,83254.000000,0.567882,109.356106
Alex_Penelas_,127992.000000,0.540855,106.875942
Alex_Sink_,121393.000000,0.745882,138.310116
Alexander_Downer_,97645.000000,0.527043,98.400667
Alexander_Losyukov_,112007.000000,0.610082,118.375320
Alexander_Rumyantsev_,0.000000,0.630594,105.995552
Alexandra_Stevenson_,0.000000,0.835272,124.387823
Alexandra_Vodjanikova_,136362.000000,0.616704,154.628492
Ali_Abbas_,102595.500000,0.815258,109.503742
Ali_Khamenei_,0.000000,1.211193,122.224836
Ali_Naimi_,113821.000000,0.641686,133.656786
Alice_Fisher_,147271.000000,0.628424,141.165148
