Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,97906.000000,0.811323,117.296555
Aaron_Sorkin_,0.000000,0.567227,117.400103
Abdel_Nasser_Assidi_,0.000000,0.670582,173.095026
Abdoulaye_Wade_,96780.000000,0.673410,195.735802
Abdullah_,155724.000000,0.672820,139.146595
Abdullah_Gul_,136476.666667,0.776143,106.043135
Abdullah_al-Attiyah_,120872.500000,0.836619,163.391228
Abdullatif_Sener_,155806.000000,0.593684,124.894854
Abel_Pacheco_,130579.000000,0.675258,135.934752
Abid_Hamid_Mahmud_Al-Tikriti_,115033.000000,0.848148,177.241539
Adam_Sandler_,143158.000000,0.745763,102.138269
Adam_Scott_,132090.000000,0.893912,145.659290
Adel_Al-Jubeir_,94518.000000,0.689876,148.606625
Adolfo_Aguilar_Zinser_,129168.000000,0.629149,135.539890
Adolfo_Rodriguez_Saa_,155045.000000,0.755726,139.637075
Adrian_McPherson_,116125.500000,0.871163,196.337070
Adrian_Nastase_,148217.000000,0.535076,136.949404
Adrien_Brody_,144249.000000,0.711957,110.854689
Ahmad_Masood_,0.000000,0.713907,126.428663
Ahmed_Chalabi_,106136.000000,0.479686,115.833143
Ahmet_Necdet_Sezer_,183865.000000,0.566000,129.495676
Ai_Sugiyama_,116662.500000,0.787076,135.283297
Aicha_El_Ouafi_,115288.000000,0.564999,122.086615
Aitor_Gonzalez_,110770.000000,0.883446,170.294260
Akbar_Hashemi_Rafsanjani_,140341.000000,0.661148,103.632137
Akhmed_Zakayev_,109514.333333,0.478125,128.868416
Al_Davis_,137388.000000,0.726401,149.352243
Al_Gore_,87977.000000,0.891704,139.254131
Al_Pacino_,119136.000000,0.584128,136.663963
Al_Sharpton_,144536.000000,0.720156,164.907818
Alan_Ball_,106662.000000,0.644963,123.634623
Alan_Greenspan_,136223.000000,0.550687,147.626419
Alan_Mulally_,149374.000000,0.792077,110.279823
Alastair_Campbell_,118350.333333,0.775422,103.872944
Albert_Costa_,115286.000000,0.876432,168.752899
Alberto_Fujimori_,141907.500000,0.697453,127.450760
Alberto_Ruiz_Gallardon_,0.000000,0.705592,129.843307
Albrecht_Mentz_,125058.000000,0.714364,128.812210
Aldo_Paredes_,112204.000000,0.696234,113.564726
Alec_Baldwin_,120726.000000,0.682297,136.311731
Alejandro_Atchugarry_,153158.000000,0.781970,120.521009
Alejandro_Avila_,135111.000000,0.700616,144.164648
Alejandro_Toledo_,106496.666667,0.594214,130.861059
Aleksander_Kwasniewski_,120556.000000,0.504204,117.054754
Alex_Barros_,112567.000000,0.541479,109.334581
Alex_Penelas_,139324.666667,0.624057,93.935806
Alex_Sink_,0.000000,0.704706,138.303883
Alexander_Downer_,101352.000000,0.553028,98.396303
Alexander_Losyukov_,135936.000000,0.576015,140.578518
Alexander_Rumyantsev_,107886.000000,0.698573,105.987305
Alexandra_Stevenson_,134336.000000,0.636500,160.339453
Alexandra_Vodjanikova_,126881.250000,0.593509,154.624393
Ali_Abbas_,0.000000,0.834910,91.208576
Ali_Khamenei_,146875.000000,1.030045,122.203739
Ali_Naimi_,116224.000000,0.711881,112.351740
Alice_Fisher_,119725.500000,0.604765,141.157839
