Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,76044.500000,0.642194,117.284859
Aaron_Sorkin_,121069.500000,0.869778,134.501905
Abdel_Nasser_Assidi_,114136.000000,0.582226,158.805407
Abdoulaye_Wade_,88264.000000,0.772449,177.818190
Abdullah_,129034.500000,0.741567,101.826050
Abdullah_Gul_,119357.000000,0.772380,106.029036
Abdullah_al-Attiyah_,120848.000000,0.777563,145.209538
Abdullatif_Sener_,131088.333333,0.679481,124.881981
Abel_Pacheco_,131231.000000,0.625881,135.925827
Abid_Hamid_Mahmud_Al-Tikriti_,76717.000000,0.911704,116.789892
Adam_Sandler_,136499.500000,0.761483,102.125362
Adam_Scott_,144391.666667,0.701535,160.236183
Adel_Al-Jubeir_,0.000000,0.862454,135.186876
Adolfo_Aguilar_Zinser_,130995.500000,0.794958,135.527981
Adolfo_Rodriguez_Saa_,117386.000000,1.070165,139.621878
Adrian_McPherson_,126281.666667,0.973230,155.081964
Adrian_Nastase_,114220.000000,0.582078,136.947243
Adrien_Brody_,155510.500000,0.718366,124.416174
Ahmad_Masood_,123488.000000,0.861750,126.417770
Ahmed_Chalabi_,135261.500000,0.490706,115.824827
Ahmet_Necdet_Sezer_,99037.600000,0.592350,135.104265
Ai_Sugiyama_,137718.000000,0.736236,136.843489
Aicha_El_Ouafi_,89758.000000,0.752813,122.072586
Aitor_Gonzalez_,127955.000000,0.956552,170.288910
Akbar_Hashemi_Rafsanjani_,144619.750000,0.776546,103.614307
Akhmed_Zakayev_,175317.000000,0.537440,128.855803
Al_Davis_,109783.000000,0.633827,149.344114
Al_Gore_,130137.333333,0.805993,139.250790
Al_Pacino_,121527.500000,0.826703,121.669096
Al_Sharpton_,129137.500000,0.575081,171.511740
Alan_Ball_,133832.000000,0.720545,123.348185
Alan_Greenspan_,117731.000000,0.545151,147.621901
Alan_Mulally_,70532.000000,0.662170,128.881163
Alastair_Campbell_,108444.000000,0.868438,103.856480
Albert_Costa_,143996.000000,0.559233,159.909246
Alberto_Fujimori_,95281.000000,0.647059,136.574324
Alberto_Ruiz_Gallardon_,136779.000000,0.883752,106.312857
Albrecht_Mentz_,155270.500000,0.685241,128.809965
Aldo_Paredes_,99217.000000,0.885211,148.938318
Alec_Baldwin_,103263.000000,0.646443,136.279247
Alejandro_Atchugarry_,105121.000000,0.756817,120.350456
Alejandro_Avila_,103928.000000,0.557731,144.157604
Alejandro_Toledo_,130666.000000,0.672600,130.835262
Aleksander_Kwasniewski_,121503.000000,0.564282,117.052467
Alex_Barros_,149223.000000,0.836757,109.313478
Alex_Penelas_,98598.500000,0.716248,93.917997
Alex_Sink_,115095.500000,0.676960,149.202545
Alexander_Downer_,94289.000000,0.781717,98.390312
Alexander_Losyukov_,123507.000000,0.789263,112.954268
Alexander_Rumyantsev_,139933.000000,0.751522,105.976366
Alexandra_Stevenson_,117291.000000,0.615743,160.332165
Alexandra_Vodjanikova_,120666.500000,0.690182,154.617731
Ali_Abbas_,105162.000000,0.727163,109.485415
Ali_Khamenei_,174120.000000,0.906946,138.264965
Ali_Naimi_,98914.000000,0.704780,112.339458
Alice_Fisher_,0.000000,0.827105,139.609463
