Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,145274.000000,1.009660,117.285595
Aaron_Sorkin_,0.000000,0.754366,117.388617
Abdel_Nasser_Assidi_,128127.000000,0.672453,158.805622
Abdoulaye_Wade_,159526.000000,0.655532,195.732590
Abdullah_,102348.000000,0.579226,139.142210
Abdullah_Gul_,134005.000000,0.538821,128.533691
Abdullah_al-Attiyah_,134293.500000,0.746319,145.210527
Abdullatif_Sener_,122888.000000,0.868451,131.035675
Abel_Pacheco_,114806.000000,0.841370,135.927099
Abid_Hamid_Mahmud_Al-Tikriti_,122547.000000,0.504249,116.789715
Adam_Sandler_,100629.000000,0.544118,115.315681
Adam_Scott_,112667.000000,0.858971,160.236332
Adel_Al-Jubeir_,155712.000000,0.728224,148.605421
Adolfo_Aguilar_Zinser_,132799.500000,0.576178,135.527933
Adolfo_Rodriguez_Saa_,0.000000,0.716478,90.628040
Adrian_McPherson_,152539.000000,0.895610,155.082592
Adrian_Nastase_,124403.000000,0.618032,136.947523
Adrien_Brody_,119561.200000,0.558480,110.835634
Ahmad_Masood_,148529.500000,0.618788,126.417885
Ahmed_Chalabi_,124297.000000,0.501435,110.745127
Ahmet_Necdet_Sezer_,0.000000,0.781098,135.104952
Ai_Sugiyama_,100423.500000,0.847731,135.279388
Aicha_El_Ouafi_,167936.000000,0.870622,151.232023
Aitor_Gonzalez_,106727.000000,0.828112,170.289263
Akbar_Hashemi_Rafsanjani_,122354.500000,0.586436,103.615847
Akhmed_Zakayev_,135923.000000,0.746535,125.160877
Al_Davis_,0.000000,0.954530,140.230028
Al_Gore_,119459.000000,0.900123,139.251053
Al_Pacino_,140239.333333,0.589376,136.661257
Al_Sharpton_,131229.500000,0.586191,144.199581
Alan_Ball_,0.000000,0.845647,123.620205
Alan_Greenspan_,100168.000000,0.653497,139.926310
Alan_Mulally_,96246.000000,0.683584,128.881681
Alastair_Campbell_,143311.000000,0.661090,103.856695
Albert_Costa_,131229.000000,0.908605,168.744572
Alberto_Fujimori_,116314.000000,0.666238,127.435854
Alberto_Ruiz_Gallardon_,127644.500000,0.613231,106.316965
Albrecht_Mentz_,140198.000000,0.919713,117.700378
Aldo_Paredes_,105252.000000,0.846742,148.938244
Alec_Baldwin_,111557.000000,0.720050,136.284616
Alejandro_Atchugarry_,96324.000000,0.645465,120.514751
Alejandro_Avila_,117898.000000,1.075658,160.752369
Alejandro_Toledo_,113839.000000,0.543739,130.837332
Aleksander_Kwasniewski_,126118.666667,0.626659,117.052671
Alex_Barros_,129341.000000,0.596182,109.312525
Alex_Penelas_,140074.333333,0.582083,106.857023
Alex_Sink_,86691.000000,0.927037,138.296770
Alexander_Downer_,85725.000000,0.489608,98.390799
Alexander_Losyukov_,155236.000000,0.823456,112.954145
Alexander_Rumyantsev_,100867.500000,0.932934,112.077614
Alexandra_Stevenson_,110051.000000,0.832793,160.331299
Alexandra_Vodjanikova_,90074.000000,0.603198,154.618433
Ali_Abbas_,144063.000000,0.939509,109.486044
Ali_Khamenei_,0.000000,1.132216,122.182253
Ali_Naimi_,127965.000000,0.767351,112.338810
Alice_Fisher_,129563.500000,0.509603,141.148348
