Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,119913.000000,0.777282,117.274769
Aaron_Sorkin_,117337.333333,0.778605,134.495987
Abdel_Nasser_Assidi_,0.000000,0.742088,173.087297
Abdoulaye_Wade_,114569.000000,0.826438,177.810223
Abdullah_,133817.750000,0.722884,101.803524
Abdullah_Gul_,113608.000000,0.703674,106.014503
Abdullah_al-Attiyah_,134627.000000,0.978894,139.395330
Abdullatif_Sener_,131091.000000,0.870394,131.021990
Abel_Pacheco_,94532.750000,0.736680,135.922388
Abid_Hamid_Mahmud_Al-Tikriti_,116109.800000,0.553610,156.623325
Adam_Sandler_,100830.200000,0.629628,115.314096
Adam_Scott_,66572.500000,0.836944,145.647541
Adel_Al-Jubeir_,112036.500000,0.552332,148.603994
Adolfo_Aguilar_Zinser_,148075.428571,0.616604,135.514471
Adolfo_Rodriguez_Saa_,110274.000000,0.753390,90.618519
Adrian_McPherson_,101518.000000,0.906893,155.073694
Adrian_Nastase_,123774.500000,0.439032,136.945572
Adrien_Brody_,105776.800000,0.534474,110.815819
Ahmad_Masood_,151406.000000,0.720702,149.198467
Ahmed_Chalabi_,115495.333333,0.641355,110.723331
Ahmet_Necdet_Sezer_,108692.750000,0.582762,129.480234
Ai_Sugiyama_,110255.000000,0.729984,135.275652
Aicha_El_Ouafi_,118023.500000,0.745109,151.221203
Aitor_Gonzalez_,138583.000000,0.861223,174.412266
Akbar_Hashemi_Rafsanjani_,123233.333333,0.690523,103.610071
Akhmed_Zakayev_,94767.333333,0.558327,128.845793
Al_Davis_,97463.600000,0.909886,140.216681
Al_Gore_,107899.400000,0.836195,139.247543
Al_Pacino_,132365.500000,0.624757,136.660137
Al_Sharpton_,123899.000000,0.686608,144.188763
Alan_Ball_,122921.333333,0.847569,123.332388
Alan_Greenspan_,115478.500000,0.717246,139.922491
Alan_Mulally_,83753.000000,0.528117,128.868282
Alastair_Campbell_,172493.000000,0.705671,103.838182
Albert_Costa_,125416.666667,0.944925,168.736059
Alberto_Fujimori_,80720.571429,0.596084,127.422573
Alberto_Ruiz_Gallardon_,121470.000000,0.605748,106.287565
Albrecht_Mentz_,142298.000000,0.718528,128.808058
Aldo_Paredes_,143586.000000,0.756934,113.546701
Alec_Baldwin_,129336.000000,0.609022,136.262596
Alejandro_Atchugarry_,169793.000000,0.625001,120.509192
Alejandro_Avila_,117742.000000,0.734770,160.747339
Alejandro_Toledo_,112639.250000,0.551161,130.814638
Aleksander_Kwasniewski_,127425.000000,0.618310,117.051197
Alex_Barros_,93498.000000,0.699254,146.772188
Alex_Penelas_,99505.666667,0.627497,106.844278
Alex_Sink_,146065.750000,0.624469,118.583439
Alexander_Downer_,119235.333333,0.419730,98.385765
Alexander_Losyukov_,110803.000000,0.803198,112.940834
Alexander_Rumyantsev_,128779.500000,0.756784,112.060757
Alexandra_Stevenson_,119342.000000,0.476213,160.322380
Alexandra_Vodjanikova_,88048.000000,0.555028,154.614275
Ali_Abbas_,123919.000000,0.885303,109.475607
Ali_Khamenei_,107993.500000,0.747584,138.247959
Ali_Naimi_,102235.750000,0.767771,112.322693
