Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,43685.000000,0.618384,117.287703
Aaron_Sorkin_,124226.000000,0.664761,117.389723
Abdel_Nasser_Assidi_,115993.000000,0.782070,158.806513
Abdoulaye_Wade_,83356.333333,0.801214,177.820217
Abdullah_,127046.000000,0.712600,139.143038
Abdullah_Gul_,118873.666667,1.038820,128.539640
Abdullah_al-Attiyah_,156223.000000,1.077440,139.407988
Abdullatif_Sener_,128436.000000,0.774030,131.036682
Abel_Pacheco_,83276.000000,0.583892,137.035816
Abid_Hamid_Mahmud_Al-Tikriti_,136306.000000,0.894794,116.790798
Adam_Sandler_,110083.000000,0.692129,115.315937
Adam_Scott_,146070.000000,0.575863,160.236481
Adel_Al-Jubeir_,104727.000000,0.706518,148.605816
Adolfo_Aguilar_Zinser_,108822.000000,0.816031,135.531996
Adolfo_Rodriguez_Saa_,0.000000,1.082885,90.628698
Adrian_McPherson_,120985.333333,0.816672,155.083748
Adrian_Nastase_,96178.500000,0.627019,136.947666
Adrien_Brody_,116145.000000,0.970595,110.837980
Ahmad_Masood_,169873.000000,0.906474,149.202869
Ahmed_Chalabi_,126789.000000,0.869651,111.100222
Ahmet_Necdet_Sezer_,73180.000000,0.500631,135.106764
Ai_Sugiyama_,154938.000000,0.721237,136.845081
Aicha_El_Ouafi_,112892.333333,0.533436,151.232893
Aitor_Gonzalez_,113527.000000,1.160901,174.416542
Akbar_Hashemi_Rafsanjani_,103305.000000,0.717656,103.615173
Akhmed_Zakayev_,102807.500000,0.616558,128.857960
Al_Davis_,55675.500000,0.596683,149.348326
Al_Gore_,92772.000000,0.737591,139.251865
Al_Pacino_,102111.000000,0.724059,121.670500
Al_Sharpton_,103448.000000,0.656284,164.903498
Alan_Ball_,86678.500000,0.722869,123.351078
Alan_Greenspan_,135926.500000,0.636804,147.623745
Alan_Mulally_,81132.600000,0.455703,128.884357
Alastair_Campbell_,117986.000000,0.907204,129.320883
Albert_Costa_,129822.000000,0.741629,162.321491
Alberto_Fujimori_,112236.000000,0.691662,127.437857
Alberto_Ruiz_Gallardon_,0.000000,0.713472,129.842920
Albrecht_Mentz_,121537.000000,0.566368,128.810511
Aldo_Paredes_,95008.000000,0.941118,148.940037
Alec_Baldwin_,107092.000000,0.575816,103.869032
Alejandro_Atchugarry_,156412.000000,0.730539,120.515230
Alejandro_Avila_,114924.500000,0.619158,160.753271
Alejandro_Toledo_,99961.166667,0.536926,130.839083
Aleksander_Kwasniewski_,63191.000000,0.484905,138.496836
Alex_Barros_,92327.000000,0.961261,109.320030
Alex_Penelas_,118310.666667,0.583164,106.860922
Alex_Sink_,131458.000000,0.844181,118.603369
Alexander_Downer_,123724.500000,0.644925,105.983614
Alexander_Losyukov_,138503.000000,0.815384,112.957376
Alexander_Rumyantsev_,86969.000000,0.996075,112.081270
Alexandra_Stevenson_,110298.000000,0.692672,160.335533
Alexandra_Vodjanikova_,128687.500000,0.904623,154.618740
Ali_Abbas_,118550.000000,0.612033,109.488308
Ali_Khamenei_,109029.000000,1.168256,138.271008
Ali_Naimi_,99372.000000,0.477780,112.343147
Alice_Fisher_,101306.333333,0.825417,141.151436
