Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,98828.000000,0.859240,131.945013
Aaron_Sorkin_,104788.000000,0.921919,134.507240
Abdel_Nasser_Assidi_,107883.000000,0.439275,158.809212
Abdoulaye_Wade_,117952.750000,0.637965,195.735985
Abdullah_,115574.000000,0.525764,139.145586
Abdullah_Gul_,142623.000000,0.729684,116.075197
Abdullah_al-Attiyah_,153582.000000,0.800093,163.391342
Abdullatif_Sener_,155587.000000,0.514396,124.888718
Abel_Pacheco_,0.000000,0.723716,138.141653
Abid_Hamid_Mahmud_Al-Tikriti_,124730.250000,0.825643,177.241501
Adam_Sandler_,152945.000000,0.587121,115.316942
Adam_Scott_,113461.800000,0.661356,160.237522
Adel_Al-Jubeir_,126664.000000,0.796124,148.606699
Adolfo_Aguilar_Zinser_,114941.000000,0.606875,135.540091
Adolfo_Rodriguez_Saa_,124619.000000,0.716232,139.634047
Adrian_McPherson_,125727.666667,0.872261,155.089571
Adrian_Nastase_,150687.000000,0.575322,136.948782
Adrien_Brody_,122607.000000,0.588771,110.850519
Ahmad_Masood_,113000.000000,0.652080,149.205072
Ahmed_Chalabi_,170449.000000,0.726460,111.111479
Ahmet_Necdet_Sezer_,106665.666667,0.753353,135.113604
Ai_Sugiyama_,66717.000000,0.619757,118.340876
Aicha_El_Ouafi_,117109.000000,0.530069,130.817986
Aitor_Gonzalez_,97457.000000,0.987720,174.418631
Akbar_Hashemi_Rafsanjani_,139250.000000,0.602117,103.620026
Akhmed_Zakayev_,114621.333333,0.555850,128.865063
Al_Davis_,106852.000000,0.771636,149.354198
Al_Gore_,141692.000000,0.922714,139.253803
Al_Pacino_,132975.333333,0.545347,136.662146
Al_Sharpton_,109484.000000,0.652499,144.208717
Alan_Ball_,140035.000000,0.785100,123.630943
Alan_Greenspan_,128022.000000,0.688598,139.929745
Alan_Mulally_,105335.000000,0.550767,128.892925
Alastair_Campbell_,146457.000000,1.120608,129.333220
Albert_Costa_,107924.000000,0.804408,114.981031
Alberto_Fujimori_,142877.000000,0.777575,127.446180
Alberto_Ruiz_Gallardon_,141382.000000,0.649479,106.337294
Albrecht_Mentz_,121436.000000,0.568107,128.811729
Aldo_Paredes_,124034.000000,0.797066,113.563410
Alec_Baldwin_,134343.333333,0.630180,136.296896
Alejandro_Atchugarry_,150082.000000,0.504077,120.518785
Alejandro_Avila_,109211.000000,0.460035,148.385025
Alejandro_Toledo_,129331.500000,0.542232,130.854288
Aleksander_Kwasniewski_,101249.500000,0.718365,117.053928
Alex_Barros_,0.000000,0.778930,146.783449
Alex_Penelas_,149848.000000,0.546551,106.868279
Alex_Sink_,131286.000000,0.769225,149.210566
Alexander_Downer_,109163.500000,0.596861,98.394581
Alexander_Losyukov_,141689.000000,0.840580,112.965603
Alexander_Rumyantsev_,142921.500000,0.637521,105.983133
Alexandra_Stevenson_,106012.000000,0.723191,160.341194
Alexandra_Vodjanikova_,114286.500000,0.649292,155.281607
Ali_Abbas_,120219.000000,0.805626,109.494537
Ali_Khamenei_,146403.000000,0.912993,138.281004
Ali_Naimi_,151004.500000,0.810436,112.353003
Alice_Fisher_,124200.000000,0.609288,141.157394
