Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,135899.000000,0.982239,117.276297
Aaron_Sorkin_,156208.000000,1.004484,134.496847
Abdel_Nasser_Assidi_,130229.500000,0.514551,158.801779
Abdoulaye_Wade_,128996.000000,0.747995,195.729723
Abdullah_,120986.750000,0.601169,139.138636
Abdullah_Gul_,151402.000000,0.965403,106.016825
Abdullah_al-Attiyah_,129020.000000,1.000910,139.396793
Abdullatif_Sener_,132660.000000,0.946717,131.022810
Abel_Pacheco_,201140.000000,0.853736,135.922205
Abid_Hamid_Mahmud_Al-Tikriti_,114921.500000,0.644192,116.787748
Adam_Sandler_,131448.000000,0.660379,115.314198
Adam_Scott_,0.000000,1.000357,145.647800
Adel_Al-Jubeir_,113381.000000,0.807158,148.604187
Adolfo_Aguilar_Zinser_,133343.000000,0.852241,135.516994
Adolfo_Rodriguez_Saa_,0.000000,0.753132,90.618853
Adrian_McPherson_,129553.000000,0.896983,155.074322
Adrian_Nastase_,112802.000000,0.713275,141.564085
Adrien_Brody_,181180.000000,0.561593,110.817596
Ahmad_Masood_,113694.000000,0.718957,149.198856
Ahmed_Chalabi_,99842.500000,0.780226,111.085247
Ahmet_Necdet_Sezer_,0.000000,0.765272,135.095560
Ai_Sugiyama_,119249.000000,0.833532,130.551079
Aicha_El_Ouafi_,146443.500000,0.950005,151.222040
Aitor_Gonzalez_,111875.000000,0.985346,174.412752
Akbar_Hashemi_Rafsanjani_,127374.333333,0.648329,103.610209
Akhmed_Zakayev_,126723.000000,0.798058,125.153423
Al_Davis_,0.000000,0.968761,140.217957
Al_Gore_,125368.000000,0.916650,121.407196
Al_Pacino_,112628.000000,0.581871,136.660288
Al_Sharpton_,119654.000000,0.742466,142.671423
Alan_Ball_,0.000000,0.779396,123.609415
Alan_Greenspan_,132124.500000,0.623600,139.923208
Alan_Mulally_,157691.000000,0.808459,110.252750
Alastair_Campbell_,151286.000000,1.295322,129.300180
Albert_Costa_,136609.666667,0.894173,168.736631
Alberto_Fujimori_,125052.000000,0.758754,127.424681
Alberto_Ruiz_Gallardon_,136438.500000,0.628593,106.288401
Albrecht_Mentz_,141427.000000,1.088465,117.687515
Aldo_Paredes_,120820.000000,0.960631,148.932636
Alec_Baldwin_,109420.000000,0.566617,136.260782
Alejandro_Atchugarry_,120458.000000,0.789276,120.339670
Alejandro_Avila_,120269.000000,0.798143,144.151491
Alejandro_Toledo_,116590.000000,0.565581,130.815729
Aleksander_Kwasniewski_,146511.000000,0.827367,138.489950
Alex_Barros_,141373.500000,0.560711,109.287840
Alex_Penelas_,136015.500000,0.600125,106.846785
Alex_Sink_,149444.000000,0.769242,149.195709
Alexander_Downer_,136443.000000,0.491977,98.386290
Alexander_Losyukov_,136449.000000,0.903220,112.942411
Alexander_Rumyantsev_,105830.000000,0.917086,112.063215
Alexandra_Stevenson_,154139.000000,0.841737,160.324434
Alexandra_Vodjanikova_,153475.000000,0.506061,154.614723
Ali_Abbas_,142742.000000,0.846977,109.477333
Ali_Khamenei_,104219.000000,1.089951,138.252058
Ali_Naimi_,149614.000000,0.892599,112.324770
Alice_Fisher_,0.000000,0.674790,139.591841
