Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,151094.333333,0.719266,117.272673
Aaron_Sorkin_,136139.500000,0.782498,134.494711
Abdel_Nasser_Assidi_,0.000000,0.764813,173.086702
Abdoulaye_Wade_,129848.000000,0.709483,177.808008
Abdullah_,95761.000000,0.430856,139.137184
Abdullah_Gul_,102329.500000,0.454518,106.010752
Abdullah_al-Attiyah_,129180.000000,0.995726,163.373100
Abdullatif_Sener_,116532.000000,0.629434,131.019676
Abel_Pacheco_,118045.500000,0.793435,137.018749
Abid_Hamid_Mahmud_Al-Tikriti_,117068.500000,0.703933,116.786369
Adam_Sandler_,159527.333333,0.998451,115.313730
Adam_Scott_,121319.500000,1.023131,160.234808
Adel_Al-Jubeir_,155800.000000,0.828302,148.603804
Adolfo_Aguilar_Zinser_,113635.666667,0.446660,84.631260
Adolfo_Rodriguez_Saa_,118264.000000,0.984914,139.604836
Adrian_McPherson_,103766.333333,0.956762,196.329437
Adrian_Nastase_,124509.500000,0.747909,136.945427
Adrien_Brody_,154987.333333,0.815822,124.407421
Ahmad_Masood_,109081.333333,0.406526,149.197695
Ahmed_Chalabi_,87503.000000,0.468580,111.085613
Ahmet_Necdet_Sezer_,164346.000000,0.755369,135.092478
Ai_Sugiyama_,127563.000000,1.095831,135.274940
Aicha_El_Ouafi_,119019.500000,0.695028,130.811378
Aitor_Gonzalez_,124062.000000,0.831929,174.411526
Akbar_Hashemi_Rafsanjani_,133803.600000,0.762316,118.585060
Akhmed_Zakayev_,133601.000000,0.791639,128.843697
Al_Davis_,99111.000000,0.678337,149.329441
Al_Gore_,105861.500000,1.005732,139.247118
Al_Pacino_,157806.000000,0.854433,136.660061
Al_Sharpton_,157155.000000,0.693750,144.186501
Alan_Ball_,130940.000000,0.840247,123.604916
Alan_Greenspan_,100825.000000,0.768672,139.921526
Alan_Mulally_,113312.500000,0.751715,128.865294
Alastair_Campbell_,126876.000000,0.708189,129.293875
Albert_Costa_,108612.000000,1.068367,168.734865
Alberto_Fujimori_,174669.000000,0.922294,127.420324
Alberto_Ruiz_Gallardon_,145970.000000,0.699703,106.283661
Albrecht_Mentz_,92708.333333,0.518588,117.682718
Aldo_Paredes_,97166.000000,0.702969,113.544945
Alec_Baldwin_,141529.000000,1.159472,136.712475
Alejandro_Atchugarry_,0.000000,0.861364,120.333591
Alejandro_Avila_,131844.000000,0.707527,160.746490
Alejandro_Toledo_,137230.000000,0.844052,130.810688
Aleksander_Kwasniewski_,153618.000000,0.794618,117.051010
Alex_Barros_,0.000000,0.826246,146.771172
Alex_Penelas_,107293.500000,0.943017,106.841362
Alex_Sink_,136679.500000,0.965884,149.192982
Alexander_Downer_,126368.000000,0.907308,98.384842
Alexander_Losyukov_,97765.750000,0.374809,112.937517
Alexander_Rumyantsev_,185784.000000,0.955065,105.967339
Alexandra_Stevenson_,88771.000000,0.835903,160.318661
Alexandra_Vodjanikova_,110679.000000,0.806601,154.613831
Ali_Abbas_,147994.000000,1.108281,109.473980
Ali_Khamenei_,107678.000000,0.763644,131.924444
Ali_Naimi_,141513.000000,0.913571,112.318005
Alice_Fisher_,119258.500000,0.712028,141.136106
