Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,102919.500000,0.443901,117.267099
Aaron_Sorkin_,123960.500000,0.727648,134.491346
Abdel_Nasser_Assidi_,126678.000000,0.882854,158.797920
Abdoulaye_Wade_,96021.500000,0.398347,186.103378
Abdullah_,156213.600000,0.864136,152.866072
Abdullah_Gul_,160545.000000,0.923835,106.003168
Abdullah_al-Attiyah_,153016.500000,1.212928,139.388262
Abdullatif_Sener_,119050.000000,0.867874,131.011589
Abel_Pacheco_,140525.000000,0.513296,135.919832
Abid_Hamid_Mahmud_Al-Tikriti_,140701.666667,1.225199,116.785086
Adam_Sandler_,111181.666667,0.745797,115.312929
Adam_Scott_,114113.000000,0.612111,160.233919
Adel_Al-Jubeir_,143965.500000,0.856040,148.603010
Adolfo_Aguilar_Zinser_,149077.000000,0.819500,135.503708
Adolfo_Rodriguez_Saa_,117530.500000,1.242179,139.595203
Adrian_McPherson_,81756.000000,0.395656,196.327528
Adrian_Nastase_,131020.000000,0.759186,136.944408
Adrien_Brody_,131868.000000,0.836099,124.402487
Ahmad_Masood_,129630.000000,1.253758,149.195543
Ahmed_Chalabi_,160544.500000,1.193202,111.076101
Ahmet_Necdet_Sezer_,137133.000000,0.457316,129.475306
Ai_Sugiyama_,124830.000000,1.108136,130.540281
Aicha_El_Ouafi_,125727.500000,0.453933,151.213718
Aitor_Gonzalez_,119527.000000,1.069078,174.409597
Akbar_Hashemi_Rafsanjani_,98567.000000,0.738972,118.579678
Akhmed_Zakayev_,136457.000000,0.686405,128.837563
Al_Davis_,117671.500000,0.787849,149.324818
Al_Gore_,151528.500000,0.789588,139.245518
Al_Pacino_,160561.000000,0.565840,136.659624
Al_Sharpton_,152511.000000,1.095172,144.180862
Alan_Ball_,118631.000000,0.679562,123.319773
Alan_Greenspan_,126992.400000,0.665859,147.613743
Alan_Mulally_,121714.000000,0.647484,128.857761
Alastair_Campbell_,119148.000000,0.610845,129.283829
Albert_Costa_,82195.000000,0.542750,168.730032
Alberto_Fujimori_,114764.000000,0.765581,127.414198
Alberto_Ruiz_Gallardon_,106773.000000,0.525425,129.840727
Albrecht_Mentz_,0.000000,0.741597,117.674343
Aldo_Paredes_,131005.000000,1.070645,113.540243
Alec_Baldwin_,113710.000000,0.984244,136.249273
Alejandro_Atchugarry_,105924.500000,1.041150,120.505651
Alejandro_Avila_,98884.750000,0.361685,160.743723
Alejandro_Toledo_,144296.500000,0.907869,94.077011
Aleksander_Kwasniewski_,117809.666667,0.402094,138.484236
Alex_Barros_,166040.000000,1.078896,109.257780
Alex_Penelas_,148991.500000,0.572178,106.834747
Alex_Sink_,155243.500000,0.724865,118.571724
Alexander_Downer_,117590.000000,0.688972,105.943197
Alexander_Losyukov_,123628.000000,0.669466,118.351799
Alexander_Rumyantsev_,137157.666667,0.915555,105.962812
Alexandra_Stevenson_,126565.000000,0.474801,160.314102
Alexandra_Vodjanikova_,136238.666667,1.064938,154.611803
Ali_Abbas_,142323.500000,0.610650,109.468567
Ali_Khamenei_,124201.000000,0.883358,138.235580
Ali_Naimi_,107573.333333,0.493147,112.307863
