Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,154533.000000,0.927741,131.924784
Aaron_Sorkin_,130953.000000,0.960550,134.496107
Abdel_Nasser_Assidi_,0.000000,0.842431,173.087286
Abdoulaye_Wade_,164752.000000,1.000156,177.810190
Abdullah_,151849.000000,0.426630,139.138390
Abdullah_Gul_,126764.000000,0.876917,106.015018
Abdullah_al-Attiyah_,116240.000000,0.940423,139.396074
Abdullatif_Sener_,137581.333333,0.477557,124.875591
Abel_Pacheco_,116426.500000,0.932296,135.922153
Abid_Hamid_Mahmud_Al-Tikriti_,141489.000000,0.956032,177.238674
Adam_Sandler_,137554.000000,0.688402,115.314081
Adam_Scott_,143340.000000,1.021036,160.234915
Adel_Al-Jubeir_,130353.000000,0.552673,135.183142
Adolfo_Aguilar_Zinser_,147575.500000,0.584903,135.514847
Adolfo_Rodriguez_Saa_,123498.500000,0.763085,90.618118
Adrian_McPherson_,133767.000000,0.973272,155.073345
Adrian_Nastase_,132620.500000,0.591658,136.945724
Adrien_Brody_,135944.500000,0.585527,124.408405
Ahmad_Masood_,0.000000,0.644044,126.406452
Ahmed_Chalabi_,101095.000000,0.506313,111.085024
Ahmet_Necdet_Sezer_,124701.000000,0.941991,129.480255
Ai_Sugiyama_,128760.000000,0.733944,130.550406
Aicha_El_Ouafi_,121144.000000,1.116575,151.221107
Aitor_Gonzalez_,143636.333333,0.932757,174.412365
Akbar_Hashemi_Rafsanjani_,113946.000000,0.690332,103.610077
Akhmed_Zakayev_,133507.333333,0.685251,128.845402
Al_Davis_,146288.000000,0.855874,149.334394
Al_Gore_,128733.000000,0.904963,139.248138
Al_Pacino_,121371.000000,0.670918,136.660265
Al_Sharpton_,111101.000000,0.443895,144.189463
Alan_Ball_,111757.000000,1.015323,123.331671
Alan_Greenspan_,139232.000000,0.528727,139.922728
Alan_Mulally_,98903.000000,1.035464,110.250441
Alastair_Campbell_,140220.500000,0.572258,103.838291
Albert_Costa_,114355.000000,0.810426,159.905872
Alberto_Fujimori_,113081.500000,0.786421,127.423574
Alberto_Ruiz_Gallardon_,91964.666667,0.509968,106.285866
Albrecht_Mentz_,150839.000000,0.722981,128.808121
Aldo_Paredes_,141697.000000,0.594630,113.547241
Alec_Baldwin_,108812.750000,0.622664,136.260551
Alejandro_Atchugarry_,184859.000000,0.514313,120.509375
Alejandro_Avila_,140262.000000,1.154153,160.747484
Alejandro_Toledo_,133584.000000,0.456217,145.853779
Aleksander_Kwasniewski_,108530.000000,0.542925,117.051327
Alex_Barros_,134642.285714,0.479618,109.281668
Alex_Penelas_,142164.000000,0.710871,106.845280
Alex_Sink_,167927.000000,0.972859,149.194883
Alexander_Downer_,127653.500000,0.485812,98.385750
Alexander_Losyukov_,123337.000000,0.635156,140.563883
Alexander_Rumyantsev_,133998.666667,0.698217,105.968863
Alexandra_Stevenson_,151570.500000,1.017221,160.322588
Alexandra_Vodjanikova_,67227.333333,0.426656,154.614508
Ali_Abbas_,0.000000,0.708182,91.194185
Ali_Khamenei_,148979.000000,0.897615,138.249876
Ali_Naimi_,102686.000000,0.994519,112.321650
Alice_Fisher_,94073.142857,0.294081,141.139097
