Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,164317.000000,0.882219,117.259716
Aaron_Sorkin_,116665.000000,0.689430,134.487175
Abdel_Nasser_Assidi_,168141.000000,0.636268,158.794947
Abdoulaye_Wade_,146815.000000,0.884075,177.797464
Abdullah_,115490.400000,0.435467,139.132441
Abdullah_Gul_,131320.500000,0.839730,105.991518
Abdullah_al-Attiyah_,151136.000000,0.875735,139.381844
Abdullatif_Sener_,116305.000000,0.643512,124.867874
Abel_Pacheco_,150559.500000,1.014358,135.918589
Abid_Hamid_Mahmud_Al-Tikriti_,139614.000000,0.801856,177.235933
Adam_Sandler_,120882.000000,0.688213,115.311831
Adam_Scott_,121800.000000,0.971296,160.233294
Adel_Al-Jubeir_,113741.000000,0.791818,148.602139
Adolfo_Aguilar_Zinser_,111795.500000,0.598831,135.492208
Adolfo_Rodriguez_Saa_,0.000000,0.772596,90.607140
Adrian_McPherson_,130329.000000,1.108521,196.325247
Adrian_Nastase_,113825.000000,0.627939,136.943571
Adrien_Brody_,127431.000000,0.647108,110.790432
Ahmad_Masood_,94627.333333,0.518695,149.193224
Ahmed_Chalabi_,96569.666667,0.602930,111.071480
Ahmet_Necdet_Sezer_,126403.000000,0.904465,129.471333
Ai_Sugiyama_,158558.000000,0.927758,135.270376
Aicha_El_Ouafi_,104054.333333,0.405220,130.807278
Aitor_Gonzalez_,83163.333333,0.779995,174.407299
Akbar_Hashemi_Rafsanjani_,151727.000000,0.639791,103.604708
Akhmed_Zakayev_,90778.666667,0.708657,128.830738
Al_Davis_,97030.000000,0.763962,149.314054
Al_Gore_,147911.500000,0.985851,121.384144
Al_Pacino_,137425.500000,0.610545,136.658936
Al_Sharpton_,144402.000000,0.602999,164.879677
Alan_Ball_,116135.000000,0.746569,123.311110
Alan_Greenspan_,104422.000000,0.574960,139.916552
Alan_Mulally_,0.000000,1.021757,110.227337
Alastair_Campbell_,153762.000000,0.689791,103.808475
Albert_Costa_,129300.000000,0.911916,168.725460
Alberto_Fujimori_,140032.000000,0.734070,127.405371
Alberto_Ruiz_Gallardon_,146765.500000,0.540602,106.252129
Albrecht_Mentz_,135767.200000,0.850904,128.805153
Aldo_Paredes_,109518.000000,0.535967,113.534061
Alec_Baldwin_,127323.000000,0.698552,136.243713
Alejandro_Atchugarry_,140103.500000,0.637032,120.502911
Alejandro_Avila_,99617.000000,0.754765,144.140364
Alejandro_Toledo_,125716.500000,0.596747,130.784367
Aleksander_Kwasniewski_,110545.000000,0.614810,117.049372
Alex_Barros_,137702.250000,0.455132,109.233555
Alex_Penelas_,137435.500000,0.679990,106.825161
Alex_Sink_,126581.500000,0.828734,118.561777
Alexander_Downer_,132472.500000,0.629913,98.379013
Alexander_Losyukov_,62841.500000,0.573060,112.919952
Alexander_Rumyantsev_,0.000000,0.770475,105.957912
Alexandra_Stevenson_,125709.000000,0.765971,103.000416
Alexandra_Vodjanikova_,122677.000000,0.622499,154.609463
Ali_Abbas_,130173.500000,0.803929,91.183275
Ali_Khamenei_,99494.250000,0.807439,138.220905
Ali_Naimi_,108357.000000,0.736990,112.295664
Alice_Fisher_,122520.500000,0.672516,141.123133
