Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,101571.500000,0.805080,117.273102
Aaron_Sorkin_,126391.000000,0.823436,134.494968
Abdel_Nasser_Assidi_,131141.000000,0.687577,158.800482
Abdoulaye_Wade_,136505.000000,1.168616,186.107237
Abdullah_,112657.000000,0.430019,139.137552
Abdullah_Gul_,93765.000000,0.747143,106.011850
Abdullah_al-Attiyah_,141806.000000,0.992009,163.374317
Abdullatif_Sener_,132345.000000,0.892864,131.019152
Abel_Pacheco_,104095.500000,0.847490,137.019207
Abid_Hamid_Mahmud_Al-Tikriti_,120369.500000,0.866314,177.238337
Adam_Sandler_,118978.000000,0.896392,115.313786
Adam_Scott_,103808.000000,1.031356,160.234694
Adel_Al-Jubeir_,115617.000000,0.715886,148.603827
Adolfo_Aguilar_Zinser_,128778.000000,0.764920,135.511909
Adolfo_Rodriguez_Saa_,136849.333333,0.604861,139.604128
Adrian_McPherson_,142626.500000,1.175614,196.329527
Adrian_Nastase_,85116.000000,0.455111,136.945410
Adrien_Brody_,131887.000000,0.569996,110.812599
Ahmad_Masood_,106357.000000,0.515704,149.197788
Ahmed_Chalabi_,91594.000000,0.530647,111.083179
Ahmet_Necdet_Sezer_,139028.000000,0.716956,135.092587
Ai_Sugiyama_,132831.000000,0.449222,130.548267
Aicha_El_Ouafi_,93706.000000,1.105815,151.219397
Aitor_Gonzalez_,101763.000000,0.789810,174.411730
Akbar_Hashemi_Rafsanjani_,93071.500000,0.695830,103.609282
Akhmed_Zakayev_,122566.800000,0.648722,128.843578
Al_Davis_,109212.000000,0.543267,149.331598
Al_Gore_,147105.000000,0.881773,139.247406
Al_Pacino_,118064.000000,0.759297,136.660019
Al_Sharpton_,174293.000000,0.592376,164.891106
Alan_Ball_,103555.000000,0.885851,123.329109
Alan_Greenspan_,101373.000000,0.404920,139.921888
Alan_Mulally_,126971.500000,0.726514,128.865585
Alastair_Campbell_,135072.666667,1.025561,129.294512
Albert_Costa_,150608.500000,0.965684,168.734541
Alberto_Fujimori_,133785.000000,0.839442,127.421074
Alberto_Ruiz_Gallardon_,131815.000000,0.609707,106.281673
Albrecht_Mentz_,145619.000000,0.978979,128.807724
Aldo_Paredes_,117197.500000,0.542108,148.930285
Alec_Baldwin_,105248.000000,0.619645,136.258358
Alejandro_Atchugarry_,111147.000000,0.768947,120.334921
Alejandro_Avila_,103023.000000,1.007103,160.746576
Alejandro_Toledo_,129152.500000,0.624696,130.809740
Aleksander_Kwasniewski_,123748.000000,0.969041,138.488033
Alex_Barros_,119687.250000,0.460590,109.276272
Alex_Penelas_,157569.000000,0.894963,106.842583
Alex_Sink_,115993.000000,0.799080,118.581211
Alexander_Downer_,162704.000000,0.407674,98.384892
Alexander_Losyukov_,104679.000000,0.595162,112.937866
Alexander_Rumyantsev_,136735.000000,1.070660,112.058121
Alexandra_Stevenson_,105644.000000,1.064220,103.023842
Alexandra_Vodjanikova_,152805.000000,0.556517,154.613770
Ali_Abbas_,125364.000000,1.054409,109.474506
Ali_Khamenei_,127446.666667,0.988776,138.245743
Ali_Naimi_,97894.000000,0.985173,112.318710
