Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,105934.000000,0.823308,117.293747
Aaron_Sorkin_,108206.000000,0.766272,117.397310
Abdel_Nasser_Assidi_,0.000000,0.788344,173.094112
Abdoulaye_Wade_,0.000000,0.841458,196.952858
Abdullah_,137421.000000,0.750480,139.145094
Abdullah_Gul_,102347.500000,0.790576,106.039497
Abdullah_al-Attiyah_,136757.333333,0.751266,163.388718
Abdullatif_Sener_,125835.333333,0.614525,124.892693
Abel_Pacheco_,100109.000000,0.798218,135.933350
Abid_Hamid_Mahmud_Al-Tikriti_,106842.000000,0.661376,116.791477
Adam_Sandler_,135335.500000,0.743696,115.316681
Adam_Scott_,100998.000000,0.926724,160.237925
Adel_Al-Jubeir_,141621.500000,0.715406,148.606155
Adolfo_Aguilar_Zinser_,106876.000000,0.583314,135.537027
Adolfo_Rodriguez_Saa_,145632.000000,0.929386,139.634937
Adrian_McPherson_,142140.000000,1.020759,196.336304
Adrian_Nastase_,137261.000000,0.687230,136.948912
Adrien_Brody_,138076.000000,0.638768,124.424973
Ahmad_Masood_,162487.500000,0.802794,126.425861
Ahmed_Chalabi_,165415.000000,0.646895,115.830431
Ahmet_Necdet_Sezer_,154719.000000,0.676648,129.493855
Ai_Sugiyama_,98980.000000,0.750582,135.282267
Aicha_El_Ouafi_,129732.000000,0.799113,151.239862
Aitor_Gonzalez_,118600.000000,0.820643,174.418320
Akbar_Hashemi_Rafsanjani_,112752.000000,0.839769,103.629421
Akhmed_Zakayev_,125510.000000,0.676465,128.866186
Al_Davis_,134608.000000,0.890957,140.239763
Al_Gore_,136843.000000,0.759667,139.253017
Al_Pacino_,154999.000000,0.761513,136.663343
Al_Sharpton_,117479.000000,0.724443,144.206331
Alan_Ball_,116677.000000,0.829372,123.629721
Alan_Greenspan_,133070.000000,0.829405,139.930395
Alan_Mulally_,120795.000000,0.692350,128.891703
Alastair_Campbell_,126097.500000,0.816274,129.331615
Albert_Costa_,122328.000000,0.968795,168.751072
Alberto_Fujimori_,91013.666667,0.780527,127.446802
Alberto_Ruiz_Gallardon_,146945.000000,0.695787,106.341492
Albrecht_Mentz_,114950.000000,0.819538,128.811726
Aldo_Paredes_,137132.000000,0.750046,113.562439
Alec_Baldwin_,125749.666667,0.736926,136.306749
Alejandro_Atchugarry_,0.000000,0.661850,120.359617
Alejandro_Avila_,110518.000000,0.847153,160.756420
Alejandro_Toledo_,132749.000000,0.787508,145.863914
Aleksander_Kwasniewski_,136245.500000,0.694072,117.054167
Alex_Barros_,108470.000000,0.679015,146.783766
Alex_Penelas_,121867.750000,0.721590,106.864506
Alex_Sink_,136078.500000,0.854348,118.613560
Alexander_Downer_,114863.666667,0.613487,98.395157
Alexander_Losyukov_,120132.666667,0.813899,112.962719
Alexander_Rumyantsev_,94293.000000,0.850449,112.088232
Alexandra_Stevenson_,117783.000000,0.725332,160.337448
Alexandra_Vodjanikova_,112692.000000,0.653428,154.623018
Ali_Abbas_,133129.500000,0.895843,109.493172
Ali_Khamenei_,138262.000000,0.659928,138.275824
Ali_Naimi_,93356.000000,0.835200,112.349745
Alice_Fisher_,123622.000000,0.447847,141.155504
