Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,78635.500000,0.806553,131.926569
Aaron_Sorkin_,141892.000000,0.811555,134.496990
Abdel_Nasser_Assidi_,117308.000000,0.803975,158.801933
Abdoulaye_Wade_,98855.000000,0.678762,177.811249
Abdullah_,126875.000000,0.676980,139.138981
Abdullah_Gul_,110901.000000,0.660792,106.016748
Abdullah_al-Attiyah_,144171.666667,0.774053,163.377359
Abdullatif_Sener_,127475.000000,0.640549,131.023308
Abel_Pacheco_,136484.666667,0.690585,137.023081
Abid_Hamid_Mahmud_Al-Tikriti_,124218.000000,0.833840,177.238846
Adam_Sandler_,141159.000000,1.024236,102.116821
Adam_Scott_,125888.333333,0.947837,160.235172
Adel_Al-Jubeir_,131129.000000,0.927246,168.609175
Adolfo_Aguilar_Zinser_,152268.666667,0.744911,135.516338
Adolfo_Rodriguez_Saa_,141676.500000,0.978519,139.608864
Adrian_McPherson_,143038.500000,0.799435,196.330666
Adrian_Nastase_,0.000000,0.821725,141.562918
Adrien_Brody_,132659.000000,0.880049,116.094936
Ahmad_Masood_,137095.000000,0.716159,149.199022
Ahmed_Chalabi_,122153.000000,0.653501,111.087713
Ahmet_Necdet_Sezer_,128724.000000,0.887189,129.481321
Ai_Sugiyama_,137724.000000,0.940915,135.276457
Aicha_El_Ouafi_,112811.666667,0.730409,130.812525
Aitor_Gonzalez_,124658.000000,0.851850,174.412907
Akbar_Hashemi_Rafsanjani_,126213.000000,0.763817,103.610735
Akhmed_Zakayev_,107093.000000,0.686099,128.846922
Al_Davis_,142974.500000,0.558295,149.335333
Al_Gore_,121511.666667,0.802633,139.248608
Al_Pacino_,101491.800000,0.667885,136.660320
Al_Sharpton_,92123.000000,0.679467,144.190977
Alan_Ball_,102613.500000,0.586820,123.610331
Alan_Greenspan_,141454.666667,0.896181,139.923124
Alan_Mulally_,101504.000000,0.666397,128.869961
Alastair_Campbell_,145231.000000,0.686594,129.300741
Albert_Costa_,117512.500000,0.750552,168.737215
Alberto_Fujimori_,134241.666667,0.773030,127.425049
Alberto_Ruiz_Gallardon_,117406.000000,0.827265,106.290342
Albrecht_Mentz_,122965.000000,0.898701,128.808409
Aldo_Paredes_,148288.000000,0.674884,113.548458
Alec_Baldwin_,96131.666667,0.733240,136.264210
Alejandro_Atchugarry_,139781.000000,0.754730,120.510239
Alejandro_Avila_,126102.000000,0.698958,160.748213
Alejandro_Toledo_,128267.666667,0.611992,130.816566
Aleksander_Kwasniewski_,141376.000000,0.696475,138.490116
Alex_Barros_,147262.500000,0.765157,109.285475
Alex_Penelas_,92640.333333,0.670857,106.847031
Alex_Sink_,130293.000000,0.828921,118.586815
Alexander_Downer_,103114.000000,0.783601,98.386414
Alexander_Losyukov_,140941.000000,0.637556,112.942457
Alexander_Rumyantsev_,137913.000000,1.019438,112.063742
Alexandra_Stevenson_,104490.000000,0.831997,103.030205
Alexandra_Vodjanikova_,82088.000000,0.903888,154.615013
Ali_Abbas_,0.000000,0.870202,91.195217
Ali_Khamenei_,163711.000000,0.954400,138.251669
Ali_Naimi_,121747.000000,0.621684,112.324293
Alice_Fisher_,117529.333333,0.807812,141.140411
