Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,128919.000000,0.875709,94.625999
Aaron_Sorkin_,147478.000000,0.798762,117.394684
Abdel_Nasser_Assidi_,113489.000000,0.554124,158.807856
Abdoulaye_Wade_,157715.000000,1.059667,177.821377
Abdullah_,0.000000,1.012409,152.885921
Abdullah_Gul_,149214.000000,0.806011,106.036905
Abdullah_al-Attiyah_,0.000000,1.112796,145.215496
Abdullatif_Sener_,171126.000000,0.402509,124.889324
Abel_Pacheco_,160046.000000,1.011256,135.930906
Abid_Hamid_Mahmud_Al-Tikriti_,111644.000000,0.561187,116.791023
Adam_Sandler_,154832.000000,1.032483,133.498697
Adam_Scott_,153326.000000,0.887932,145.656452
Adel_Al-Jubeir_,0.000000,0.711010,135.188652
Adolfo_Aguilar_Zinser_,146803.500000,0.661264,135.534372
Adolfo_Rodriguez_Saa_,60537.000000,0.558802,139.630936
Adrian_McPherson_,125162.000000,1.022654,155.087318
Adrian_Nastase_,131143.000000,0.622834,136.948553
Adrien_Brody_,127702.000000,0.454510,110.846121
Ahmad_Masood_,127351.000000,0.629806,126.423790
Ahmed_Chalabi_,123745.000000,0.681099,111.112217
Ahmet_Necdet_Sezer_,135376.000000,0.976528,129.491920
Ai_Sugiyama_,153501.000000,0.900644,135.281427
Aicha_El_Ouafi_,131060.500000,0.673869,130.817026
Aitor_Gonzalez_,0.000000,0.740741,170.292145
Akbar_Hashemi_Rafsanjani_,123008.000000,1.026823,118.603544
Akhmed_Zakayev_,152460.000000,0.723306,128.862885
Al_Davis_,110490.000000,1.016861,149.348017
Al_Gore_,101362.333333,1.018353,139.252726
Al_Pacino_,140991.000000,1.125377,122.301414
Al_Sharpton_,123374.000000,0.630230,144.204821
Alan_Ball_,146211.666667,1.045669,123.361439
Alan_Greenspan_,160360.000000,0.593661,139.928740
Alan_Mulally_,163299.000000,1.031988,110.273508
Alastair_Campbell_,126888.000000,0.456476,86.084402
Albert_Costa_,85075.000000,0.926788,159.911510
Alberto_Fujimori_,124883.000000,0.867452,136.580660
Alberto_Ruiz_Gallardon_,135188.500000,0.459578,106.334143
Albrecht_Mentz_,148498.000000,1.084158,117.708408
Aldo_Paredes_,0.000000,0.894000,148.941690
Alec_Baldwin_,144822.000000,1.408901,103.869164
Alejandro_Atchugarry_,117162.000000,0.575219,120.518057
Alejandro_Avila_,0.000000,0.752785,148.384161
Alejandro_Toledo_,100336.000000,0.746629,136.234245
Aleksander_Kwasniewski_,0.000000,0.766541,101.144527
Alex_Barros_,109612.000000,0.505266,109.325424
Alex_Penelas_,153225.000000,0.857310,106.862858
Alex_Sink_,0.000000,1.086725,138.300753
Alexander_Downer_,85278.000000,0.348882,98.393677
Alexander_Losyukov_,141384.000000,0.857343,140.575457
Alexander_Rumyantsev_,112639.000000,0.787451,112.085726
Alexandra_Stevenson_,160433.000000,0.926469,124.370138
Alexandra_Vodjanikova_,107667.000000,0.394985,154.621429
Ali_Abbas_,161088.000000,1.144832,109.491476
Ali_Khamenei_,0.000000,1.171791,122.194925
Ali_Naimi_,138410.000000,1.123606,112.346411
Alice_Fisher_,116437.000000,0.517412,141.153492
