Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,104824.750000,0.668595,117.273575
Aaron_Sorkin_,0.000000,0.708578,117.377228
Abdel_Nasser_Assidi_,114859.000000,0.810240,158.800747
Abdoulaye_Wade_,116763.000000,0.685921,177.809429
Abdullah_,132533.500000,0.678000,139.137642
Abdullah_Gul_,153055.000000,0.776600,106.012699
Abdullah_al-Attiyah_,105699.000000,1.075605,139.394239
Abdullatif_Sener_,132189.000000,0.645993,131.020254
Abel_Pacheco_,141452.000000,0.703991,135.921680
Abid_Hamid_Mahmud_Al-Tikriti_,115403.000000,1.047381,177.238510
Adam_Sandler_,100617.500000,0.748013,115.313856
Adam_Scott_,117046.000000,0.699145,160.234663
Adel_Al-Jubeir_,136051.000000,0.696095,148.603804
Adolfo_Aguilar_Zinser_,125605.666667,0.655498,135.512936
Adolfo_Rodriguez_Saa_,0.000000,1.062757,90.617331
Adrian_McPherson_,113662.333333,0.487193,196.329718
Adrian_Nastase_,104948.500000,0.598827,136.945465
Adrien_Brody_,140948.500000,1.028745,110.813547
Ahmad_Masood_,131673.000000,0.798516,149.198046
Ahmed_Chalabi_,124480.000000,0.831315,111.083458
Ahmet_Necdet_Sezer_,106238.333333,0.626602,135.093069
Ai_Sugiyama_,111798.000000,0.913667,130.548740
Aicha_El_Ouafi_,140681.500000,0.568712,151.219959
Aitor_Gonzalez_,129403.000000,1.226590,174.411978
Akbar_Hashemi_Rafsanjani_,131679.000000,0.814880,103.609299
Akhmed_Zakayev_,140646.000000,0.582167,128.844402
Al_Davis_,107166.600000,0.616704,140.214909
Al_Gore_,146561.000000,0.600913,82.979828
Al_Pacino_,127092.000000,0.850633,122.287804
Al_Sharpton_,133474.000000,0.685641,164.891769
Alan_Ball_,110008.000000,0.788851,123.330023
Alan_Greenspan_,150660.500000,0.977874,139.922119
Alan_Mulally_,97849.500000,0.418636,128.866461
Alastair_Campbell_,137247.500000,0.819659,129.295317
Albert_Costa_,146199.000000,0.646890,168.734903
Alberto_Fujimori_,121469.000000,0.452108,127.421572
Alberto_Ruiz_Gallardon_,125561.000000,0.930238,106.283365
Albrecht_Mentz_,144190.500000,0.663873,128.807856
Aldo_Paredes_,132771.500000,0.878291,113.545919
Alec_Baldwin_,191390.000000,0.759723,136.258804
Alejandro_Atchugarry_,153651.000000,0.833218,120.508614
Alejandro_Avila_,105113.000000,0.503920,160.746820
Alejandro_Toledo_,127392.400000,0.479936,130.811451
Aleksander_Kwasniewski_,112036.000000,0.567357,138.488531
Alex_Barros_,159904.000000,0.605491,146.771357
Alex_Penelas_,122956.000000,0.601765,106.843218
Alex_Sink_,119455.500000,0.579303,149.193495
Alexander_Downer_,149403.000000,0.661394,123.852606
Alexander_Losyukov_,114094.000000,0.723939,112.939070
Alexander_Rumyantsev_,85489.000000,0.657758,105.967985
Alexandra_Stevenson_,147453.000000,0.568303,160.321026
Alexandra_Vodjanikova_,106514.000000,0.920831,154.613810
Ali_Abbas_,112898.000000,0.697614,109.474751
Ali_Khamenei_,0.000000,0.818242,122.153584
Ali_Naimi_,99584.000000,0.514195,112.320621
Alice_Fisher_,137876.000000,0.817123,141.137533
