Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,91602.400000,0.570230,131.941685
Aaron_Sorkin_,142667.000000,0.648647,134.504875
Abdel_Nasser_Assidi_,152955.000000,0.804256,173.092726
Abdoulaye_Wade_,129258.000000,0.986968,177.820818
Abdullah_,115464.000000,0.781425,139.143869
Abdullah_Gul_,162139.000000,0.992270,106.035654
Abdullah_al-Attiyah_,133967.500000,1.135564,139.410349
Abdullatif_Sener_,128589.333333,0.792291,131.042719
Abel_Pacheco_,115172.250000,0.474219,135.930431
Abid_Hamid_Mahmud_Al-Tikriti_,119634.333333,0.551087,156.626654
Adam_Sandler_,114155.200000,0.459710,115.316299
Adam_Scott_,0.000000,0.735859,145.655914
Adel_Al-Jubeir_,117756.000000,0.808285,148.605930
Adolfo_Aguilar_Zinser_,157305.000000,0.692023,135.533201
Adolfo_Rodriguez_Saa_,137052.000000,0.866443,139.630260
Adrian_McPherson_,123362.000000,0.786333,196.335220
Adrian_Nastase_,140746.000000,0.749574,136.948301
Adrien_Brody_,139438.000000,0.607756,124.421965
Ahmad_Masood_,115295.000000,0.905259,149.203585
Ahmed_Chalabi_,147803.000000,1.013511,111.111179
Ahmet_Necdet_Sezer_,93834.500000,0.421666,129.491262
Ai_Sugiyama_,119192.000000,0.630752,135.280930
Aicha_El_Ouafi_,78152.000000,0.695859,151.236938
Aitor_Gonzalez_,119206.500000,0.830976,174.417215
Akbar_Hashemi_Rafsanjani_,121778.000000,0.794222,118.602215
Akhmed_Zakayev_,110255.666667,0.658477,115.159328
Al_Davis_,108838.666667,0.961496,140.236158
Al_Gore_,119526.000000,0.787626,139.252098
Al_Pacino_,125712.500000,0.466189,136.662123
Al_Sharpton_,154025.500000,0.996675,132.561483
Alan_Ball_,136236.000000,0.667652,123.360054
Alan_Greenspan_,134079.500000,0.895645,139.928095
Alan_Mulally_,127413.000000,0.645198,128.887842
Alastair_Campbell_,97081.000000,0.954194,129.325981
Albert_Costa_,88514.500000,0.614280,168.748571
Alberto_Fujimori_,0.000000,0.642837,136.579468
Alberto_Ruiz_Gallardon_,0.000000,0.565227,129.843046
Albrecht_Mentz_,105468.000000,0.631219,128.811016
Aldo_Paredes_,117265.000000,0.761595,113.559757
Alec_Baldwin_,129500.000000,0.858371,136.298506
Alejandro_Atchugarry_,174570.000000,0.904853,120.517380
Alejandro_Avila_,103056.000000,0.611222,160.754663
Alejandro_Toledo_,163340.000000,0.627123,130.849283
Aleksander_Kwasniewski_,135168.500000,0.640426,138.498692
Alex_Barros_,126681.500000,0.739377,146.781691
Alex_Penelas_,98985.166667,0.459534,106.861462
Alex_Sink_,130702.250000,0.644399,149.207691
Alexander_Downer_,108236.500000,0.592145,106.003538
Alexander_Losyukov_,136859.000000,0.872381,112.959682
Alexander_Rumyantsev_,108828.500000,0.669796,112.084221
Alexandra_Stevenson_,121876.000000,0.811191,124.367538
Alexandra_Vodjanikova_,136013.666667,0.779672,154.620872
Ali_Abbas_,0.000000,0.878349,91.204260
Ali_Khamenei_,0.000000,0.989003,122.194485
Ali_Naimi_,91651.000000,0.618366,112.345654
Alice_Fisher_,135131.333333,0.652601,141.152378
