Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,111772.500000,0.651568,117.273069
Aaron_Sorkin_,145991.000000,0.974313,134.495039
Abdel_Nasser_Assidi_,129456.500000,0.786738,158.800507
Abdoulaye_Wade_,117276.000000,0.820206,177.808809
Abdullah_,164305.000000,0.929434,139.137453
Abdullah_Gul_,118241.500000,1.089494,106.011875
Abdullah_al-Attiyah_,156291.000000,1.428272,139.393877
Abdullatif_Sener_,0.000000,0.928778,124.874765
Abel_Pacheco_,123948.000000,0.413380,135.921864
Abid_Hamid_Mahmud_Al-Tikriti_,119913.000000,1.070837,177.238337
Adam_Sandler_,100694.500000,0.534672,115.313837
Adam_Scott_,101506.000000,0.440788,160.234629
Adel_Al-Jubeir_,109940.500000,0.923814,148.603775
Adolfo_Aguilar_Zinser_,153424.000000,0.779381,135.511877
Adolfo_Rodriguez_Saa_,124951.000000,1.072497,90.617134
Adrian_McPherson_,97287.500000,0.468363,196.329542
Adrian_Nastase_,137328.500000,0.799976,136.945414
Adrien_Brody_,111416.500000,0.877642,124.407204
Ahmad_Masood_,116781.000000,1.097354,149.197865
Ahmed_Chalabi_,125360.666667,1.073699,111.083820
Ahmet_Necdet_Sezer_,119778.750000,0.752666,135.092644
Ai_Sugiyama_,144750.000000,0.834842,118.301010
Aicha_El_Ouafi_,151388.500000,0.569386,151.219664
Aitor_Gonzalez_,135015.000000,1.313692,174.411774
Akbar_Hashemi_Rafsanjani_,132012.000000,0.827004,103.609385
Akhmed_Zakayev_,114645.000000,0.555666,128.843924
Al_Davis_,72715.000000,0.734560,149.331009
Al_Gore_,126583.000000,0.689869,139.247221
Al_Pacino_,106110.666667,0.383478,136.659954
Al_Sharpton_,143688.000000,0.905858,164.891140
Alan_Ball_,110532.600000,0.845453,123.329748
Alan_Greenspan_,165154.000000,1.067981,139.921858
Alan_Mulally_,143464.000000,0.639688,128.865713
Alastair_Campbell_,93125.000000,0.901806,129.294487
Albert_Costa_,113324.250000,0.543860,168.734726
Alberto_Fujimori_,120356.500000,0.625455,127.420887
Alberto_Ruiz_Gallardon_,109526.000000,1.113468,106.282841
Albrecht_Mentz_,98237.000000,0.512305,128.807732
Aldo_Paredes_,148183.000000,1.089147,113.545443
Alec_Baldwin_,133932.000000,0.844450,136.259558
Alejandro_Atchugarry_,141440.000000,0.885175,120.508490
Alejandro_Avila_,91620.500000,0.532522,160.746588
Alejandro_Toledo_,106594.500000,0.611628,130.810648
Aleksander_Kwasniewski_,113131.250000,0.487391,138.488195
Alex_Barros_,149523.000000,0.634128,146.771132
Alex_Penelas_,120757.000000,0.462896,106.842300
Alex_Sink_,137676.500000,0.763570,118.581381
Alexander_Downer_,85752.000000,0.920201,98.385023
Alexander_Losyukov_,63317.000000,0.946368,112.938223
Alexander_Rumyantsev_,60396.000000,0.831341,112.058336
Alexandra_Stevenson_,103953.333333,0.611723,160.319950
Alexandra_Vodjanikova_,118310.500000,0.939738,154.613668
Ali_Abbas_,129671.500000,0.454350,109.474291
Ali_Khamenei_,116521.000000,0.995651,122.152555
Ali_Naimi_,118009.500000,0.484285,112.319359
