Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,83341.500000,0.863896,117.273197
Aaron_Sorkin_,138553.000000,0.696882,134.495087
Abdel_Nasser_Assidi_,0.000000,0.857746,173.086798
Abdoulaye_Wade_,123189.000000,0.815048,177.808538
Abdullah_,125515.000000,0.608311,139.137613
Abdullah_Gul_,136537.000000,0.777894,106.011515
Abdullah_al-Attiyah_,138305.000000,0.802555,163.373873
Abdullatif_Sener_,128437.000000,0.795342,131.019949
Abel_Pacheco_,134681.000000,0.915679,135.922375
Abid_Hamid_Mahmud_Al-Tikriti_,130744.000000,0.680468,177.238237
Adam_Sandler_,113816.500000,0.647478,115.313791
Adam_Scott_,135124.000000,0.713468,145.647415
Adel_Al-Jubeir_,64683.833333,0.450005,148.603897
Adolfo_Aguilar_Zinser_,113367.142857,0.599976,135.511250
Adolfo_Rodriguez_Saa_,148231.000000,0.701882,139.605127
Adrian_McPherson_,126036.500000,0.757310,155.072212
Adrian_Nastase_,101624.250000,0.557081,136.945606
Adrien_Brody_,144707.000000,0.595378,110.813593
Ahmad_Masood_,0.000000,0.729523,126.404181
Ahmed_Chalabi_,128706.000000,0.783136,111.085577
Ahmet_Necdet_Sezer_,101775.000000,0.654128,135.092901
Ai_Sugiyama_,139628.000000,0.772796,118.300756
Aicha_El_Ouafi_,147002.000000,0.596399,122.057493
Aitor_Gonzalez_,157454.000000,0.795434,174.411810
Akbar_Hashemi_Rafsanjani_,129968.000000,0.647898,103.609758
Akhmed_Zakayev_,108167.500000,0.702382,128.843924
Al_Davis_,134614.000000,0.974375,149.330212
Al_Gore_,95539.000000,0.881804,139.247528
Al_Pacino_,122174.000000,0.610568,136.660004
Al_Sharpton_,127445.000000,0.724484,144.187313
Alan_Ball_,103564.333333,0.856379,123.330711
Alan_Greenspan_,123969.000000,0.777443,139.921709
Alan_Mulally_,109073.000000,0.696887,128.865664
Alastair_Campbell_,95274.500000,1.025202,129.294636
Albert_Costa_,120122.500000,0.918315,168.735136
Alberto_Fujimori_,117526.000000,0.728260,127.420979
Alberto_Ruiz_Gallardon_,98745.000000,0.545089,106.283922
Albrecht_Mentz_,152502.000000,0.792033,128.807741
Aldo_Paredes_,145645.000000,0.711210,113.545584
Alec_Baldwin_,87850.000000,0.714706,136.261858
Alejandro_Atchugarry_,86281.000000,0.731428,120.334332
Alejandro_Avila_,127974.333333,0.939683,160.746752
Alejandro_Toledo_,114600.000000,0.591739,130.810907
Aleksander_Kwasniewski_,93791.500000,0.875841,138.488245
Alex_Barros_,134195.000000,0.549948,109.275337
Alex_Penelas_,138432.000000,0.652400,106.842413
Alex_Sink_,81644.500000,0.811982,138.286505
Alexander_Downer_,121078.250000,0.742387,105.959166
Alexander_Losyukov_,104399.000000,0.693027,112.938135
Alexander_Rumyantsev_,53098.000000,0.602707,105.967840
Alexandra_Stevenson_,125488.500000,0.634705,160.318806
Alexandra_Vodjanikova_,152162.500000,0.627735,154.613886
Ali_Abbas_,168344.000000,0.956347,109.474854
Ali_Khamenei_,94162.000000,0.754634,138.244646
Ali_Naimi_,100940.666667,0.703336,112.318825
Alice_Fisher_,114687.750000,0.645532,141.136686
