Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,145378.000000,0.865536,131.922354
Aaron_Sorkin_,125691.000000,0.834669,134.494087
Abdel_Nasser_Assidi_,0.000000,0.863739,173.086252
Abdoulaye_Wade_,0.000000,0.549691,196.948841
Abdullah_,0.000000,1.001536,152.869551
Abdullah_Gul_,129012.500000,0.468552,128.508141
Abdullah_al-Attiyah_,139935.500000,1.033805,139.392368
Abdullatif_Sener_,103156.666667,0.365383,124.874170
Abel_Pacheco_,116584.800000,0.951895,135.921696
Abid_Hamid_Mahmud_Al-Tikriti_,123461.500000,0.536255,116.786102
Adam_Sandler_,145427.000000,0.884824,133.491905
Adam_Scott_,111874.000000,0.993839,145.646465
Adel_Al-Jubeir_,168013.000000,0.854135,168.608324
Adolfo_Aguilar_Zinser_,135020.500000,0.598563,135.509174
Adolfo_Rodriguez_Saa_,63550.000000,0.417359,139.603395
Adrian_McPherson_,0.000000,1.000152,155.070969
Adrian_Nastase_,0.000000,0.443247,141.555552
Adrien_Brody_,107935.000000,0.424852,110.810572
Ahmad_Masood_,0.000000,0.558882,126.402054
Ahmed_Chalabi_,129811.000000,0.656473,111.083279
Ahmet_Necdet_Sezer_,131132.000000,0.876286,129.478399
Ai_Sugiyama_,140246.000000,0.788770,135.274460
Aicha_El_Ouafi_,87850.000000,1.165407,151.218464
Aitor_Gonzalez_,0.000000,0.877467,170.282274
Akbar_Hashemi_Rafsanjani_,127574.000000,0.595006,103.608917
Akhmed_Zakayev_,0.000000,0.356096,115.138357
Al_Davis_,131460.000000,1.084138,140.212271
Al_Gore_,141275.000000,1.132305,121.400976
Al_Pacino_,116859.000000,0.554712,136.659758
Al_Sharpton_,151798.000000,0.493809,164.889885
Alan_Ball_,161893.000000,0.985454,123.328199
Alan_Greenspan_,86499.000000,0.445153,139.921085
Alan_Mulally_,100448.000000,0.945027,110.245594
Alastair_Campbell_,111700.000000,0.468181,131.534901
Albert_Costa_,88765.000000,0.795424,159.904879
Alberto_Fujimori_,171972.000000,0.766965,136.556870
Alberto_Ruiz_Gallardon_,112414.000000,0.409288,106.280087
Albrecht_Mentz_,162636.000000,0.974187,117.680874
Aldo_Paredes_,0.000000,0.834312,148.929178
Alec_Baldwin_,142382.500000,1.302874,103.849493
Alejandro_Atchugarry_,0.000000,0.841813,120.331873
Alejandro_Avila_,0.000000,0.578939,148.374306
Alejandro_Toledo_,104493.000000,0.463461,130.808189
Aleksander_Kwasniewski_,137486.000000,0.609743,101.120153
Alex_Barros_,109954.333333,0.387088,109.272503
Alex_Penelas_,150462.000000,0.639896,106.840044
Alex_Sink_,100363.000000,1.026086,138.285385
Alexander_Downer_,66348.500000,0.284977,98.384321
Alexander_Losyukov_,140432.666667,0.676271,140.560452
Alexander_Rumyantsev_,152432.000000,0.903847,112.055676
Alexandra_Stevenson_,0.000000,0.728904,124.336287
Alexandra_Vodjanikova_,112535.000000,0.319864,154.613131
Ali_Abbas_,152213.000000,0.995954,109.472696
Ali_Khamenei_,0.000000,1.314434,122.150045
Ali_Naimi_,118385.500000,0.474743,83.885288
Alice_Fisher_,69678.500000,0.524856,141.134871
