Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,158675.000000,0.747597,94.634724
Aaron_Sorkin_,135441.000000,0.626997,117.399160
Abdel_Nasser_Assidi_,0.000000,0.746623,173.094662
Abdoulaye_Wade_,122730.000000,0.801141,177.825909
Abdullah_,121103.000000,0.489618,139.146605
Abdullah_Gul_,106865.000000,0.929589,116.080547
Abdullah_al-Attiyah_,117855.000000,0.756565,139.416645
Abdullatif_Sener_,135978.750000,0.741569,131.049500
Abel_Pacheco_,145027.666667,1.118490,135.931845
Abid_Hamid_Mahmud_Al-Tikriti_,110431.000000,0.607827,156.627794
Adam_Sandler_,94287.000000,0.837263,115.317245
Adam_Scott_,156836.000000,0.922713,145.658445
Adel_Al-Jubeir_,0.000000,0.746541,135.190947
Adolfo_Aguilar_Zinser_,128776.000000,0.659010,135.542406
Adolfo_Rodriguez_Saa_,0.000000,0.886531,90.637493
Adrian_McPherson_,121422.500000,0.669470,155.091604
Adrian_Nastase_,134161.000000,0.680179,141.588789
Adrien_Brody_,104391.000000,0.907483,116.105356
Ahmad_Masood_,0.000000,0.689022,126.430222
Ahmed_Chalabi_,140818.000000,0.606278,111.116903
Ahmet_Necdet_Sezer_,112625.000000,0.765592,129.494959
Ai_Sugiyama_,90763.000000,0.801085,130.583838
Aicha_El_Ouafi_,146616.000000,0.776441,151.242413
Aitor_Gonzalez_,175180.000000,0.828035,174.419359
Akbar_Hashemi_Rafsanjani_,0.000000,0.745747,118.424360
Akhmed_Zakayev_,97793.000000,0.669913,128.867836
Al_Davis_,0.000000,0.603701,140.243675
Al_Gore_,128140.000000,0.698839,139.254389
Al_Pacino_,129350.500000,0.669483,136.662687
Al_Sharpton_,116656.000000,0.789674,171.513987
Alan_Ball_,109800.000000,0.631805,123.368368
Alan_Greenspan_,166841.000000,0.555815,144.902534
Alan_Mulally_,94980.000000,0.679334,128.895786
Alastair_Campbell_,85607.000000,0.639570,131.568516
Albert_Costa_,131631.250000,0.917661,168.752928
Alberto_Fujimori_,81826.000000,0.603402,136.588121
Alberto_Ruiz_Gallardon_,111596.500000,0.672664,106.345947
Albrecht_Mentz_,135041.000000,0.883743,128.812237
Aldo_Paredes_,132481.000000,0.682892,113.565351
Alec_Baldwin_,112300.000000,0.526404,136.305189
Alejandro_Atchugarry_,130650.000000,0.437134,120.520237
Alejandro_Avila_,0.000000,0.659967,148.386408
Alejandro_Toledo_,99227.000000,0.542994,130.860544
Aleksander_Kwasniewski_,114008.000000,0.612250,117.054333
Alex_Barros_,132559.500000,0.723026,109.342598
Alex_Penelas_,68546.500000,0.598918,106.870138
Alex_Sink_,132595.000000,0.725681,149.212902
Alexander_Downer_,0.000000,0.835897,117.551809
Alexander_Losyukov_,167328.000000,0.633614,140.580563
Alexander_Rumyantsev_,160444.500000,0.623221,105.985022
Alexandra_Stevenson_,161381.000000,0.828460,103.067623
Alexandra_Vodjanikova_,0.000000,0.692329,155.284361
Ali_Abbas_,123002.000000,1.047545,109.496571
Ali_Khamenei_,131459.000000,1.038990,122.206532
Ali_Naimi_,103847.000000,0.512329,135.257137
Alice_Fisher_,121610.000000,0.767363,141.159071
