Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,88417.000000,0.673144,131.942230
Aaron_Sorkin_,135580.333333,0.922481,134.505413
Abdel_Nasser_Assidi_,79348.000000,0.499306,158.807850
Abdoulaye_Wade_,133019.000000,0.991487,177.821844
Abdullah_,141955.000000,0.684871,139.144253
Abdullah_Gul_,130171.000000,1.103403,106.037508
Abdullah_al-Attiyah_,60385.000000,0.562858,163.387974
Abdullatif_Sener_,138473.000000,0.933092,131.043003
Abel_Pacheco_,108612.000000,0.515927,135.929983
Abid_Hamid_Mahmud_Al-Tikriti_,131694.000000,0.958903,177.240908
Adam_Sandler_,68739.000000,0.304277,115.316423
Adam_Scott_,103944.000000,0.569233,160.237291
Adel_Al-Jubeir_,161048.000000,0.631174,168.611794
Adolfo_Aguilar_Zinser_,142856.333333,0.683925,135.535168
Adolfo_Rodriguez_Saa_,138851.500000,0.777918,139.630604
Adrian_McPherson_,131171.000000,0.891003,196.335533
Adrian_Nastase_,96126.000000,0.603336,136.948397
Adrien_Brody_,106040.666667,0.576881,110.845680
Ahmad_Masood_,121495.000000,0.740219,126.424086
Ahmed_Chalabi_,115361.000000,0.977173,111.110596
Ahmet_Necdet_Sezer_,106479.333333,0.567216,129.491465
Ai_Sugiyama_,132674.000000,0.867777,130.576956
Aicha_El_Ouafi_,60258.000000,0.420819,130.817011
Aitor_Gonzalez_,127658.000000,1.232809,174.417509
Akbar_Hashemi_Rafsanjani_,133172.000000,0.680334,103.620567
Akhmed_Zakayev_,95121.000000,0.469388,128.862587
Al_Davis_,121234.500000,0.830273,149.349174
Al_Gore_,149659.000000,0.809695,121.428411
Al_Pacino_,89250.666667,0.308783,136.662161
Al_Sharpton_,131765.000000,0.682441,164.905495
Alan_Ball_,107636.000000,0.898916,123.360142
Alan_Greenspan_,101822.666667,0.727151,139.928526
Alan_Mulally_,102910.000000,0.583782,128.889118
Alastair_Campbell_,137921.000000,1.239070,129.327900
Albert_Costa_,125929.000000,0.763058,168.749083
Alberto_Fujimori_,106040.000000,0.610182,127.442976
Alberto_Ruiz_Gallardon_,0.000000,0.487575,129.843082
Albrecht_Mentz_,137127.500000,0.428438,128.811176
Aldo_Paredes_,129597.000000,1.038589,148.941969
Alec_Baldwin_,56531.000000,0.518092,136.296839
Alejandro_Atchugarry_,170873.000000,0.638734,120.517694
Alejandro_Avila_,108217.000000,0.614304,148.383873
Alejandro_Toledo_,78551.000000,0.529830,130.849768
Aleksander_Kwasniewski_,138893.000000,0.587784,117.053598
Alex_Barros_,113342.000000,0.720458,109.327454
Alex_Penelas_,115714.500000,0.468556,106.863487
Alex_Sink_,143669.000000,0.630814,149.208492
Alexander_Downer_,107909.000000,0.529615,98.393484
Alexander_Losyukov_,135461.000000,0.864737,112.961136
Alexander_Rumyantsev_,118405.500000,0.878467,112.085840
Alexandra_Stevenson_,146440.666667,0.648730,160.336996
Alexandra_Vodjanikova_,106032.000000,0.627995,154.621037
Ali_Abbas_,135787.750000,0.615661,109.491367
Ali_Khamenei_,151228.000000,1.049071,138.274506
Ali_Naimi_,91463.000000,0.416679,133.643877
