Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,112265.000000,0.713410,117.276320
Aaron_Sorkin_,101767.666667,0.762323,134.496780
Abdel_Nasser_Assidi_,112747.000000,0.525269,158.801802
Abdoulaye_Wade_,82864.333333,0.873073,177.811392
Abdullah_,114055.000000,0.681183,139.138811
Abdullah_Gul_,139590.000000,0.697933,128.519104
Abdullah_al-Attiyah_,134035.500000,1.102226,139.396791
Abdullatif_Sener_,121904.000000,0.741650,131.022223
Abel_Pacheco_,147388.000000,0.581129,135.922024
Abid_Hamid_Mahmud_Al-Tikriti_,111411.000000,0.663907,177.239035
Adam_Sandler_,89655.000000,0.415012,115.314253
Adam_Scott_,113967.666667,0.702739,145.647655
Adel_Al-Jubeir_,57421.000000,0.648551,148.604200
Adolfo_Aguilar_Zinser_,133594.000000,0.578734,135.517128
Adolfo_Rodriguez_Saa_,125615.500000,0.775758,139.607302
Adrian_McPherson_,138281.000000,0.660127,196.330507
Adrian_Nastase_,148855.000000,0.616811,136.945747
Adrien_Brody_,127792.500000,0.517572,124.408783
Ahmad_Masood_,142406.000000,0.852655,149.198748
Ahmed_Chalabi_,195992.000000,0.969741,111.084480
Ahmet_Necdet_Sezer_,101828.333333,0.420218,129.480736
Ai_Sugiyama_,109624.000000,0.986122,130.550308
Aicha_El_Ouafi_,100616.500000,0.499634,151.221827
Aitor_Gonzalez_,0.000000,0.975221,170.283863
Akbar_Hashemi_Rafsanjani_,132133.000000,0.499246,103.610182
Akhmed_Zakayev_,97469.250000,0.508089,128.846434
Al_Davis_,95491.750000,0.823036,140.217405
Al_Gore_,137231.250000,0.725797,139.248375
Al_Pacino_,88561.142857,0.318197,136.660337
Al_Sharpton_,128390.000000,0.737577,144.190632
Alan_Ball_,61763.000000,0.659311,123.332472
Alan_Greenspan_,163036.000000,0.921312,139.923384
Alan_Mulally_,120963.500000,0.520486,128.869516
Alastair_Campbell_,164183.000000,0.938331,129.300259
Albert_Costa_,127733.500000,0.589300,168.736389
Alberto_Fujimori_,109130.500000,0.657347,127.425074
Alberto_Ruiz_Gallardon_,111338.000000,0.748970,106.287277
Albrecht_Mentz_,100331.000000,0.553608,128.808321
Aldo_Paredes_,94594.000000,0.808873,113.548195
Alec_Baldwin_,109770.000000,0.652386,136.259678
Alejandro_Atchugarry_,137622.000000,0.671476,120.509626
Alejandro_Avila_,91910.500000,0.448482,144.151457
Alejandro_Toledo_,96965.333333,0.510622,130.815014
Aleksander_Kwasniewski_,79263.000000,0.534425,138.489737
Alex_Barros_,111314.500000,0.641514,109.286850
Alex_Penelas_,98210.500000,0.355184,106.846857
Alex_Sink_,145632.500000,0.517825,149.195766
Alexander_Downer_,99206.600000,0.454402,105.956831
Alexander_Losyukov_,172015.000000,0.850357,112.941839
Alexander_Rumyantsev_,126520.000000,0.646206,112.063219
Alexandra_Stevenson_,78530.500000,0.572977,103.028494
Alexandra_Vodjanikova_,132714.000000,0.655674,154.614773
Ali_Abbas_,113132.000000,0.647167,109.477396
Ali_Khamenei_,106410.666667,0.834631,138.252512
Ali_Naimi_,125921.500000,0.469283,112.323872
