Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,113881.666667,0.617487,117.269371
Aaron_Sorkin_,127618.750000,0.703966,134.492584
Abdel_Nasser_Assidi_,173433.000000,0.682961,158.798820
Abdoulaye_Wade_,124925.000000,0.716877,177.805271
Abdullah_,154752.000000,0.758409,139.136286
Abdullah_Gul_,87520.200000,0.790908,106.006472
Abdullah_al-Attiyah_,146922.000000,1.081406,139.390491
Abdullatif_Sener_,64615.000000,0.689647,131.013474
Abel_Pacheco_,132740.000000,0.564821,135.920202
Abid_Hamid_Mahmud_Al-Tikriti_,135031.000000,0.778262,177.237778
Adam_Sandler_,118391.000000,0.693782,115.313217
Adam_Scott_,142745.000000,0.838437,160.234186
Adel_Al-Jubeir_,121480.000000,0.789258,148.603376
Adolfo_Aguilar_Zinser_,140171.333333,0.619157,135.506796
Adolfo_Rodriguez_Saa_,98760.000000,0.831948,90.612793
Adrian_McPherson_,149809.000000,0.673953,196.328184
Adrian_Nastase_,129086.500000,0.751416,136.944744
Adrien_Brody_,112353.000000,0.869285,110.805250
Ahmad_Masood_,161686.000000,0.885697,149.196218
Ahmed_Chalabi_,114262.500000,0.962980,111.077494
Ahmet_Necdet_Sezer_,116889.500000,0.536031,129.476498
Ai_Sugiyama_,112100.000000,0.675850,135.273876
Aicha_El_Ouafi_,108787.000000,0.552085,151.215372
Aitor_Gonzalez_,155096.000000,0.921034,174.410299
Akbar_Hashemi_Rafsanjani_,97170.000000,0.834056,103.607748
Akhmed_Zakayev_,95313.750000,0.611395,128.839256
Al_Davis_,102242.428571,0.598302,140.207729
Al_Gore_,114042.500000,0.676701,139.246433
Al_Pacino_,72559.666667,0.479452,136.659864
Al_Sharpton_,128598.000000,0.768754,144.183384
Alan_Ball_,113895.000000,0.619446,123.322130
Alan_Greenspan_,149669.000000,1.026089,139.920643
Alan_Mulally_,84605.000000,0.600793,128.860237
Alastair_Campbell_,106332.500000,0.718975,129.287710
Albert_Costa_,106867.000000,0.637096,168.731354
Alberto_Fujimori_,140774.000000,0.520774,127.416965
Alberto_Ruiz_Gallardon_,0.000000,0.601842,129.840874
Albrecht_Mentz_,131391.000000,0.690899,128.806974
Aldo_Paredes_,123353.500000,0.736833,113.542173
Alec_Baldwin_,106228.000000,0.846503,136.250496
Alejandro_Atchugarry_,151229.250000,0.964190,120.506626
Alejandro_Avila_,121704.333333,0.450389,160.744713
Alejandro_Toledo_,116551.333333,0.648726,130.800463
Aleksander_Kwasniewski_,126456.500000,0.548218,138.485319
Alex_Barros_,129416.000000,0.788221,109.262701
Alex_Penelas_,117126.000000,0.492784,106.837822
Alex_Sink_,107915.666667,0.724526,118.575123
Alexander_Downer_,134073.000000,0.690623,105.945190
Alexander_Losyukov_,112017.000000,0.757704,112.931875
Alexander_Rumyantsev_,135797.000000,0.815905,105.964331
Alexandra_Stevenson_,111251.400000,0.647581,160.316626
Alexandra_Vodjanikova_,125842.333333,0.743673,155.260298
Ali_Abbas_,120698.800000,0.629015,109.471010
Ali_Khamenei_,119860.000000,0.759716,138.240301
Ali_Naimi_,96898.750000,0.456547,112.310827
