Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,120069.000000,0.710596,117.298359
Aaron_Sorkin_,127280.000000,0.846805,117.401093
Abdel_Nasser_Assidi_,85915.000000,0.954231,158.810574
Abdoulaye_Wade_,100261.000000,0.803742,177.826305
Abdullah_,134881.500000,1.003023,139.147207
Abdullah_Gul_,160495.500000,1.084621,106.046473
Abdullah_al-Attiyah_,104233.000000,0.624963,163.393515
Abdullatif_Sener_,134404.750000,1.010874,131.051605
Abel_Pacheco_,149558.000000,0.716888,135.933851
Abid_Hamid_Mahmud_Al-Tikriti_,141762.000000,0.910975,116.793049
Adam_Sandler_,118626.000000,0.805894,115.317364
Adam_Scott_,108150.000000,0.879748,145.659449
Adel_Al-Jubeir_,152237.000000,0.759892,148.606956
Adolfo_Aguilar_Zinser_,127137.500000,0.891341,135.543482
Adolfo_Rodriguez_Saa_,0.000000,0.965494,90.640192
Adrian_McPherson_,136732.000000,0.651026,196.337685
Adrian_Nastase_,134704.500000,0.849253,136.949574
Adrien_Brody_,124338.000000,1.014507,110.857546
Ahmad_Masood_,0.000000,1.020072,126.431551
Ahmed_Chalabi_,181120.000000,1.063126,111.119658
Ahmet_Necdet_Sezer_,111485.666667,0.674093,129.496271
Ai_Sugiyama_,127910.000000,1.038515,130.586691
Aicha_El_Ouafi_,67657.666667,0.509128,151.243532
Aitor_Gonzalez_,109858.500000,1.186132,170.295218
Akbar_Hashemi_Rafsanjani_,0.000000,0.968875,118.425564
Akhmed_Zakayev_,133328.500000,0.697018,128.869799
Al_Davis_,125058.500000,0.859620,149.355917
Al_Gore_,145227.000000,0.538765,139.254732
Al_Pacino_,145684.000000,0.637256,136.663502
Al_Sharpton_,142835.500000,0.954014,144.211517
Alan_Ball_,118717.000000,0.658157,123.636124
Alan_Greenspan_,147912.500000,1.079286,139.931971
Alan_Mulally_,89511.000000,0.744503,128.897173
Alastair_Campbell_,121971.000000,0.855684,129.339664
Albert_Costa_,140719.000000,0.574087,168.754005
Alberto_Fujimori_,132369.500000,0.741811,127.452082
Alberto_Ruiz_Gallardon_,131349.000000,0.740650,129.843658
Albrecht_Mentz_,134672.000000,0.712703,128.812542
Aldo_Paredes_,145498.000000,1.000430,113.566433
Alec_Baldwin_,121338.000000,0.894819,136.309984
Alejandro_Atchugarry_,139811.500000,0.934564,120.521366
Alejandro_Avila_,124033.500000,0.716836,160.758501
Alejandro_Toledo_,105229.500000,0.703257,130.863853
Aleksander_Kwasniewski_,139299.000000,0.858547,117.054775
Alex_Barros_,139638.000000,1.014112,109.343523
Alex_Penelas_,100535.333333,0.638587,106.871056
Alex_Sink_,144656.000000,0.661559,149.214331
Alexander_Downer_,97263.000000,0.743506,106.016888
Alexander_Losyukov_,133393.000000,0.702437,140.581095
Alexander_Rumyantsev_,132514.000000,0.982327,112.096006
Alexandra_Stevenson_,106223.666667,0.999343,124.382700
Alexandra_Vodjanikova_,142759.000000,0.928627,155.286116
Ali_Abbas_,136980.500000,1.176851,91.210089
Ali_Khamenei_,114848.000000,1.005790,131.953541
Ali_Naimi_,118518.666667,0.601743,112.356760
Alice_Fisher_,128132.000000,0.952520,141.160311
