Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,116180.000000,0.833235,117.293545
Aaron_Sorkin_,0.000000,0.771664,117.396280
Abdel_Nasser_Assidi_,125492.500000,0.754960,158.808720
Abdoulaye_Wade_,102716.000000,0.827390,177.823236
Abdullah_,173801.500000,0.859551,139.145151
Abdullah_Gul_,96908.000000,0.997524,106.040287
Abdullah_al-Attiyah_,123481.000000,1.187602,139.413639
Abdullatif_Sener_,131188.500000,0.821273,131.045946
Abel_Pacheco_,110214.750000,0.552903,135.931210
Abid_Hamid_Mahmud_Al-Tikriti_,108828.000000,0.879606,177.241117
Adam_Sandler_,121652.000000,0.594886,102.134329
Adam_Scott_,130146.000000,0.748387,160.237589
Adel_Al-Jubeir_,123787.000000,0.768082,168.612213
Adolfo_Aguilar_Zinser_,128012.666667,0.694708,135.537533
Adolfo_Rodriguez_Saa_,133148.000000,0.962974,139.633766
Adrian_McPherson_,122985.333333,0.775288,196.336231
Adrian_Nastase_,158787.000000,1.099952,141.583475
Adrien_Brody_,146927.500000,0.871027,124.424110
Ahmad_Masood_,151391.000000,0.886948,126.426266
Ahmed_Chalabi_,131136.000000,0.784739,110.760199
Ahmet_Necdet_Sezer_,111395.000000,0.599799,129.493067
Ai_Sugiyama_,141054.333333,0.792812,118.339813
Aicha_El_Ouafi_,153233.000000,0.764050,122.082720
Aitor_Gonzalez_,147553.000000,1.072155,174.418245
Akbar_Hashemi_Rafsanjani_,116062.250000,0.803484,103.622189
Akhmed_Zakayev_,132366.000000,0.696124,128.864794
Al_Davis_,108245.333333,0.922030,149.350565
Al_Gore_,123351.750000,0.588874,83.013674
Al_Pacino_,141305.000000,0.576048,136.662397
Al_Sharpton_,136995.666667,0.828759,144.207071
Alan_Ball_,117383.000000,0.725175,123.629719
Alan_Greenspan_,119044.333333,0.661555,147.625050
Alan_Mulally_,120057.666667,0.688144,128.891651
Alastair_Campbell_,137835.000000,0.981075,129.331804
Albert_Costa_,126920.000000,0.729274,168.750851
Alberto_Fujimori_,95073.000000,0.586756,127.445662
Alberto_Ruiz_Gallardon_,111740.000000,0.940200,106.339273
Albrecht_Mentz_,0.000000,0.812866,117.711185
Aldo_Paredes_,115720.000000,0.883103,113.562517
Alec_Baldwin_,98671.000000,0.767586,103.871630
Alejandro_Atchugarry_,131163.000000,1.001750,120.518902
Alejandro_Avila_,0.000000,0.651881,148.384985
Alejandro_Toledo_,126906.000000,0.644609,130.854559
Aleksander_Kwasniewski_,125053.000000,0.693752,138.500404
Alex_Barros_,133026.000000,0.882089,109.332525
Alex_Penelas_,136055.500000,0.584760,93.932167
Alex_Sink_,145666.000000,0.788605,118.613400
Alexander_Downer_,131514.000000,0.835394,98.394548
Alexander_Losyukov_,146769.000000,0.591815,140.577391
Alexander_Rumyantsev_,99823.000000,0.800139,105.982641
Alexandra_Stevenson_,113214.666667,0.705898,160.338131
Alexandra_Vodjanikova_,96158.000000,0.891794,155.282236
Ali_Abbas_,112415.333333,0.726173,109.493391
Ali_Khamenei_,128969.000000,0.974400,131.948511
Ali_Naimi_,96224.000000,0.608869,112.350157
Alice_Fisher_,102925.000000,0.817030,139.626114
