Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,115427.000000,0.736867,117.270596
Aaron_Sorkin_,161367.000000,0.785179,117.376312
Abdel_Nasser_Assidi_,126426.000000,0.879600,158.799347
Abdoulaye_Wade_,93942.666667,0.961584,177.804861
Abdullah_,119018.000000,0.446758,160.613297
Abdullah_Gul_,135055.000000,1.170117,128.502726
Abdullah_al-Attiyah_,168466.000000,0.399510,145.212559
Abdullatif_Sener_,129819.000000,1.018045,131.017790
Abel_Pacheco_,60114.000000,0.833962,137.016088
Abid_Hamid_Mahmud_Al-Tikriti_,128064.500000,0.948164,177.237562
Adam_Sandler_,121453.333333,0.575391,115.314268
Adam_Scott_,112963.500000,0.487546,160.235115
Adel_Al-Jubeir_,89109.500000,0.817988,148.603411
Adolfo_Aguilar_Zinser_,149496.666667,0.973535,135.505762
Adolfo_Rodriguez_Saa_,0.000000,1.087264,90.619568
Adrian_McPherson_,161580.000000,0.459451,196.328646
Adrian_Nastase_,142726.000000,0.891738,136.945429
Adrien_Brody_,145689.000000,0.949416,110.809086
Ahmad_Masood_,106404.333333,0.929754,126.400059
Ahmed_Chalabi_,125646.000000,1.315833,111.086496
Ahmet_Necdet_Sezer_,130690.000000,0.465542,129.478762
Ai_Sugiyama_,137847.666667,0.888136,118.295916
Aicha_El_Ouafi_,84104.500000,0.471988,151.217667
Aitor_Gonzalez_,142306.000000,1.220312,174.411018
Akbar_Hashemi_Rafsanjani_,108220.500000,0.837620,103.618486
Akhmed_Zakayev_,114247.000000,0.892078,125.150671
Al_Davis_,121216.000000,0.889901,149.324339
Al_Gore_,108312.000000,0.671299,139.246473
Al_Pacino_,130866.000000,0.480191,136.663504
Al_Sharpton_,121559.333333,1.009109,144.183531
Alan_Ball_,78208.500000,0.716004,123.329954
Alan_Greenspan_,119483.000000,1.220344,139.923538
Alan_Mulally_,99938.000000,0.691993,128.861492
Alastair_Campbell_,86210.000000,0.965086,129.289459
Albert_Costa_,123778.500000,0.515756,168.733444
Alberto_Fujimori_,135987.000000,0.762420,127.418911
Alberto_Ruiz_Gallardon_,166805.000000,1.141419,106.279415
Albrecht_Mentz_,125200.000000,1.056373,117.679424
Aldo_Paredes_,0.000000,1.271115,148.927649
Alec_Baldwin_,123153.000000,0.950040,136.264250
Alejandro_Atchugarry_,90964.000000,0.527482,120.328949
Alejandro_Avila_,133367.333333,0.643795,160.745747
Alejandro_Toledo_,137412.500000,0.712825,130.806791
Aleksander_Kwasniewski_,78574.333333,0.364189,138.486443
Alex_Barros_,129179.000000,0.737283,146.770348
Alex_Penelas_,122915.500000,0.533261,106.836899
Alex_Sink_,119961.000000,0.912128,118.578918
Alexander_Downer_,150640.000000,0.950721,98.384863
Alexander_Losyukov_,149238.000000,0.626806,140.557968
Alexander_Rumyantsev_,123986.000000,0.690096,105.969654
Alexandra_Stevenson_,163166.000000,0.634314,160.313484
Alexandra_Vodjanikova_,143606.000000,1.059456,154.614584
Ali_Abbas_,108354.333333,0.329007,109.472321
Ali_Khamenei_,119457.000000,1.158932,131.927353
Ali_Naimi_,82757.333333,0.511213,112.311714
Alice_Fisher_,123787.333333,1.011431,141.133286
