Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,154225.000000,0.794843,117.300562
Aaron_Sorkin_,117430.000000,0.915171,134.510601
Abdel_Nasser_Assidi_,0.000000,0.799464,173.096073
Abdoulaye_Wade_,130403.000000,0.737268,195.737621
Abdullah_,130871.500000,0.371526,139.148033
Abdullah_Gul_,135164.000000,0.567492,106.049784
Abdullah_al-Attiyah_,118812.500000,0.887486,139.419979
Abdullatif_Sener_,108977.000000,0.529874,124.895399
Abel_Pacheco_,134421.333333,1.150753,135.934521
Abid_Hamid_Mahmud_Al-Tikriti_,130921.000000,0.976123,177.242224
Adam_Sandler_,104713.000000,0.906955,115.317745
Adam_Scott_,80645.000000,1.098582,145.660593
Adel_Al-Jubeir_,141087.000000,0.753458,148.607298
Adolfo_Aguilar_Zinser_,162797.000000,0.783159,135.546318
Adolfo_Rodriguez_Saa_,133753.500000,0.697367,139.642546
Adrian_McPherson_,0.000000,0.786092,155.094297
Adrian_Nastase_,134193.750000,0.425256,136.949966
Adrien_Brody_,147815.000000,0.727874,110.861467
Ahmad_Masood_,123045.500000,0.503801,149.206766
Ahmed_Chalabi_,102850.333333,0.383309,111.122929
Ahmet_Necdet_Sezer_,146513.000000,1.111245,129.497633
Ai_Sugiyama_,128198.000000,1.055671,135.284704
Aicha_El_Ouafi_,121622.000000,0.578305,130.819866
Aitor_Gonzalez_,121838.333333,0.964056,174.420500
Akbar_Hashemi_Rafsanjani_,146953.000000,0.653099,118.612696
Akhmed_Zakayev_,124984.000000,0.608938,128.871906
Al_Davis_,138042.333333,0.407457,149.358086
Al_Gore_,98738.000000,1.042417,139.255430
Al_Pacino_,141491.333333,0.747669,136.663788
Al_Sharpton_,120423.000000,0.598067,164.912056
Alan_Ball_,0.000000,0.768741,123.638762
Alan_Greenspan_,130294.000000,0.445280,139.932791
Alan_Mulally_,147055.000000,0.617133,128.899906
Alastair_Campbell_,134662.000000,1.039962,129.343843
Albert_Costa_,117382.500000,0.410271,168.831755
Alberto_Fujimori_,156578.000000,0.788884,127.454483
Alberto_Ruiz_Gallardon_,162022.000000,1.036672,129.843857
Albrecht_Mentz_,126932.000000,0.921863,128.812981
Aldo_Paredes_,102282.500000,0.590876,113.568243
Alec_Baldwin_,86063.000000,1.151943,103.878914
Alejandro_Atchugarry_,126554.333333,0.546258,120.522413
Alejandro_Avila_,124715.000000,0.913249,160.759398
Alejandro_Toledo_,144700.000000,0.841473,94.103802
Aleksander_Kwasniewski_,136200.500000,0.442854,117.055063
Alex_Barros_,104554.000000,0.532054,109.349644
Alex_Penelas_,148445.000000,0.916298,106.873602
Alex_Sink_,145267.000000,0.839753,118.624079
Alexander_Downer_,134894.500000,0.661549,123.867296
Alexander_Losyukov_,98843.500000,0.534722,112.971285
Alexander_Rumyantsev_,127616.500000,1.144556,112.099411
Alexandra_Stevenson_,120011.000000,0.828326,160.344824
Alexandra_Vodjanikova_,126166.750000,0.496446,155.287943
Ali_Abbas_,142263.500000,0.707177,91.211397
Ali_Khamenei_,122414.000000,1.114138,138.288551
Ali_Naimi_,130166.600000,0.937448,112.360022
Alice_Fisher_,139041.000000,0.683612,141.162230
