Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,104537.000000,0.783584,117.282175
Aaron_Sorkin_,0.000000,0.629373,117.385412
Abdel_Nasser_Assidi_,137374.000000,0.749619,158.804237
Abdoulaye_Wade_,0.000000,0.860442,196.949907
Abdullah_,124508.000000,1.116351,139.140999
Abdullah_Gul_,146652.000000,1.227849,106.024628
Abdullah_al-Attiyah_,128329.000000,1.355629,139.402990
Abdullatif_Sener_,0.000000,0.949851,124.880995
Abel_Pacheco_,131656.750000,0.371585,135.925589
Abid_Hamid_Mahmud_Al-Tikriti_,170280.000000,0.537635,156.624771
Adam_Sandler_,135413.000000,0.744263,133.495489
Adam_Scott_,0.000000,0.899917,145.651566
Adel_Al-Jubeir_,73415.000000,0.886893,148.605083
Adolfo_Aguilar_Zinser_,142007.000000,0.797045,135.523279
Adolfo_Rodriguez_Saa_,155913.000000,1.003515,139.617739
Adrian_McPherson_,0.000000,1.174271,155.079681
Adrian_Nastase_,153604.000000,1.299038,141.569824
Adrien_Brody_,95609.000000,0.787064,110.829544
Ahmad_Masood_,136667.000000,0.924581,126.414326
Ahmed_Chalabi_,141688.666667,0.680577,115.821005
Ahmet_Necdet_Sezer_,135555.000000,0.378470,129.485241
Ai_Sugiyama_,147013.000000,0.466704,135.278294
Aicha_El_Ouafi_,131109.500000,0.597390,151.228575
Aitor_Gonzalez_,162727.000000,1.112044,174.414751
Akbar_Hashemi_Rafsanjani_,151045.000000,0.850309,103.613867
Akhmed_Zakayev_,145740.000000,0.711685,128.852924
Al_Davis_,103755.000000,1.024102,140.225544
Al_Gore_,140360.000000,0.783392,139.250151
Al_Pacino_,99683.000000,0.475377,136.660835
Al_Sharpton_,104470.000000,0.951477,144.196354
Alan_Ball_,135427.500000,0.833144,123.344816
Alan_Greenspan_,135540.000000,1.080699,139.925005
Alan_Mulally_,106305.000000,0.793847,128.877258
Alastair_Campbell_,143420.000000,1.022407,129.311049
Albert_Costa_,127880.000000,1.147798,168.825209
Alberto_Fujimori_,131292.000000,0.830037,136.570108
Alberto_Ruiz_Gallardon_,122280.000000,0.435251,129.842428
Albrecht_Mentz_,143222.000000,0.522511,128.809416
Aldo_Paredes_,165384.000000,1.221893,148.935999
Alec_Baldwin_,109169.000000,0.932660,136.277624
Alejandro_Atchugarry_,0.000000,0.680175,120.346167
Alejandro_Avila_,153779.000000,0.665697,160.750856
Alejandro_Toledo_,130628.000000,0.662977,94.088526
Aleksander_Kwasniewski_,120315.000000,0.419924,116.651192
Alex_Barros_,107638.000000,0.981532,109.301846
Alex_Penelas_,139898.333333,0.463367,106.853289
Alex_Sink_,143615.000000,0.602773,149.200455
Alexander_Downer_,138794.250000,0.524878,105.979218
Alexander_Losyukov_,126746.000000,0.546159,140.569094
Alexander_Rumyantsev_,115882.000000,0.794737,105.974312
Alexandra_Stevenson_,117053.500000,0.641950,160.327929
Alexandra_Vodjanikova_,132754.000000,0.906722,154.617065
Ali_Abbas_,94843.000000,0.547302,109.483112
Ali_Khamenei_,142453.000000,0.883743,138.259487
Ali_Naimi_,132113.000000,0.572469,112.333391
Alice_Fisher_,0.000000,0.923281,139.603872
