Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,94538.000000,0.606347,131.913143
Aaron_Sorkin_,0.000000,0.601809,117.368139
Abdel_Nasser_Assidi_,0.000000,0.691788,173.083462
Abdoulaye_Wade_,107242.000000,0.879326,177.800289
Abdullah_,124810.000000,0.916920,139.133732
Abdullah_Gul_,126088.000000,0.847303,128.491705
Abdullah_al-Attiyah_,85922.000000,1.230955,139.384705
Abdullatif_Sener_,134029.000000,0.772228,124.869289
Abel_Pacheco_,118186.666667,0.407027,135.919176
Abid_Hamid_Mahmud_Al-Tikriti_,136099.000000,0.780965,177.236610
Adam_Sandler_,118808.666667,0.310845,115.312283
Adam_Scott_,121863.500000,0.532515,160.233530
Adel_Al-Jubeir_,129409.666667,0.401717,168.607063
Adolfo_Aguilar_Zinser_,143501.000000,0.677136,135.497177
Adolfo_Rodriguez_Saa_,130055.333333,1.001340,90.609154
Adrian_McPherson_,124159.333333,0.941098,155.063803
Adrian_Nastase_,135497.000000,0.724870,136.944031
Adrien_Brody_,102144.000000,0.815159,110.795616
Ahmad_Masood_,114549.000000,0.874758,126.392212
Ahmed_Chalabi_,118048.000000,1.196840,111.073582
Ahmet_Necdet_Sezer_,123920.000000,0.262560,129.473175
Ai_Sugiyama_,129075.000000,1.130064,136.147131
Aicha_El_Ouafi_,125560.000000,0.419623,151.210484
Aitor_Gonzalez_,162894.000000,1.135838,174.408373
Akbar_Hashemi_Rafsanjani_,0.000000,0.913371,118.378653
Akhmed_Zakayev_,0.000000,0.709065,115.128542
Al_Davis_,144521.000000,0.966417,149.318583
Al_Gore_,140128.000000,0.677887,139.244432
Al_Pacino_,103818.000000,0.334251,136.659212
Al_Sharpton_,95941.500000,0.903548,144.176744
Alan_Ball_,125899.000000,0.547551,123.594225
Alan_Greenspan_,116938.000000,0.528348,147.611403
Alan_Mulally_,146031.500000,0.571146,128.852472
Alastair_Campbell_,137961.000000,0.975807,129.276299
Albert_Costa_,118930.000000,0.344579,159.902088
Alberto_Fujimori_,120751.000000,0.612055,127.409199
Alberto_Ruiz_Gallardon_,137590.000000,0.440209,129.840519
Albrecht_Mentz_,119984.000000,0.431658,128.805834
Aldo_Paredes_,142991.000000,1.029007,113.536892
Alec_Baldwin_,96557.000000,0.842327,136.246040
Alejandro_Atchugarry_,150171.000000,0.895258,120.504162
Alejandro_Avila_,90025.000000,0.582241,160.741970
Alejandro_Toledo_,141001.000000,0.591834,140.669487
Aleksander_Kwasniewski_,76756.000000,0.294401,116.636684
Alex_Barros_,130586.333333,0.887302,109.244324
Alex_Penelas_,137448.750000,0.335036,106.829399
Alex_Sink_,135001.666667,0.549406,149.185144
Alexander_Downer_,114086.000000,0.795763,98.380501
Alexander_Losyukov_,122258.000000,0.429782,140.552832
Alexander_Rumyantsev_,119869.500000,0.686610,112.041962
Alexandra_Stevenson_,119564.000000,0.549095,160.308210
Alexandra_Vodjanikova_,135254.000000,0.811806,154.610498
Ali_Abbas_,145775.666667,0.564815,109.465111
Ali_Khamenei_,101002.000000,0.834450,138.227142
Ali_Naimi_,100572.500000,0.397096,112.301401
Alice_Fisher_,110847.500000,0.768836,141.126564
