Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,91752.500000,0.567072,131.938419
Aaron_Sorkin_,110013.500000,0.574863,134.503355
Abdel_Nasser_Assidi_,0.000000,0.753801,173.091585
Abdoulaye_Wade_,117813.000000,0.751005,196.950823
Abdullah_,138142.500000,0.523054,139.143032
Abdullah_Gul_,149759.666667,0.834437,106.032465
Abdullah_al-Attiyah_,119071.500000,1.034536,139.408014
Abdullatif_Sener_,0.000000,0.592794,124.885126
Abel_Pacheco_,117937.000000,0.914512,137.035666
Abid_Hamid_Mahmud_Al-Tikriti_,119574.000000,0.786957,177.240339
Adam_Sandler_,82737.333333,0.595135,115.315952
Adam_Scott_,76669.500000,0.618076,145.654152
Adel_Al-Jubeir_,93150.000000,0.697028,148.605724
Adolfo_Rodriguez_Saa_,110779.000000,0.774405,90.629770
Adrian_McPherson_,121968.000000,0.963720,196.334291
Adrian_Nastase_,148230.500000,0.735491,136.947840
Adrien_Brody_,113692.500000,0.570016,124.419062
Ahmad_Masood_,149453.000000,0.547590,149.202787
Ahmed_Chalabi_,100678.000000,0.553882,110.748657
Ahmet_Necdet_Sezer_,144360.000000,0.660538,129.488937
Ai_Sugiyama_,126996.000000,0.788555,130.570942
Aicha_El_Ouafi_,70082.333333,0.494842,122.075703
Aitor_Gonzalez_,132614.000000,0.794938,170.290199
Akbar_Hashemi_Rafsanjani_,74974.750000,0.780016,103.617592
Akhmed_Zakayev_,81030.000000,0.680772,128.858606
Al_Davis_,131964.000000,0.938660,149.345692
Al_Gore_,103911.000000,0.869303,139.251677
Al_Pacino_,128192.000000,0.556664,136.661572
Al_Sharpton_,111681.500000,0.535097,144.201635
Alan_Ball_,144858.500000,0.883471,123.622929
Alan_Greenspan_,119269.000000,0.762540,147.622837
Alan_Mulally_,129533.000000,0.652821,128.884281
Alastair_Campbell_,142360.000000,0.908798,129.321198
Albert_Costa_,144707.000000,0.819139,168.746075
Alberto_Fujimori_,156644.000000,0.603027,127.438412
Alberto_Ruiz_Gallardon_,115820.500000,0.649427,106.322083
Albrecht_Mentz_,131868.000000,0.655693,128.810520
Aldo_Paredes_,118113.000000,0.714421,113.557674
Alec_Baldwin_,93365.600000,0.776809,136.288300
Alejandro_Atchugarry_,94471.000000,0.746103,120.515772
Alejandro_Avila_,113559.000000,0.467577,148.382019
Alejandro_Toledo_,133012.000000,0.594601,130.841377
Aleksander_Kwasniewski_,111892.000000,0.690729,116.655447
Alex_Barros_,0.000000,0.583390,146.779701
Alex_Penelas_,131219.000000,0.533859,106.859430
Alex_Sink_,129565.500000,0.788322,118.604202
Alexander_Downer_,100821.000000,0.714048,98.391697
Alexander_Losyukov_,97923.000000,0.603691,140.573357
Alexander_Rumyantsev_,116229.666667,0.841311,112.080599
Alexandra_Stevenson_,106525.500000,0.703772,103.051287
Alexandra_Vodjanikova_,115420.000000,0.680458,154.619368
Ali_Abbas_,133006.333333,0.876395,109.488043
Ali_Khamenei_,97712.000000,0.636215,138.268486
Ali_Naimi_,116204.200000,0.679847,112.341713
Alice_Fisher_,120821.000000,0.543622,141.150446
Alicia_Silverstone_,138755.000000,0.940106,129.931608
