Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,119984.000000,0.610940,131.924086
Aaron_Sorkin_,122162.000000,0.886296,134.495234
Abdel_Nasser_Assidi_,0.000000,0.697454,173.087006
Abdoulaye_Wade_,166607.000000,0.658491,195.728281
Abdullah_,164843.000000,1.094908,139.137703
Abdullah_Gul_,160123.000000,1.137976,106.012556
Abdullah_al-Attiyah_,143672.000000,1.251179,139.394728
Abdullatif_Sener_,136987.000000,0.797752,131.020552
Abel_Pacheco_,79861.000000,0.802578,138.138760
Abid_Hamid_Mahmud_Al-Tikriti_,124194.000000,0.861746,177.238230
Adam_Sandler_,98800.500000,0.643618,133.492727
Adam_Scott_,153259.000000,0.543276,160.234852
Adel_Al-Jubeir_,158896.500000,0.865517,148.603916
Adolfo_Aguilar_Zinser_,140081.000000,0.856933,135.512075
Adolfo_Rodriguez_Saa_,131798.000000,1.140999,90.617785
Adrian_McPherson_,124381.000000,0.460288,196.329718
Adrian_Nastase_,142363.000000,0.887607,136.945562
Adrien_Brody_,121018.000000,0.984668,110.814327
Ahmad_Masood_,135661.000000,1.283614,149.197950
Ahmed_Chalabi_,119280.500000,1.312826,111.086630
Ahmet_Necdet_Sezer_,141038.000000,0.361542,129.479870
Ai_Sugiyama_,106849.000000,0.684604,135.275269
Aicha_El_Ouafi_,80839.000000,0.362470,151.220501
Aitor_Gonzalez_,123773.000000,1.079552,174.411818
Akbar_Hashemi_Rafsanjani_,157759.000000,0.736482,103.610518
Akhmed_Zakayev_,96204.000000,0.662233,128.844528
Al_Davis_,118258.500000,0.796195,140.214432
Al_Gore_,139207.000000,0.763948,139.247463
Al_Pacino_,120008.000000,0.987397,122.287321
Al_Sharpton_,126249.500000,1.134945,144.187527
Alan_Ball_,112782.000000,0.637484,123.331438
Alan_Greenspan_,154021.000000,0.643128,147.616432
Alan_Mulally_,100779.000000,0.570581,110.248100
Alastair_Campbell_,84705.000000,0.812576,129.296080
Albert_Costa_,141888.000000,0.356994,159.905645
Alberto_Fujimori_,120116.000000,0.604379,127.421896
Alberto_Ruiz_Gallardon_,90564.000000,0.487893,129.841442
Albrecht_Mentz_,82625.000000,0.746415,117.683764
Aldo_Paredes_,120135.500000,1.093395,113.545847
Alec_Baldwin_,151885.500000,0.909016,136.263800
Alejandro_Atchugarry_,128637.000000,1.076766,120.509056
Alejandro_Avila_,95449.000000,0.460708,160.746857
Alejandro_Toledo_,111176.000000,0.645273,130.812313
Aleksander_Kwasniewski_,132350.666667,0.392163,138.488447
Alex_Barros_,0.000000,0.610940,146.771517
Alex_Penelas_,103150.500000,0.386827,106.842489
Alex_Sink_,150491.000000,0.753867,118.582491
Alexander_Downer_,108235.000000,1.030275,98.385294
Alexander_Losyukov_,125658.000000,0.562297,140.561899
Alexander_Rumyantsev_,0.000000,0.745773,105.967810
Alexandra_Stevenson_,100543.000000,0.529487,103.025202
Alexandra_Vodjanikova_,125749.000000,1.072313,154.614281
Ali_Abbas_,131090.750000,0.574201,109.474850
Ali_Khamenei_,99231.500000,0.812763,138.245592
Ali_Naimi_,44368.000000,0.367793,112.318848
Alice_Fisher_,141239.000000,1.095124,139.587200
