Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,148718.500000,0.988278,117.272896
Aaron_Sorkin_,132318.500000,0.821232,134.495131
Abdel_Nasser_Assidi_,141679.000000,0.487544,158.800526
Abdoulaye_Wade_,114840.000000,0.648931,196.948965
Abdullah_,162222.000000,0.725183,139.137260
Abdullah_Gul_,134726.666667,0.629995,128.511610
Abdullah_al-Attiyah_,143401.000000,0.960009,145.206371
Abdullatif_Sener_,145292.000000,0.916170,131.020382
Abel_Pacheco_,120840.000000,1.142500,137.019108
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.585118,156.622957
Adam_Sandler_,131602.500000,0.601010,115.313755
Adam_Scott_,0.000000,0.760516,145.647074
Adel_Al-Jubeir_,137834.000000,0.741562,135.182268
Adolfo_Aguilar_Zinser_,120922.500000,0.766858,135.511690
Adolfo_Rodriguez_Saa_,99549.000000,0.567397,139.606035
Adrian_McPherson_,131462.000000,1.163053,196.329645
Adrian_Nastase_,165933.000000,0.721889,141.558556
Adrien_Brody_,107312.000000,0.539781,110.813267
Ahmad_Masood_,0.000000,0.715521,126.404144
Ahmed_Chalabi_,184152.000000,0.812936,110.721325
Ahmet_Necdet_Sezer_,128490.000000,0.673989,129.479357
Ai_Sugiyama_,100576.000000,0.741217,118.301449
Aicha_El_Ouafi_,132398.000000,1.002182,151.219999
Aitor_Gonzalez_,70345.000000,0.753878,174.411863
Akbar_Hashemi_Rafsanjani_,112404.000000,0.555861,103.609388
Akhmed_Zakayev_,158926.500000,0.605310,128.844233
Al_Davis_,98794.000000,0.987526,149.330107
Al_Gore_,158656.000000,0.977203,139.247219
Al_Pacino_,160051.000000,0.660777,136.659834
Al_Sharpton_,118806.000000,0.748913,144.187050
Alan_Ball_,142970.666667,0.896817,123.604607
Alan_Greenspan_,136431.000000,0.747939,139.921680
Alan_Mulally_,109255.000000,0.807933,128.865879
Alastair_Campbell_,114036.000000,1.236590,129.294220
Albert_Costa_,143277.000000,0.912799,168.735001
Alberto_Fujimori_,120655.500000,0.769158,136.559000
Alberto_Ruiz_Gallardon_,140354.000000,0.560227,106.283939
Albrecht_Mentz_,135364.000000,0.792722,128.807722
Aldo_Paredes_,124693.000000,1.092478,148.930317
Alec_Baldwin_,142659.833333,0.813074,136.712469
Alejandro_Atchugarry_,130771.500000,0.936000,120.334187
Alejandro_Avila_,152619.000000,0.931882,160.746662
Alejandro_Toledo_,96953.000000,0.749538,130.811497
Aleksander_Kwasniewski_,164283.500000,0.943721,138.488417
Alex_Barros_,89558.666667,0.466416,109.278580
Alex_Penelas_,129754.000000,0.670466,106.842310
Alex_Sink_,169620.000000,0.916692,149.192879
Alexander_Downer_,95386.000000,0.480307,98.385138
Alexander_Losyukov_,137793.000000,0.604310,118.355680
Alexander_Rumyantsev_,118741.000000,0.621873,105.967897
Alexandra_Stevenson_,0.000000,0.774769,124.339640
Alexandra_Vodjanikova_,124976.333333,0.411736,154.613632
Ali_Abbas_,0.000000,0.833350,91.192732
Ali_Khamenei_,107824.000000,1.320138,122.154463
Ali_Naimi_,116181.333333,0.765789,133.629440
Alice_Fisher_,97935.000000,0.628652,141.136713
