Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,129709.000000,0.785310,94.615911
Aaron_Sorkin_,127529.600000,0.842152,134.500582
Abdel_Nasser_Assidi_,148464.000000,0.731907,158.804478
Abdoulaye_Wade_,0.000000,0.731226,196.950100
Abdullah_,113694.750000,0.479085,139.141142
Abdullah_Gul_,119362.555556,0.508915,106.026075
Abdullah_al-Attiyah_,115564.333333,0.977918,163.382374
Abdullatif_Sener_,98843.750000,0.634185,131.030876
Abel_Pacheco_,167650.500000,1.049236,135.924635
Abid_Hamid_Mahmud_Al-Tikriti_,134251.000000,1.020778,177.239956
Adam_Sandler_,154551.000000,0.992358,115.315203
Adam_Scott_,122300.000000,0.930352,160.235838
Adel_Al-Jubeir_,140672.333333,0.756417,148.605082
Adolfo_Aguilar_Zinser_,159525.000000,0.693461,135.525433
Adolfo_Rodriguez_Saa_,99315.000000,0.878376,139.617395
Adrian_McPherson_,127453.000000,0.797002,155.079725
Adrian_Nastase_,150210.000000,0.483043,136.946829
Adrien_Brody_,138461.000000,0.750344,110.829206
Ahmad_Masood_,129602.000000,0.446768,149.201111
Ahmed_Chalabi_,113420.666667,0.392940,111.094011
Ahmet_Necdet_Sezer_,117849.000000,0.765398,135.101912
Ai_Sugiyama_,131192.000000,1.084856,135.278591
Aicha_El_Ouafi_,122075.333333,1.063933,151.228241
Aitor_Gonzalez_,123125.000000,0.852308,174.414881
Akbar_Hashemi_Rafsanjani_,103013.000000,0.690609,118.595190
Akhmed_Zakayev_,135176.000000,0.668362,128.853195
Al_Davis_,102382.000000,0.514962,149.342846
Al_Gore_,120954.500000,1.098987,139.250233
Al_Pacino_,108184.000000,0.845685,136.660881
Al_Sharpton_,124205.000000,0.654120,144.197134
Alan_Ball_,133227.500000,0.892035,123.617056
Alan_Greenspan_,82736.000000,0.699635,127.094780
Alan_Mulally_,64636.333333,0.556894,128.878000
Alastair_Campbell_,102927.000000,0.935529,129.311852
Albert_Costa_,156354.000000,1.099449,168.741592
Alberto_Fujimori_,93205.800000,0.656105,136.571974
Alberto_Ruiz_Gallardon_,153621.000000,0.677984,106.305283
Albrecht_Mentz_,162396.500000,0.931724,128.809555
Aldo_Paredes_,128980.000000,0.619117,113.553587
Alec_Baldwin_,114987.000000,0.649333,136.272665
Alejandro_Atchugarry_,112149.000000,0.615713,120.512854
Alejandro_Avila_,130837.000000,0.822302,160.750978
Alejandro_Toledo_,129474.000000,0.701092,130.829369
Aleksander_Kwasniewski_,126628.000000,0.550280,117.052244
Alex_Barros_,0.000000,0.832289,146.776438
Alex_Penelas_,119688.250000,0.762958,93.913380
Alex_Sink_,135594.000000,0.671521,118.595592
Alexander_Downer_,153291.000000,0.645488,98.389246
Alexander_Losyukov_,118247.500000,0.578093,112.950785
Alexander_Rumyantsev_,120589.000000,1.023360,112.073509
Alexandra_Stevenson_,113519.000000,0.693238,160.330704
Alexandra_Vodjanikova_,134897.500000,0.603991,154.617056
Ali_Abbas_,181256.000000,0.995442,109.483463
Ali_Khamenei_,132368.000000,0.960682,138.262495
Ali_Naimi_,114639.333333,0.967559,112.335079
Alice_Fisher_,123962.250000,0.677131,141.146526
