Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,113553.500000,0.674293,117.277235
Aaron_Sorkin_,121728.000000,0.627633,117.381247
Abdel_Nasser_Assidi_,158758.000000,0.744651,158.802216
Abdoulaye_Wade_,104513.000000,0.781902,177.811455
Abdullah_,131713.500000,0.835068,101.804949
Abdullah_Gul_,93015.000000,0.689923,106.017050
Abdullah_al-Attiyah_,183450.000000,0.935239,163.376766
Abdullatif_Sener_,136398.750000,0.824814,124.878378
Abel_Pacheco_,136704.500000,0.856078,135.924335
Abid_Hamid_Mahmud_Al-Tikriti_,122691.666667,0.801285,177.238743
Adam_Sandler_,148257.000000,0.730729,133.493822
Adam_Scott_,121729.000000,0.845172,160.235388
Adel_Al-Jubeir_,75171.000000,0.713519,148.604418
Adolfo_Aguilar_Zinser_,97842.000000,0.657798,84.635473
Adolfo_Rodriguez_Saa_,0.000000,0.935941,90.621607
Adrian_McPherson_,145922.000000,0.866243,196.330940
Adrian_Nastase_,125224.000000,0.725820,136.946365
Adrien_Brody_,161226.000000,0.579657,124.411161
Ahmad_Masood_,0.000000,0.930463,126.408651
Ahmed_Chalabi_,198431.500000,0.742271,111.092169
Ahmet_Necdet_Sezer_,90045.000000,0.632841,135.096949
Ai_Sugiyama_,146886.000000,0.983738,135.276548
Aicha_El_Ouafi_,132658.000000,0.627795,130.812689
Aitor_Gonzalez_,143081.000000,0.617714,170.285065
Akbar_Hashemi_Rafsanjani_,115695.000000,0.642283,103.612215
Akhmed_Zakayev_,122548.000000,0.682177,128.848160
Al_Davis_,104950.500000,0.912213,149.333652
Al_Gore_,136039.000000,0.785131,90.800154
Al_Pacino_,133866.000000,0.814915,136.660425
Al_Sharpton_,108918.000000,0.832245,132.540571
Alan_Ball_,124544.000000,0.799495,123.338049
Alan_Greenspan_,166237.000000,0.805852,139.923088
Alan_Mulally_,184359.000000,1.131683,110.253384
Alastair_Campbell_,75640.000000,0.782728,129.302000
Albert_Costa_,97846.000000,0.681347,159.906950
Alberto_Fujimori_,136275.000000,0.989428,127.425842
Alberto_Ruiz_Gallardon_,0.000000,0.916427,129.841999
Albrecht_Mentz_,146348.000000,0.919780,128.808533
Aldo_Paredes_,0.000000,0.925576,148.932547
Alec_Baldwin_,127801.333333,0.851359,136.271090
Alejandro_Atchugarry_,0.000000,0.972627,120.339188
Alejandro_Avila_,108000.500000,0.630257,160.748663
Alejandro_Toledo_,98148.000000,0.806524,121.742746
Aleksander_Kwasniewski_,153275.000000,0.815602,101.127405
Alex_Barros_,114240.000000,0.526044,109.286350
Alex_Penelas_,113641.000000,0.776017,106.847054
Alex_Sink_,144722.000000,0.702865,118.588812
Alexander_Downer_,116744.000000,0.879268,98.386978
Alexander_Losyukov_,131406.500000,0.599248,112.943281
Alexander_Rumyantsev_,131030.250000,0.938538,105.970922
Alexandra_Stevenson_,100222.333333,0.744340,103.032913
Alexandra_Vodjanikova_,0.000000,0.740758,155.268564
Ali_Abbas_,0.000000,0.834388,91.195425
Ali_Khamenei_,138325.000000,0.710901,122.162758
Ali_Naimi_,130795.000000,0.826848,112.325193
Alice_Fisher_,117404.500000,0.694371,141.140310
