Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,151561.000000,0.957043,117.281200
Aaron_Sorkin_,136201.000000,0.871485,134.499601
Abdel_Nasser_Assidi_,0.000000,0.810724,173.089376
Abdoulaye_Wade_,140097.000000,1.109430,177.814518
Abdullah_,115997.000000,0.698212,101.815342
Abdullah_Gul_,138425.000000,1.091873,106.023331
Abdullah_al-Attiyah_,138891.000000,1.028655,139.401833
Abdullatif_Sener_,153227.000000,0.639541,124.880203
Abel_Pacheco_,107696.500000,0.716057,135.925043
Abid_Hamid_Mahmud_Al-Tikriti_,107113.500000,0.588867,177.239412
Adam_Sandler_,159337.000000,0.595763,115.315035
Adam_Scott_,104528.000000,0.737646,160.235777
Adel_Al-Jubeir_,132257.000000,0.860238,148.604950
Adolfo_Aguilar_Zinser_,140248.000000,0.727892,135.522152
Adolfo_Rodriguez_Saa_,0.000000,0.582364,90.624020
Adrian_McPherson_,135728.500000,1.078804,196.332090
Adrian_Nastase_,0.000000,0.845235,141.568584
Adrien_Brody_,115682.333333,0.481730,110.827368
Ahmad_Masood_,135736.000000,0.854560,149.200617
Ahmed_Chalabi_,118308.000000,1.022664,111.095251
Ahmet_Necdet_Sezer_,100232.000000,0.732878,129.484463
Ai_Sugiyama_,120941.000000,0.716125,135.277927
Aicha_El_Ouafi_,160517.000000,0.736824,130.813904
Aitor_Gonzalez_,120834.000000,0.819266,174.414335
Akbar_Hashemi_Rafsanjani_,126737.000000,0.560971,103.613363
Akhmed_Zakayev_,147403.000000,0.882931,125.157486
Al_Davis_,112645.000000,0.970896,149.339367
Al_Gore_,151489.000000,0.928853,139.249775
Al_Pacino_,109409.000000,0.932166,121.666550
Al_Sharpton_,125745.000000,0.841695,132.548004
Alan_Ball_,140136.000000,0.769370,123.342632
Alan_Greenspan_,141157.500000,0.827311,127.089598
Alan_Mulally_,111985.500000,0.896125,128.875906
Alastair_Campbell_,157282.000000,0.784513,131.548876
Albert_Costa_,136735.000000,0.583628,159.908100
Alberto_Fujimori_,131383.000000,0.799705,127.430389
Alberto_Ruiz_Gallardon_,144574.000000,0.674644,106.303873
Albrecht_Mentz_,146503.000000,0.715543,128.809250
Aldo_Paredes_,0.000000,1.190309,148.935406
Alec_Baldwin_,113020.000000,0.789754,136.274920
Alejandro_Atchugarry_,113589.000000,0.816655,120.344992
Alejandro_Avila_,0.000000,0.780946,148.378813
Alejandro_Toledo_,98624.000000,0.877161,121.749058
Aleksander_Kwasniewski_,167512.000000,0.872900,138.492971
Alex_Barros_,104545.500000,0.685607,109.298895
Alex_Penelas_,121624.666667,0.563571,106.851967
Alex_Sink_,120328.000000,0.821191,118.594011
Alexander_Downer_,130432.000000,0.573252,98.388575
Alexander_Losyukov_,151552.000000,0.768956,140.568291
Alexander_Rumyantsev_,82141.000000,0.814304,112.070723
Alexandra_Stevenson_,115149.500000,0.945169,103.038931
Alexandra_Vodjanikova_,141733.250000,0.608488,154.616724
Ali_Abbas_,0.000000,0.966959,91.198200
Ali_Khamenei_,123864.000000,1.218788,122.170534
Ali_Naimi_,133126.500000,0.625606,135.246220
Alice_Fisher_,153350.000000,0.741615,141.144341
