Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,114927.000000,0.882080,117.280893
Aaron_Sorkin_,0.000000,0.805478,117.383993
Abdel_Nasser_Assidi_,137001.000000,0.882543,158.803524
Abdoulaye_Wade_,148810.000000,0.895666,177.813671
Abdullah_,117281.333333,0.805803,139.140575
Abdullah_Gul_,145986.000000,0.799847,106.022699
Abdullah_al-Attiyah_,112273.000000,1.064098,145.209269
Abdullatif_Sener_,144110.000000,0.769622,131.028538
Abel_Pacheco_,140268.500000,1.020022,135.925209
Abid_Hamid_Mahmud_Al-Tikriti_,140767.500000,0.890188,116.788637
Adam_Sandler_,120163.500000,0.873695,115.314962
Adam_Scott_,127927.500000,1.028027,160.235807
Adel_Al-Jubeir_,124986.000000,0.962604,168.609953
Adolfo_Aguilar_Zinser_,164345.000000,0.653029,135.521391
Adolfo_Rodriguez_Saa_,0.000000,0.840734,90.623173
Adrian_McPherson_,138628.000000,0.951971,196.331947
Adrian_Nastase_,136042.666667,0.898591,136.946625
Adrien_Brody_,145047.000000,0.703006,124.413504
Ahmad_Masood_,112146.333333,0.725992,149.200205
Ahmed_Chalabi_,132939.000000,0.952897,115.818821
Ahmet_Necdet_Sezer_,108580.333333,0.782833,129.484264
Ai_Sugiyama_,138975.000000,1.014703,130.560310
Aicha_El_Ouafi_,123737.500000,0.848545,151.226803
Aitor_Gonzalez_,0.000000,0.531674,170.286346
Akbar_Hashemi_Rafsanjani_,112310.000000,1.036174,118.593609
Akhmed_Zakayev_,178690.000000,0.966350,128.851131
Al_Davis_,120753.000000,1.161599,149.339136
Al_Gore_,115420.500000,1.001011,139.249790
Al_Pacino_,122139.000000,1.022216,121.666227
Al_Sharpton_,144906.000000,0.953419,144.194696
Alan_Ball_,0.000000,0.914228,123.615866
Alan_Greenspan_,140764.000000,1.074497,147.620003
Alan_Mulally_,146177.666667,1.108977,110.257725
Alastair_Campbell_,125679.000000,0.802080,129.308784
Albert_Costa_,130992.000000,0.857284,159.907949
Alberto_Fujimori_,95793.000000,0.844943,127.430582
Alberto_Ruiz_Gallardon_,142274.000000,0.696782,106.302584
Albrecht_Mentz_,142990.000000,0.753930,117.693352
Aldo_Paredes_,164071.000000,0.727138,113.551785
Alec_Baldwin_,95204.000000,0.916269,136.274733
Alejandro_Atchugarry_,153940.000000,1.114235,120.512411
Alejandro_Avila_,130619.000000,0.822789,160.750055
Alejandro_Toledo_,130128.000000,0.726681,94.087648
Aleksander_Kwasniewski_,118944.000000,0.837686,116.650558
Alex_Barros_,142556.000000,0.655924,109.295271
Alex_Penelas_,0.000000,0.805757,93.908733
Alex_Sink_,94259.000000,0.822145,149.199825
Alexander_Downer_,125193.000000,0.895895,98.388367
Alexander_Losyukov_,134020.000000,0.784712,112.946737
Alexander_Rumyantsev_,131303.000000,0.713574,112.069443
Alexandra_Stevenson_,163416.000000,0.847711,160.327122
Alexandra_Vodjanikova_,0.000000,0.925621,155.270662
Ali_Abbas_,104480.000000,1.118046,109.481644
Ali_Khamenei_,143176.000000,0.506351,138.258125
Ali_Naimi_,127180.000000,0.863179,112.329046
Alice_Fisher_,69158.333333,0.842341,141.143843
