Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,139106.500000,1.136938,117.275475
Aaron_Sorkin_,143551.666667,0.816479,134.496193
Abdel_Nasser_Assidi_,0.000000,1.040249,173.087618
Abdoulaye_Wade_,153432.000000,1.012854,195.728806
Abdullah_,129704.333333,0.370695,139.138502
Abdullah_Gul_,181069.000000,0.546472,128.514189
Abdullah_al-Attiyah_,149626.000000,1.244518,145.208105
Abdullatif_Sener_,140171.750000,0.688574,124.877680
Abel_Pacheco_,152562.666667,1.310523,135.923979
Abid_Hamid_Mahmud_Al-Tikriti_,138040.000000,1.029098,177.238346
Adam_Sandler_,122854.000000,1.027106,133.493254
Adam_Scott_,131552.000000,1.270229,160.235224
Adel_Al-Jubeir_,120232.000000,0.913504,148.604187
Adolfo_Aguilar_Zinser_,142183.000000,0.729475,135.513580
Adolfo_Rodriguez_Saa_,113812.000000,0.593251,139.607819
Adrian_McPherson_,110042.000000,1.419723,196.330294
Adrian_Nastase_,164964.000000,0.695600,136.945953
Adrien_Brody_,165827.000000,0.688624,110.817764
Ahmad_Masood_,111799.600000,0.311748,149.198513
Ahmed_Chalabi_,116627.000000,0.392870,111.090322
Ahmet_Necdet_Sezer_,125773.500000,1.307828,129.481234
Ai_Sugiyama_,143035.000000,1.055120,135.275862
Aicha_El_Ouafi_,165914.666667,0.558713,130.812035
Aitor_Gonzalez_,140832.000000,0.693558,170.284014
Akbar_Hashemi_Rafsanjani_,140183.500000,0.907225,118.588108
Akhmed_Zakayev_,145901.000000,0.892318,128.846205
Al_Davis_,137403.000000,0.763827,149.331917
Al_Gore_,128607.000000,1.475813,121.405720
Al_Pacino_,120029.000000,1.009325,136.660501
Al_Sharpton_,122978.000000,0.417129,144.189146
Alan_Ball_,109653.500000,1.132203,123.334908
Alan_Greenspan_,130391.500000,0.405482,139.922537
Alan_Mulally_,145983.000000,0.809533,128.868385
Alastair_Campbell_,133794.500000,1.120202,129.299126
Albert_Costa_,152257.500000,1.207721,168.736996
Alberto_Fujimori_,0.000000,0.874762,136.561178
Alberto_Ruiz_Gallardon_,132946.000000,0.598205,106.291157
Albrecht_Mentz_,127015.000000,0.861376,117.686253
Aldo_Paredes_,130244.500000,0.556044,113.547316
Alec_Baldwin_,120484.000000,0.782332,136.269045
Alejandro_Atchugarry_,124240.000000,0.981472,120.336826
Alejandro_Avila_,137698.666667,1.229836,160.747744
Alejandro_Toledo_,112567.000000,0.773551,130.816074
Aleksander_Kwasniewski_,197974.000000,1.327300,116.646019
Alex_Barros_,117609.000000,0.481258,109.279247
Alex_Penelas_,104082.000000,1.102592,106.844343
Alex_Sink_,0.000000,1.418541,138.287792
Alexander_Downer_,159836.000000,1.174260,105.967793
Alexander_Losyukov_,148395.500000,0.464881,112.939972
Alexander_Rumyantsev_,89325.000000,0.977542,105.969181
Alexandra_Stevenson_,129755.333333,1.093785,160.320578
Alexandra_Vodjanikova_,141274.000000,0.650299,154.615137
Ali_Abbas_,125243.500000,1.245406,109.476692
Ali_Khamenei_,124471.000000,0.928325,138.247746
Ali_Naimi_,110708.500000,1.227019,112.320585
Alice_Fisher_,131169.400000,0.609920,141.138342
